timestamp_ms,mac,rssi,channel,location_label
62632,08:4F:A9:39:6A:41,-56,1,csHoD
62632,08:4F:A9:39:68:21,-64,11,csHoD
62632,70:EA:1A:22:9F:21,-65,11,csHoD
62632,08:4F:A9:2D:8A:41,-72,1,csHoD
62632,08:4F:A9:2D:8A:A1,-74,6,csHoD
62632,70:EA:1A:22:A9:41,-74,6,csHoD
62632,70:EA:1A:22:9F:E1,-79,1,csHoD
62632,00:A3:8E:67:4C:81,-84,1,csHoD
67456,08:4F:A9:30:00:01,-42,11,csHoD
67456,4C:77:6D:10:31:E1,-50,6,csHoD
67456,00:A3:8E:4E:29:A1,-55,1,csHoD
67456,08:4F:A9:39:6A:41,-60,1,csHoD
67456,70:EA:1A:22:9F:21,-63,11,csHoD
67456,08:4F:A9:39:68:21,-63,11,csHoD
67456,08:4F:A9:2D:8A:41,-71,1,csHoD
67456,08:4F:A9:2D:8A:A1,-75,6,csHoD
67456,70:EA:1A:22:A9:41,-77,6,csHoD
67456,70:EA:1A:22:9F:E1,-83,1,csHoD
67456,00:A3:8E:67:4C:81,-86,1,csHoD
72280,08:4F:A9:30:00:01,-41,11,csHoD
72280,4C:77:6D:10:31:E1,-53,6,csHoD
72280,00:A3:8E:4E:29:A1,-56,1,csHoD
72280,08:4F:A9:39:6A:41,-63,1,csHoD
72280,70:EA:1A:22:9F:21,-64,11,csHoD
72280,08:4F:A9:39:68:21,-66,11,csHoD
72280,08:4F:A9:2D:8A:41,-72,1,csHoD
72280,70:EA:1A:22:A9:41,-76,6,csHoD
72280,08:4F:A9:2D:8A:A1,-76,6,csHoD
72280,70:EA:1A:22:9F:E1,-83,1,csHoD
72280,00:A3:8E:67:4C:81,-86,1,csHoD
77104,08:4F:A9:30:00:01,-41,11,csHoD
77104,4C:77:6D:10:31:E1,-50,6,csHoD
77104,00:A3:8E:4E:29:A1,-56,1,csHoD
77104,08:4F:A9:39:6A:41,-60,1,csHoD
77104,08:4F:A9:39:68:21,-65,11,csHoD
77104,70:EA:1A:22:9F:21,-66,11,csHoD
77104,08:4F:A9:2D:8A:41,-72,1,csHoD
77104,08:4F:A9:2D:8A:A1,-74,6,csHoD
77104,70:EA:1A:22:A9:41,-81,6,csHoD
77104,00:A3:8E:67:4C:81,-84,1,csHoD
77104,70:EA:1A:22:9F:E1,-84,1,csHoD
81928,08:4F:A9:30:00:01,-43,11,csHoD
81928,00:A3:8E:4E:29:A1,-50,1,csHoD
81928,08:4F:A9:39:6A:41,-54,1,csHoD
81928,4C:77:6D:10:31:E1,-54,6,csHoD
81928,08:4F:A9:39:68:21,-62,11,csHoD
81928,70:EA:1A:22:9F:21,-66,11,csHoD
81928,08:4F:A9:2D:8A:41,-71,1,csHoD
81928,70:EA:1A:22:A9:41,-73,6,csHoD
81928,08:4F:A9:2D:8A:A1,-79,6,csHoD
81928,70:EA:1A:22:9F:E1,-82,1,csHoD
86741,08:4F:A9:30:00:01,-40,11,csHoD
86741,00:A3:8E:4E:29:A1,-53,1,csHoD
86741,4C:77:6D:10:31:E1,-53,6,csHoD
86741,08:4F:A9:39:68:21,-63,11,csHoD
86741,08:4F:A9:39:6A:41,-64,1,csHoD
86741,70:EA:1A:22:9F:21,-66,11,csHoD
86741,08:4F:A9:2D:8A:41,-69,1,csHoD
86741,08:4F:A9:2D:8A:A1,-73,6,csHoD
86741,70:EA:1A:22:A9:41,-80,6,csHoD
86741,70:EA:1A:22:9F:E1,-82,1,csHoD
86741,00:A3:8E:67:4C:81,-87,1,csHoD
91565,08:4F:A9:30:00:01,-41,11,csHoD
91565,00:A3:8E:4E:29:A1,-55,1,csHoD
91565,4C:77:6D:10:31:E1,-55,6,csHoD
91565,08:4F:A9:39:6A:41,-63,1,csHoD
91565,08:4F:A9:39:68:21,-64,11,csHoD
91565,70:EA:1A:22:9F:21,-66,11,csHoD
91565,08:4F:A9:2D:8A:41,-69,1,csHoD
91565,08:4F:A9:2D:8A:A1,-72,6,csHoD
91565,70:EA:1A:22:9F:E1,-81,1,csHoD
91565,70:EA:1A:22:A9:41,-83,6,csHoD
91565,00:A3:8E:67:4C:81,-87,1,csHoD
96389,08:4F:A9:30:00:01,-40,11,csHoD
96389,00:A3:8E:4E:29:A1,-53,1,csHoD
96389,4C:77:6D:10:31:E1,-54,6,csHoD
96389,08:4F:A9:39:6A:41,-60,1,csHoD
96389,08:4F:A9:39:68:21,-62,11,csHoD
96389,70:EA:1A:22:9F:21,-66,11,csHoD
96389,08:4F:A9:2D:8A:41,-69,1,csHoD
96389,08:4F:A9:2D:8A:A1,-74,6,csHoD
96389,70:EA:1A:22:9F:E1,-82,1,csHoD
96389,70:EA:1A:22:A9:41,-83,6,csHoD
96389,00:A3:8E:67:4C:81,-88,1,csHoD
101213,08:4F:A9:30:00:01,-43,11,csHoD
101213,4C:77:6D:10:31:E1,-52,6,csHoD
101213,08:4F:A9:39:68:21,-60,11,csHoD
101213,00:A3:8E:4E:29:A1,-61,1,csHoD
101213,08:4F:A9:39:6A:41,-62,1,csHoD
101213,70:EA:1A:22:9F:21,-64,11,csHoD
101213,08:4F:A9:2D:8A:41,-71,1,csHoD
101213,70:EA:1A:22:A9:41,-71,6,csHoD
101213,08:4F:A9:2D:8A:A1,-76,6,csHoD
101213,70:EA:1A:22:9F:E1,-82,1,csHoD
101213,00:A3:8E:67:4C:81,-86,1,csHoD
106037,08:4F:A9:30:00:01,-40,11,csHoD
106037,00:A3:8E:4E:29:A1,-54,1,csHoD
