timestamp_ms,mac,rssi,channel,location_label
3991,08:4F:A9:10:4B:81,-55,11,dlt8
3991,08:4F:A9:2D:8A:A1,-57,6,dlt8
3991,70:EA:1A:22:8F:E1,-63,1,dlt8
3991,08:4F:A9:2D:8A:41,-65,1,dlt8
3991,70:EA:1A:22:A9:A1,-66,1,dlt8
3991,70:EA:1A:22:A9:41,-68,6,dlt8
3991,08:4F:A9:39:68:21,-71,11,dlt8
3991,70:EA:1A:22:9F:21,-75,11,dlt8
3991,00:A3:8E:4E:29:A1,-76,1,dlt8
3991,40:01:7A:01:B8:82,-82,6,dlt8
3991,08:4F:A9:30:00:01,-83,11,dlt8
3991,40:01:7A:B1:00:42,-85,1,dlt8
3991,70:EA:1A:22:A5:A1,-87,11,dlt8
3991,70:EA:1A:22:96:A1,-89,1,dlt8
3991,40:01:7A:AF:D3:62,-89,11,dlt8
3991,70:EA:1A:22:96:21,-92,11,dlt8
9026,08:4F:A9:10:4B:81,-50,11,dlt8
9026,70:EA:1A:22:8F:E1,-51,1,dlt8
9026,08:4F:A9:2D:8A:A1,-51,6,dlt8
9026,70:EA:1A:22:A9:41,-61,6,dlt8
9026,08:4F:A9:2D:8A:41,-63,1,dlt8
9026,70:EA:1A:22:A9:A1,-65,1,dlt8
9026,08:4F:A9:39:68:21,-75,11,dlt8
9026,70:EA:1A:22:9F:21,-76,11,dlt8
9026,00:A3:8E:4E:29:A1,-79,1,dlt8
9026,40:01:7A:01:B8:82,-80,6,dlt8
9026,70:EA:1A:22:96:A1,-85,1,dlt8
9026,08:4F:A9:2D:77:41,-87,6,dlt8
9026,40:01:7A:AF:D3:62,-87,11,dlt8
9026,08:4F:A9:30:00:01,-88,11,dlt8
14050,08:4F:A9:10:4B:81,-46,11,dlt8
14050,70:EA:1A:22:8F:E1,-56,1,dlt8
14050,08:4F:A9:2D:8A:A1,-57,6,dlt8
14050,08:4F:A9:2D:8A:41,-59,1,dlt8
14050,70:EA:1A:22:A9:A1,-62,1,dlt8
14050,08:4F:A9:39:68:21,-64,11,dlt8
14050,70:EA:1A:22:A9:41,-70,6,dlt8
14050,70:EA:1A:22:9F:21,-71,11,dlt8
14050,00:A3:8E:4E:29:A1,-73,1,dlt8
14050,70:EA:1A:22:96:A1,-82,1,dlt8
14050,40:01:7A:01:B8:82,-84,6,dlt8
14050,08:4F:A9:30:00:01,-87,11,dlt8
18873,08:4F:A9:10:4B:81,-47,11,dlt8
18873,70:EA:1A:22:8F:E1,-51,1,dlt8
18873,08:4F:A9:2D:8A:A1,-55,6,dlt8
18873,08:4F:A9:2D:8A:41,-63,1,dlt8
18873,70:EA:1A:22:A9:A1,-66,1,dlt8
18873,70:EA:1A:22:A9:41,-73,6,dlt8
18873,08:4F:A9:39:68:21,-73,11,dlt8
18873,00:A3:8E:4E:29:A1,-78,1,dlt8
18873,70:EA:1A:22:9F:21,-78,11,dlt8
18873,40:01:7A:01:B8:82,-82,6,dlt8
18873,70:EA:1A:22:A5:A1,-83,11,dlt8
18873,70:EA:1A:22:96:A1,-85,1,dlt8
18873,08:4F:A9:30:00:01,-85,11,dlt8
23697,70:EA:1A:22:8F:E1,-49,1,dlt8
23697,08:4F:A9:10:4B:81,-52,11,dlt8
23697,08:4F:A9:2D:8A:A1,-56,6,dlt8
23697,08:4F:A9:2D:8A:41,-65,1,dlt8
23697,70:EA:1A:22:A9:A1,-66,1,dlt8
23697,70:EA:1A:22:A9:41,-70,6,dlt8
23697,08:4F:A9:39:68:21,-70,11,dlt8
23697,70:EA:1A:22:9F:21,-75,11,dlt8
23697,00:A3:8E:4E:29:A1,-80,1,dlt8
23697,70:EA:1A:22:A5:A1,-81,11,dlt8
23697,40:01:7A:01:B8:82,-84,6,dlt8
23697,70:EA:1A:22:9F:E1,-86,1,dlt8
23697,40:01:7A:B1:00:42,-87,1,dlt8
23697,70:EA:1A:22:96:A1,-88,1,dlt8
23697,08:4F:A9:2D:77:41,-88,6,dlt8
23697,08:4F:A9:30:00:01,-89,11,dlt8
23697,40:01:7A:C6:A5:62,-89,11,dlt8
28532,70:EA:1A:22:8F:E1,-49,1,dlt8
28532,08:4F:A9:10:4B:81,-51,11,dlt8
28532,08:4F:A9:2D:8A:A1,-54,6,dlt8
28532,08:4F:A9:2D:8A:41,-60,1,dlt8
28532,70:EA:1A:22:A9:A1,-66,1,dlt8
28532,70:EA:1A:22:A9:41,-71,6,dlt8
28532,08:4F:A9:39:68:21,-71,11,dlt8
28532,00:A3:8E:4E:29:A1,-77,1,dlt8
28532,70:EA:1A:22:9F:21,-78,11,dlt8
28532,70:EA:1A:22:A5:A1,-83,11,dlt8
28532,70:EA:1A:22:9F:E1,-87,1,dlt8
28532,40:01:7A:01:B8:82,-87,6,dlt8
28532,08:4F:A9:30:00:01,-87,11,dlt8
28532,40:01:7A:C6:A5:62,-87,11,dlt8
28532,40:01:7A:B1:00:42,-88,1,dlt8
33366,08:4F:A9:10:4B:81,-45,11,dlt8
33366,70:EA:1A:22:8F:E1,-51,1,dlt8
33366,08:4F:A9:2D:8A:A1,-52,6,dlt8
33366,08:4F:A9:2D:8A:41,-55,1,dlt8
33366,08:4F:A9:39:68:21,-62,11,dlt8
33366,70:EA:1A:22:A9:A1,-66,1,dlt8
33366,70:EA:1A:22:A9:41,-68,6,dlt8
33366,70:EA:1A:22:9F:21,-70,11,dlt8
33366,00:A3:8E:4E:29:A1,-76,1,dlt8
33366,40:01:7A:01:B8:82,-80,6,dlt8
33366,70:EA:1A:22:96:A1,-81,1,dlt8
33366,70:EA:1A:22:A5:A1,-81,11,dlt8
33366,08:4F:A9:2D:77:41,-87,6,dlt8
33366,40:01:7A:AF:D3:62,-88,11,dlt8
33366,40:01:7A:01:B3:82,-90,11,dlt8
38199,08:4F:A9:10:4B:81,-50,11,dlt8
38199,70:EA:1A:22:8F:E1,-51,1,dlt8
38199,08:4F:A9:2D:8A:A1,-59,6,dlt8
38199,08:4F:A9:2D:8A:41,-60,1,dlt8
38199,08:4F:A9:39:68:21,-65,11,dlt8
38199,70:EA:1A:22:9F:21,-67,11,dlt8
38199,70:EA:1A:22:A9:A1,-68,1,dlt8
38199,70:EA:1A:22:A9:41,-69,6,dlt8
38199,00:A3:8E:4E:29:A1,-74,1,dlt8
38199,70:EA:1A:22:96:A1,-78,1,dlt8
38199,08:4F:A9:30:00:01,-81,11,dlt8
38199,40:01:7A:01:B8:82,-83,6,dlt8
38199,70:EA:1A:22:A5:A1,-84,11,dlt8
38199,40:01:7A:B1:00:42,-86,1,dlt8
38199,40:01:7A:AF:D3:62,-88,11,dlt8
38199,40:01:7A:C6:A5:62,-89,11,dlt8
38199,70:EA:1A:22:96:21,-90,11,dlt8
43034,08:4F:A9:10:4B:81,-44,11,dlt8
43034,70:EA:1A:22:8F:E1,-52,1,dlt8
43034,08:4F:A9:2D:8A:A1,-56,6,dlt8
43034,08:4F:A9:2D:8A:41,-60,1,dlt8
43034,08:4F:A9:39:68:21,-62,11,dlt8
43034,70:EA:1A:22:9F:21,-67,11,dlt8
43034,70:EA:1A:22:A9:A1,-68,1,dlt8
43034,70:EA:1A:22:A9:41,-68,6,dlt8
43034,00:A3:8E:4E:29:A1,-75,1,dlt8
43034,70:EA:1A:22:96:A1,-75,1,dlt8
43034,40:01:7A:01:B8:82,-80,6,dlt8
43034,08:4F:A9:30:00:01,-82,11,dlt8
43034,70:EA:1A:22:A5:A1,-86,11,dlt8
43034,40:01:7A:AF:D3:62,-87,11,dlt8
48068,08:4F:A9:10:4B:81,-45,11,dlt8
48068,70:EA:1A:22:8F:E1,-51,1,dlt8
48068,08:4F:A9:2D:8A:41,-57,1,dlt8
48068,08:4F:A9:2D:8A:A1,-61,6,dlt8
48068,08:4F:A9:39:68:21,-64,11,dlt8
48068,70:EA:1A:22:A9:A1,-66,1,dlt8
48068,70:EA:1A:22:A9:41,-67,6,dlt8
48068,70:EA:1A:22:9F:21,-67,11,dlt8
48068,70:EA:1A:22:96:A1,-74,1,dlt8
48068,00:A3:8E:4E:29:A1,-77,1,dlt8
48068,40:01:7A:01:B8:82,-83,6,dlt8
48068,08:4F:A9:30:00:01,-83,11,dlt8
48068,40:01:7A:AF:D3:62,-90,11,dlt8
52891,70:EA:1A:22:8F:E1,-50,1,dlt8
52891,08:4F:A9:2D:8A:A1,-54,6,dlt8
52891,08:4F:A9:10:4B:81,-55,11,dlt8
52891,70:EA:1A:22:A9:A1,-62,1,dlt8
52891,08:4F:A9:2D:8A:41,-62,1,dlt8
52891,70:EA:1A:22:A9:41,-72,6,dlt8
52891,08:4F:A9:39:68:21,-72,11,dlt8
52891,00:A3:8E:4E:29:A1,-74,1,dlt8
52891,70:EA:1A:22:9F:21,-78,11,dlt8
52891,70:EA:1A:22:96:A1,-79,1,dlt8
52891,70:EA:1A:22:A5:A1,-84,11,dlt8
52891,40:01:7A:B1:00:42,-85,1,dlt8
52891,40:01:7A:01:B8:82,-86,6,dlt8
52891,40:01:7A:AF:D3:62,-86,11,dlt8
52891,08:4F:A9:30:00:01,-87,11,dlt8
52891,40:01:7A:C6:A5:62,-88,11,dlt8
52891,70:EA:1A:22:96:21,-91,11,dlt8
57725,08:4F:A9:10:4B:81,-50,11,dlt8
57725,70:EA:1A:22:8F:E1,-51,1,dlt8
57725,08:4F:A9:2D:8A:A1,-57,6,dlt8
57725,08:4F:A9:2D:8A:41,-64,1,dlt8
57725,70:EA:1A:22:A9:A1,-69,1,dlt8
57725,70:EA:1A:22:A9:41,-70,6,dlt8
57725,08:4F:A9:39:68:21,-71,11,dlt8
57725,00:A3:8E:4E:29:A1,-75,1,dlt8
57725,70:EA:1A:22:96:A1,-80,1,dlt8
57725,40:01:7A:01:B8:82,-80,6,dlt8
57725,70:EA:1A:22:9F:21,-82,11,dlt8
57725,70:EA:1A:22:A5:A1,-84,11,dlt8
57725,08:4F:A9:2D:77:41,-87,6,dlt8
57725,40:01:7A:C6:A5:62,-87,11,dlt8
57725,40:01:7A:AF:D3:62,-88,11,dlt8
57725,08:4F:A9:30:00:01,-90,11,dlt8
62559,70:EA:1A:22:8F:E1,-50,1,dlt8
62559,08:4F:A9:10:4B:81,-51,11,dlt8
62559,08:4F:A9:2D:8A:A1,-55,6,dlt8
62559,70:EA:1A:22:A9:A1,-62,1,dlt8
62559,08:4F:A9:2D:8A:41,-65,1,dlt8
62559,70:EA:1A:22:A9:41,-69,6,dlt8
62559,08:4F:A9:39:68:21,-69,11,dlt8
62559,00:A3:8E:4E:29:A1,-74,1,dlt8
62559,70:EA:1A:22:9F:21,-76,11,dlt8
62559,70:EA:1A:22:96:A1,-80,1,dlt8
62559,40:01:7A:01:B8:82,-82,6,dlt8
62559,70:EA:1A:22:A5:A1,-83,11,dlt8
62559,40:01:7A:B1:00:42,-86,1,dlt8
62559,08:4F:A9:30:00:01,-88,11,dlt8
62559,40:01:7A:AF:D3:62,-89,11,dlt8
67594,08:4F:A9:10:4B:81,-43,11,dlt8
67594,70:EA:1A:22:8F:E1,-50,1,dlt8
67594,08:4F:A9:2D:8A:A1,-60,6,dlt8
67594,08:4F:A9:2D:8A:41,-61,1,dlt8
67594,08:4F:A9:39:68:21,-61,11,dlt8
67594,70:EA:1A:22:A9:A1,-63,1,dlt8
67594,70:EA:1A:22:A9:41,-67,6,dlt8
67594,70:EA:1A:22:9F:21,-68,11,dlt8
67594,00:A3:8E:4E:29:A1,-74,1,dlt8
67594,70:EA:1A:22:96:A1,-79,1,dlt8
67594,40:01:7A:01:B8:82,-79,6,dlt8
67594,08:4F:A9:30:00:01,-81,11,dlt8
67594,08:4F:A9:2D:77:41,-87,6,dlt8
67594,40:01:7A:AF:D3:62,-87,11,dlt8
72427,70:EA:1A:22:8F:E1,-52,1,dlt8
72427,08:4F:A9:10:4B:81,-52,11,dlt8
72427,08:4F:A9:2D:8A:A1,-57,6,dlt8
72427,08:4F:A9:2D:8A:41,-60,1,dlt8
72427,70:EA:1A:22:A9:A1,-67,1,dlt8
72427,70:EA:1A:22:A9:41,-69,6,dlt8
72427,08:4F:A9:39:68:21,-69,11,dlt8
72427,70:EA:1A:22:96:A1,-74,1,dlt8
72427,70:EA:1A:22:9F:21,-74,11,dlt8
72427,00:A3:8E:4E:29:A1,-76,1,dlt8
72427,40:01:7A:01:B8:82,-81,6,dlt8
72427,70:EA:1A:22:A5:A1,-84,11,dlt8
72427,08:4F:A9:2D:77:41,-86,6,dlt8
72427,40:01:7A:C6:A5:62,-88,11,dlt8
72427,08:4F:A9:30:00:01,-90,11,dlt8
77462,08:4F:A9:10:4B:81,-48,11,dlt8
77462,70:EA:1A:22:8F:E1,-50,1,dlt8
77462,08:4F:A9:2D:8A:A1,-60,6,dlt8
77462,08:4F:A9:2D:8A:41,-64,1,dlt8
77462,08:4F:A9:39:68:21,-64,11,dlt8
77462,70:EA:1A:22:A9:A1,-65,1,dlt8
77462,70:EA:1A:22:A9:41,-67,6,dlt8
77462,70:EA:1A:22:9F:21,-68,11,dlt8
77462,00:A3:8E:4E:29:A1,-73,1,dlt8
77462,70:EA:1A:22:96:A1,-75,1,dlt8
77462,40:01:7A:01:B8:82,-78,6,dlt8
77462,70:EA:1A:22:A5:A1,-84,11,dlt8
77462,08:4F:A9:30:00:01,-85,11,dlt8
77462,40:01:7A:01:B3:82,-88,11,dlt8
77462,70:EA:1A:22:96:21,-88,11,dlt8
77462,40:01:7A:AF:D3:62,-89,11,dlt8
77462,40:01:7A:C6:A5:62,-90,11,dlt8
82497,08:4F:A9:10:4B:81,-44,11,dlt8
82497,70:EA:1A:22:8F:E1,-50,1,dlt8
82497,08:4F:A9:2D:8A:A1,-58,6,dlt8
82497,08:4F:A9:39:68:21,-60,11,dlt8
82497,08:4F:A9:2D:8A:41,-62,1,dlt8
82497,70:EA:1A:22:A9:A1,-65,1,dlt8
82497,70:EA:1A:22:9F:21,-66,11,dlt8
82497,70:EA:1A:22:A9:41,-67,6,dlt8
82497,00:A3:8E:4E:29:A1,-73,1,dlt8
82497,70:EA:1A:22:96:A1,-76,1,dlt8
82497,40:01:7A:01:B8:82,-80,6,dlt8
82497,08:4F:A9:30:00:01,-82,11,dlt8
82497,40:01:7A:AF:D3:62,-87,11,dlt8
87521,08:4F:A9:10:4B:81,-43,11,dlt8
87521,08:4F:A9:2D:8A:A1,-51,6,dlt8
87521,08:4F:A9:2D:8A:41,-55,1,dlt8
87521,70:EA:1A:22:8F:E1,-56,1,dlt8
87521,70:EA:1A:22:A9:A1,-65,1,dlt8
87521,08:4F:A9:39:68:21,-66,11,dlt8
87521,00:A3:8E:4E:29:A1,-67,1,dlt8
87521,70:EA:1A:22:A9:41,-68,6,dlt8
87521,70:EA:1A:22:9F:21,-73,11,dlt8
87521,70:EA:1A:22:9F:E1,-84,1,dlt8
87521,70:EA:1A:22:A5:A1,-84,11,dlt8
87521,08:4F:A9:30:00:01,-84,11,dlt8
87521,08:4F:A9:2D:77:41,-87,6,dlt8
87521,70:EA:1A:22:96:A1,-88,1,dlt8
87521,40:01:7A:AF:D3:62,-88,11,dlt8
92555,08:4F:A9:2D:8A:A1,-50,6,dlt8
92555,08:4F:A9:10:4B:81,-56,11,dlt8
92555,70:EA:1A:22:A9:A1,-61,1,dlt8
92555,08:4F:A9:2D:8A:41,-61,1,dlt8
92555,70:EA:1A:22:9F:21,-66,11,dlt8
92555,08:4F:A9:39:68:21,-66,11,dlt8
92555,70:EA:1A:22:8F:E1,-67,1,dlt8
92555,00:A3:8E:4E:29:A1,-70,1,dlt8
92555,70:EA:1A:22:A9:41,-76,6,dlt8
92555,70:EA:1A:22:96:A1,-79,1,dlt8
92555,08:4F:A9:30:00:01,-79,11,dlt8
92555,40:01:7A:01:B8:82,-82,6,dlt8
92555,4C:77:6D:10:31:E1,-85,6,dlt8
92555,70:EA:1A:22:A5:A1,-85,11,dlt8
92555,40:01:7A:AF:D3:62,-87,11,dlt8
92555,70:EA:1A:22:96:21,-90,11,dlt8
97388,08:4F:A9:2D:8A:A1,-50,6,dlt8
97388,08:4F:A9:10:4B:81,-50,11,dlt8
97388,08:4F:A9:2D:8A:41,-58,1,dlt8
97388,70:EA:1A:22:8F:E1,-61,1,dlt8
97388,70:EA:1A:22:9F:21,-65,11,dlt8
97388,08:4F:A9:39:68:21,-66,11,dlt8
97388,70:EA:1A:22:A9:A1,-67,1,dlt8
97388,00:A3:8E:4E:29:A1,-73,1,dlt8
97388,70:EA:1A:22:A9:41,-76,6,dlt8
97388,70:EA:1A:22:96:A1,-80,1,dlt8
97388,40:01:7A:01:B8:82,-84,6,dlt8
97388,08:4F:A9:30:00:01,-84,11,dlt8
97388,4C:77:6D:10:31:E1,-86,6,dlt8
97388,40:01:7A:AF:D3:62,-86,11,dlt8
97388,70:EA:1A:22:9F:E1,-87,1,dlt8
97388,08:4F:A9:2D:77:41,-88,6,dlt8
97388,70:EA:1A:22:A5:A1,-88,11,dlt8
97388,40:01:7A:B1:00:42,-89,1,dlt8
102232,08:4F:A9:2D:8A:A1,-56,6,dlt8
102232,70:EA:1A:22:8F:E1,-59,1,dlt8
102232,08:4F:A9:10:4B:81,-59,11,dlt8
102232,08:4F:A9:2D:8A:41,-60,1,dlt8
102232,70:EA:1A:22:A9:A1,-66,1,dlt8
102232,70:EA:1A:22:9F:21,-67,11,dlt8
102232,70:EA:1A:22:A9:41,-69,6,dlt8
102232,08:4F:A9:39:68:21,-70,11,dlt8
102232,00:A3:8E:4E:29:A1,-71,1,dlt8
102232,70:EA:1A:22:96:A1,-79,1,dlt8
102232,70:EA:1A:22:A5:A1,-82,11,dlt8
102232,08:4F:A9:30:00:01,-82,11,dlt8
102232,70:EA:1A:22:9F:E1,-85,1,dlt8
102232,40:01:7A:01:B8:82,-85,6,dlt8
102232,40:01:7A:AF:D3:62,-85,11,dlt8
102232,4C:77:6D:10:31:E1,-86,6,dlt8
107267,08:4F:A9:2D:8A:A1,-51,6,dlt8
107267,08:4F:A9:10:4B:81,-51,11,dlt8
107267,08:4F:A9:2D:8A:41,-59,1,dlt8
107267,70:EA:1A:22:A9:A1,-61,1,dlt8
107267,70:EA:1A:22:8F:E1,-61,1,dlt8
107267,08:4F:A9:39:68:21,-67,11,dlt8
107267,00:A3:8E:4E:29:A1,-68,1,dlt8
107267,70:EA:1A:22:9F:21,-68,11,dlt8
107267,70:EA:1A:22:A9:41,-73,6,dlt8
107267,70:EA:1A:22:96:A1,-79,1,dlt8
107267,08:4F:A9:30:00:01,-81,11,dlt8
107267,40:01:7A:01:B8:82,-83,6,dlt8
107267,70:EA:1A:22:9F:E1,-85,1,dlt8
107267,70:EA:1A:22:A5:A1,-87,11,dlt8
107267,40:01:7A:AF:D3:62,-88,11,dlt8
112100,08:4F:A9:10:4B:81,-59,11,dlt8
112100,70:EA:1A:22:A9:A1,-66,1,dlt8
112100,70:EA:1A:22:8F:E1,-68,1,dlt8
112100,08:4F:A9:2D:8A:A1,-69,6,dlt8
112100,08:4F:A9:2D:8A:41,-71,1,dlt8
112100,70:EA:1A:22:9F:21,-73,11,dlt8
112100,08:4F:A9:39:68:21,-76,11,dlt8
112100,00:A3:8E:4E:29:A1,-77,1,dlt8
112100,70:EA:1A:22:A9:41,-79,6,dlt8
112100,70:EA:1A:22:A5:A1,-85,11,dlt8
112100,40:01:7A:B1:00:42,-86,1,dlt8
112100,40:01:7A:01:B8:82,-87,6,dlt8
112100,40:01:7A:AF:D3:62,-87,11,dlt8
112100,08:4F:A9:2D:77:41,-89,6,dlt8
112100,08:4F:A9:30:00:01,-89,11,dlt8
116934,08:4F:A9:10:4B:81,-61,11,dlt8
116934,70:EA:1A:22:A9:A1,-62,1,dlt8
116934,08:4F:A9:2D:8A:A1,-62,6,dlt8
116934,70:EA:1A:22:8F:E1,-68,1,dlt8
116934,08:4F:A9:2D:8A:41,-76,1,dlt8
116934,08:4F:A9:39:68:21,-76,11,dlt8
116934,00:A3:8E:4E:29:A1,-78,1,dlt8
116934,70:EA:1A:22:A9:41,-78,6,dlt8
116934,70:EA:1A:22:9F:21,-79,11,dlt8
116934,70:EA:1A:22:96:A1,-84,1,dlt8
116934,40:01:7A:B1:00:42,-85,1,dlt8
116934,40:01:7A:AF:D3:62,-85,11,dlt8
116934,70:EA:1A:22:A5:A1,-90,11,dlt8
121758,08:4F:A9:10:4B:81,-53,11,dlt8
121758,08:4F:A9:2D:8A:A1,-61,6,dlt8
121758,70:EA:1A:22:A9:A1,-63,1,dlt8
121758,70:EA:1A:22:8F:E1,-70,1,dlt8
121758,08:4F:A9:39:68:21,-73,11,dlt8
121758,00:A3:8E:4E:29:A1,-77,1,dlt8
121758,70:EA:1A:22:A9:41,-77,6,dlt8
121758,70:EA:1A:22:9F:21,-77,11,dlt8
121758,08:4F:A9:2D:8A:41,-78,1,dlt8
121758,40:01:7A:AF:D3:62,-83,11,dlt8
121758,40:01:7A:B1:00:42,-86,1,dlt8
121758,40:01:7A:01:B8:82,-87,6,dlt8
126582,70:EA:1A:22:A9:A1,-62,1,dlt8
126582,08:4F:A9:2D:8A:A1,-63,6,dlt8
126582,08:4F:A9:10:4B:81,-64,11,dlt8
126582,70:EA:1A:22:8F:E1,-68,1,dlt8
126582,08:4F:A9:2D:8A:41,-74,1,dlt8
126582,08:4F:A9:39:68:21,-74,11,dlt8
126582,70:EA:1A:22:A9:41,-80,6,dlt8
126582,00:A3:8E:4E:29:A1,-82,1,dlt8
126582,70:EA:1A:22:9F:21,-83,11,dlt8
126582,70:EA:1A:22:96:A1,-85,1,dlt8
126582,40:01:7A:AF:D3:62,-85,11,dlt8
126582,40:01:7A:B1:00:42,-88,1,dlt8
126582,70:EA:1A:22:A5:A1,-89,11,dlt8
131406,08:4F:A9:10:4B:81,-57,11,dlt8
131406,08:4F:A9:2D:8A:A1,-62,6,dlt8
131406,70:EA:1A:22:8F:E1,-64,1,dlt8
131406,70:EA:1A:22:A9:A1,-68,1,dlt8
131406,08:4F:A9:2D:8A:41,-75,1,dlt8
131406,08:4F:A9:39:68:21,-75,11,dlt8
131406,70:EA:1A:22:9F:21,-77,11,dlt8
131406,70:EA:1A:22:A9:41,-78,6,dlt8
131406,00:A3:8E:4E:29:A1,-80,1,dlt8
131406,40:01:7A:B1:00:42,-84,1,dlt8
131406,40:01:7A:AF:D3:62,-84,11,dlt8
131406,40:01:7A:01:B8:82,-85,6,dlt8
131406,70:EA:1A:22:96:A1,-88,1,dlt8
136230,08:4F:A9:10:4B:81,-54,11,dlt8
136230,70:EA:1A:22:8F:E1,-63,1,dlt8
136230,08:4F:A9:2D:8A:A1,-69,6,dlt8
136230,70:EA:1A:22:A9:A1,-74,1,dlt8
136230,70:EA:1A:22:A9:41,-77,6,dlt8
136230,08:4F:A9:2D:8A:41,-83,1,dlt8
136230,70:EA:1A:22:9F:21,-85,11,dlt8
136230,70:EA:1A:22:A5:A1,-85,11,dlt8
136230,40:01:7A:B1:00:42,-86,1,dlt8
136230,70:EA:1A:22:96:A1,-86,1,dlt8
136230,40:01:7A:AF:D3:62,-87,11,dlt8
136230,40:01:7A:01:B8:82,-88,6,dlt8
136230,08:4F:A9:39:68:21,-88,11,dlt8
136230,00:A3:8E:4E:29:A1,-89,1,dlt8
141064,08:4F:A9:10:4B:81,-58,11,dlt8
141064,70:EA:1A:22:8F:E1,-66,1,dlt8
141064,70:EA:1A:22:A9:A1,-68,1,dlt8
141064,08:4F:A9:2D:8A:41,-73,1,dlt8
141064,08:4F:A9:2D:8A:A1,-73,6,dlt8
141064,00:A3:8E:4E:29:A1,-81,1,dlt8
141064,40:01:7A:01:B8:82,-82,6,dlt8
141064,40:01:7A:B1:00:42,-83,1,dlt8
141064,08:4F:A9:39:68:21,-83,11,dlt8
141064,40:01:7A:AF:D3:62,-83,11,dlt8
141064,70:EA:1A:22:A9:41,-84,6,dlt8
141064,70:EA:1A:22:9F:21,-85,11,dlt8
141064,70:EA:1A:22:A5:A1,-87,11,dlt8
141064,40:01:7A:01:B3:82,-87,11,dlt8
145898,08:4F:A9:10:4B:81,-60,11,dlt8
145898,70:EA:1A:22:8F:E1,-61,1,dlt8
145898,70:EA:1A:22:A9:A1,-66,1,dlt8
145898,08:4F:A9:2D:8A:A1,-72,6,dlt8
145898,08:4F:A9:2D:8A:41,-80,1,dlt8
145898,70:EA:1A:22:A9:41,-80,6,dlt8
145898,40:01:7A:B1:00:42,-81,1,dlt8
145898,70:EA:1A:22:9F:21,-81,11,dlt8
145898,08:4F:A9:39:68:21,-81,11,dlt8
145898,40:01:7A:AF:D3:62,-83,11,dlt8
145898,70:EA:1A:22:A5:A1,-87,11,dlt8
145898,40:01:7A:CA:3F:A2,-89,1,dlt8
145898,40:01:7A:01:B8:82,-91,6,dlt8
150722,08:4F:A9:10:4B:81,-57,11,dlt8
150722,70:EA:1A:22:8F:E1,-62,1,dlt8
150722,70:EA:1A:22:A9:A1,-65,1,dlt8
150722,08:4F:A9:2D:8A:A1,-72,6,dlt8
150722,08:4F:A9:2D:8A:41,-76,1,dlt8
150722,70:EA:1A:22:A9:41,-76,6,dlt8
150722,40:01:7A:B1:00:42,-82,1,dlt8
150722,40:01:7A:AF:D3:62,-82,11,dlt8
150722,08:4F:A9:39:68:21,-84,11,dlt8
150722,00:A3:8E:4E:29:A1,-87,1,dlt8
150722,40:01:7A:01:B8:82,-87,6,dlt8
150722,40:01:7A:01:B3:82,-88,11,dlt8
150722,70:EA:1A:22:9F:21,-88,11,dlt8
155546,08:4F:A9:10:4B:81,-56,11,dlt8
155546,70:EA:1A:22:8F:E1,-62,1,dlt8
155546,70:EA:1A:22:A9:A1,-66,1,dlt8
155546,08:4F:A9:2D:8A:A1,-69,6,dlt8
155546,08:4F:A9:2D:8A:41,-78,1,dlt8
155546,70:EA:1A:22:A9:41,-81,6,dlt8
155546,08:4F:A9:39:68:21,-81,11,dlt8
155546,40:01:7A:AF:D3:62,-83,11,dlt8
155546,00:A3:8E:4E:29:A1,-85,1,dlt8
155546,70:EA:1A:22:9F:21,-85,11,dlt8
155546,40:01:7A:01:B8:82,-86,6,dlt8
155546,40:01:7A:B1:00:42,-87,1,dlt8
160370,08:4F:A9:10:4B:81,-58,11,dlt8
160370,70:EA:1A:22:8F:E1,-63,1,dlt8
160370,70:EA:1A:22:A9:A1,-64,1,dlt8
160370,08:4F:A9:2D:8A:A1,-70,6,dlt8
160370,08:4F:A9:2D:8A:41,-76,1,dlt8
160370,70:EA:1A:22:A9:41,-79,6,dlt8
160370,40:01:7A:AF:D3:62,-80,11,dlt8
160370,08:4F:A9:39:68:21,-81,11,dlt8
160370,00:A3:8E:4E:29:A1,-82,1,dlt8
160370,40:01:7A:B1:00:42,-85,1,dlt8
160370,40:01:7A:01:B8:82,-85,6,dlt8
160370,70:EA:1A:22:9F:21,-85,11,dlt8
165194,08:4F:A9:10:4B:81,-57,11,dlt8
165194,70:EA:1A:22:8F:E1,-64,1,dlt8
165194,70:EA:1A:22:A9:A1,-66,1,dlt8
165194,08:4F:A9:2D:8A:A1,-71,6,dlt8
165194,08:4F:A9:2D:8A:41,-76,1,dlt8
165194,70:EA:1A:22:A9:41,-78,6,dlt8
165194,08:4F:A9:39:68:21,-79,11,dlt8
165194,00:A3:8E:4E:29:A1,-82,1,dlt8
165194,40:01:7A:AF:D3:62,-82,11,dlt8
165194,40:01:7A:B1:00:42,-85,1,dlt8
165194,70:EA:1A:22:9F:21,-86,11,dlt8
165194,70:EA:1A:22:96:A1,-87,1,dlt8
165194,40:01:7A:01:B8:82,-87,6,dlt8
170018,08:4F:A9:10:4B:81,-57,11,dlt8
170018,70:EA:1A:22:8F:E1,-62,1,dlt8
170018,08:4F:A9:2D:8A:A1,-65,6,dlt8
170018,70:EA:1A:22:A9:A1,-66,1,dlt8
