"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.839435379E0,-9.588778019E-1,1.825578809E0,9.402628899E0,9.626090319E0
8.841948920E0,-9.540894032E-1,1.830367208E0,9.402628899E0,9.626523823E0
8.844462462E0,-9.684545994E-1,1.825578809E0,9.402628899E0,9.627049003E0
8.846976004E0,-9.636662006E-1,1.806425214E0,9.421782494E0,9.641670496E0
8.849489545E0,-9.780313969E-1,1.816002011E0,9.416994095E0,9.640237886E0
8.852003087E0,-9.732429981E-1,1.796848416E0,9.421782494E0,9.640842884E0
8.854516629E0,-9.732429981E-1,1.816002011E0,9.450512886E0,9.672500145E0
8.857030170E0,-9.636662006E-1,1.806425214E0,9.455301285E0,9.674427476E0
8.859543712E0,-9.588778019E-1,1.820790410E0,9.460089684E0,9.681323317E0
8.862057306E0,-9.636662006E-1,1.825578809E0,9.488820076E0,9.710772213E0
8.864570899E0,-9.732429981E-1,1.820790410E0,9.498396873E0,9.720186357E0
8.867084493E0,-9.828197956E-1,1.816002011E0,9.488820076E0,9.710896173E0
8.869598139E0,-9.971849918E-1,1.825578809E0,9.503185272E0,9.728188229E0
8.872111837E0,-1.001973391E0,1.825578809E0,9.503185272E0,9.728680228E0
8.874625535E0,-9.971849918E-1,1.830367208E0,9.498396873E0,9.724410789E0
8.877139233E0,-9.971849918E-1,1.825578809E0,9.503185272E0,9.728188229E0
8.879652931E0,-1.011550188E0,1.825578809E0,9.479243279E0,9.706287905E0
8.882166472E0,-1.011550188E0,1.835155606E0,9.469666481E0,9.698742864E0
8.884679701E0,-9.971849918E-1,1.830367208E0,9.450512886E0,9.677645159E0
8.887192931E0,-1.021126986E0,1.830367208E0,9.431359291E0,9.661443086E0
8.889706160E0,-1.021126986E0,1.839944005E0,9.412205696E0,9.644568955E0
8.892219389E0,-1.035492182E0,1.854309201E0,9.412205696E0,9.648850851E0
8.894732618E0,-1.045069098E0,1.863885999E0,9.402628899E0,9.642389260E0
8.897245899E0,-1.035492182E0,1.878251195E0,9.383475304E0,9.625470398E0
8.899759233E0,-1.059434295E0,1.887827992E0,9.369110107E0,9.615951318E0
8.902272566E0,-1.069011092E0,1.897404790E0,9.378686905E0,9.628224017E0
8.904785899E0,-1.083376288E0,1.892616391E0,9.373898506E0,9.624223303E0
8.907299233E0,-1.088164687E0,1.883039594E0,9.378686905E0,9.627549458E0
8.909812566E0,-1.092953086E0,1.897404790E0,9.393052101E0,9.644901200E0
8.912325639E0,-1.112106681E0,1.911770105E0,9.402628899E0,9.659248232E0
8.914838504E0,-1.102529883E0,1.916558504E0,9.421782494E0,9.677745295E0
8.917351368E0,-1.131260276E0,1.916558504E0,9.445724487E0,9.704362802E0
8.919864233E0,-1.126471877E0,1.906981707E0,9.460089684E0,9.715905256E0
8.922377097E0,-1.121683478E0,1.926135302E0,9.469666481E0,9.728450765E0
8.924889962E0,-1.121683478E0,1.906981707E0,9.474454880E0,9.729339563E0
8.927402879E0,-1.136048675E0,1.892616391E0,9.469666481E0,9.723537764E0
8.929915847E0,-1.121683478E0,1.887827992E0,9.488820076E0,9.739598287E0
8.932428868E0,-1.121683478E0,1.887827992E0,9.512762070E0,9.762925307E0
8.934941993E0,-1.126471877E0,1.892616391E0,9.498396873E0,9.750409164E0
8.937455170E0,-1.131260276E0,1.892616391E0,9.498396873E0,9.750963531E0
8.939968451E0,-1.131260276E0,1.897404790E0,9.493608475E0,9.747230202E0
8.942481785E0,-1.136048675E0,1.873462796E0,9.517550468E0,9.766485364E0
8.944995170E0,-1.126471877E0,1.883039594E0,9.512762070E0,9.762551879E0
8.947508608E0,-1.131260276E0,1.873462796E0,9.498396873E0,9.747264017E0
8.950022149E0,-1.131260276E0,1.873462796E0,9.493608475E0,9.742597935E0
8.952535795E0,-1.121683478E0,1.878251195E0,9.498396873E0,9.747078770E0
8.955049545E0,-1.121683478E0,1.883039594E0,9.484031677E0,9.734005794E0
8.957563399E0,-1.121683478E0,1.892616391E0,9.484031677E0,9.735862955E0
8.960077358E0,-1.116895080E0,1.887827992E0,9.488820076E0,9.739047981E0
8.962591368E0,-1.121683478E0,1.883039594E0,9.479243279E0,9.729340423E0
8.965105431E0,-1.131260276E0,1.863885999E0,9.493608475E0,9.740760889E0
8.967619545E0,-1.136048675E0,1.873462796E0,9.498396873E0,9.747820916E0
8.970133712E0,-1.136048675E0,1.868674397E0,9.512762070E0,9.760901228E0
8.972647931E0,-1.136048675E0,1.878251195E0,9.541492462E0,9.790736058E0
8.975162149E0,-1.136048675E0,1.878251195E0,9.541492462E0,9.790736058E0
8.977676368E0,-1.121683478E0,1.873462796E0,9.541492462E0,9.788161987E0
8.980190587E0,-1.126471877E0,1.878251195E0,9.536704063E0,9.784962485E0
8.982704806E0,-1.136048675E0,1.873462796E0,9.531915665E0,9.780484941E0
8.985219024E0,-1.121683478E0,1.868674397E0,9.517550468E0,9.763907248E0
8.987732879E0,-1.121683478E0,1.873462796E0,9.498396873E0,9.746157183E0
8.990246368E0,-1.126471877E0,1.892616391E0,9.503185272E0,9.755073860E0
8.992759806E0,-1.121683478E0,1.897404790E0,9.469666481E0,9.722803198E0
8.995273243E0,-1.116895080E0,1.916558504E0,9.450512886E0,9.707360348E0
8.997786681E0,-1.131260276E0,1.926135302E0,9.440936089E0,9.701598901E0
9.000300118E0,-1.126471877E0,1.926135302E0,9.445724487E0,9.705701787E0
9.002813556E0,-1.126471877E0,1.916558504E0,9.421782494E0,9.680502092E0
9.005327045E0,-1.136048675E0,1.930923700E0,9.440936089E0,9.703110180E0
9.007840587E0,-1.145625472E0,1.940500498E0,9.455301285E0,9.720119459E0
9.010354181E0,-1.145625472E0,1.935712099E0,9.460089684E0,9.723823110E0
9.012867826E0,-1.145625472E0,1.954865694E0,9.469666481E0,9.736967745E0
9.015381524E0,-1.159990668E0,1.945288897E0,9.469666481E0,9.736750510E0
9.017895274E0,-1.150413871E0,1.969230890E0,9.474454880E0,9.745081716E0
9.020409076E0,-1.140837073E0,1.959654093E0,9.484031677E0,9.751338895E0
9.022922879E0,-1.136048675E0,1.954865694E0,9.488820076E0,9.754476557E0
9.025436681E0,-1.140837073E0,1.954865694E0,9.503185272E0,9.769009132E0
9.027950483E0,-1.140837073E0,1.945288897E0,9.507973671E0,9.771756313E0
9.030464233E0,-1.150413871E0,1.945288897E0,9.522338867E0,9.786855392E0
9.032977618E0,-1.145625472E0,1.935712099E0,9.527127266E0,9.789054755E0
9.035491004E0,-1.140837073E0,1.921346903E0,9.522338867E0,9.781003049E0
9.038004389E0,-1.140837073E0,1.911770105E0,9.527127266E0,9.783789046E0
9.040517774E0,-1.150413871E0,1.902193308E0,9.555857658E0,9.811024770E0
9.043030951E0,-1.140837073E0,1.892616391E0,9.555857658E0,9.808053916E0
9.045544129E0,-1.121683478E0,1.883039594E0,9.551069260E0,9.799333444E0
9.048057306E0,-1.116895080E0,1.883039594E0,9.551069260E0,9.798786493E0
9.050570483E0,-1.131260276E0,1.883039594E0,9.565434456E0,9.814434485E0
9.053083660E0,-1.126471877E0,1.892616391E0,9.546280861E0,9.797061497E0
9.055596889E0,-1.112106681E0,1.887827992E0,9.531915665E0,9.780495490E0
9.058110170E0,-1.112106681E0,1.897404790E0,9.536704063E0,9.787014386E0
9.060623504E0,-1.112106681E0,1.902193308E0,9.536704063E0,9.787943862E0
9.063136889E0,-1.107318282E0,1.902193308E0,9.536704063E0,9.787400960E0
9.065650326E0,-1.107318282E0,1.921346903E0,9.512762070E0,9.767823191E0
9.068163816E0,-1.092953086E0,1.911770105E0,9.484031677E0,9.736337517E0
9.070677358E0,-1.088164687E0,1.911770105E0,9.493608475E0,9.745130538E0
9.073190951E0,-1.097741485E0,1.916558504E0,9.488820076E0,9.742481168E0
9.075704597E0,-1.083376288E0,1.940500498E0,9.469666481E0,9.726964050E0
9.078218295E0,-1.088164687E0,1.930923700E0,9.455301285E0,9.711606001E0
9.080732045E0,-1.073799491E0,1.945288897E0,9.445724487E0,9.703551171E0
9.083245847E0,-1.078587890E0,1.945288897E0,9.440936089E0,9.699421372E0
9.085759701E0,-1.073799491E0,1.935712099E0,9.426570892E0,9.682988457E0
9.088273556E0,-1.059434295E0,1.940500498E0,9.436147690E0,9.691688523E0
9.090787410E0,-1.073799491E0,1.954865694E0,9.445724487E0,9.705475584E0
9.093301264E0,-1.049857497E0,1.930923700E0,9.445724487E0,9.698060538E0
9.095814806E0,-1.035492182E0,1.926135302E0,9.445724487E0,9.695563540E0
9.098328087E0,-1.040280581E0,1.897404790E0,9.484031677E0,9.727753362E0
9.100841368E0,-1.040280581E0,1.906981707E0,9.479243279E0,9.724958409E0
9.103354649E0,-1.049857497E0,1.902193308E0,9.474454880E0,9.720382473E0
9.105867931E0,-1.049857497E0,1.911770105E0,9.488820076E0,9.736260685E0
9.108381212E0,-1.054645896E0,1.887827992E0,9.493608475E0,9.736774331E0
9.110894545E0,-1.069011092E0,1.883039594E0,9.507973671E0,9.751419699E0
9.113407931E0,-1.069011092E0,1.863885999E0,9.517550468E0,9.757080642E0
9.115921368E0,-1.064222693E0,1.878251195E0,9.541492462E0,9.782662005E0
9.118434858E0,-1.069011092E0,1.892616391E0,9.560646057E0,9.804628221E0
9.120948399E0,-1.073799491E0,1.878251195E0,9.584588051E0,9.825741753E0
9.123461993E0,-1.083376288E0,1.878251195E0,9.608530045E0,9.850146260E0
9.125975639E0,-1.083376288E0,1.883039594E0,9.622895241E0,9.865072484E0
9.128489285E0,-1.102529883E0,1.897404790E0,9.627683640E0,9.874614390E0
9.131002931E0,-1.107318282E0,1.916558504E0,9.632472038E0,9.883514954E0
9.133516576E0,-1.092953086E0,1.906981707E0,9.603741646E0,9.852054571E0
9.136030222E0,-1.107318282E0,1.902193308E0,9.608530045E0,9.857400407E0
9.138543868E0,-1.116895080E0,1.906981707E0,9.608530045E0,9.859405837E0
9.141057514E0,-1.116895080E0,1.930923700E0,9.618106842E0,9.873393549E0
9.143571160E0,-1.112106681E0,1.921346903E0,9.622895241E0,9.875650257E0
9.146084858E0,-1.112106681E0,1.921346903E0,9.618106842E0,9.870984470E0
9.148598608E0,-1.097741485E0,1.921346903E0,9.608530045E0,9.860043606E0
9.151112410E0,-1.097741485E0,1.921346903E0,9.603741646E0,9.855377410E0
9.153626264E0,-1.097741485E0,1.921346903E0,9.570222855E0,9.822717332E0
9.156140170E0,-1.083376288E0,1.921346903E0,9.565434456E0,9.816456307E0
9.158654076E0,-1.092953086E0,1.911770105E0,9.541492462E0,9.792317897E0
9.161167983E0,-1.097741485E0,1.916558504E0,9.546280861E0,9.798454528E0
9.163681889E0,-1.078587890E0,1.902193308E0,9.531915665E0,9.779524909E0
9.166195795E0,-1.092953086E0,1.897404790E0,9.536704063E0,9.784856452E0
9.168709545E0,-1.102529883E0,1.897404790E0,9.512762070E0,9.762600026E0
9.171223243E0,-1.097741485E0,1.897404790E0,9.512762070E0,9.762060413E0
9.173736941E0,-1.097741485E0,1.892616391E0,9.522338867E0,9.770464199E0
9.176250639E0,-1.092953086E0,1.887827992E0,9.536704063E0,9.783003903E0
9.178764337E0,-1.102529883E0,1.883039594E0,9.531915665E0,9.778487945E0
9.181278035E0,-1.092953086E0,1.892616391E0,9.541492462E0,9.788596511E0
9.183791733E0,-1.097741485E0,1.883039594E0,9.531915665E0,9.777949208E0
9.186305431E0,-1.102529883E0,1.868674397E0,9.536704063E0,9.780400837E0
9.188819129E0,-1.097741485E0,1.849520802E0,9.555857658E0,9.794905776E0
9.191332826E0,-1.107318282E0,1.835155606E0,9.531915665E0,9.769921500E0
9.193846524E0,-1.112106681E0,1.849520802E0,9.531915665E0,9.773173727E0
9.196360222E0,-1.102529883E0,1.849520802E0,9.531915665E0,9.772088599E0
9.198873920E0,-1.112106681E0,1.816002011E0,9.527127266E0,9.762212788E0
9.201387618E0,-1.078587890E0,1.801636815E0,9.522338867E0,9.751111965E0
9.203900951E0,-1.083376288E0,1.806425214E0,9.517550468E0,9.747853259E0
9.206414285E0,-1.083376288E0,1.792060018E0,9.503185272E0,9.731172263E0
9.208927618E0,-1.097741485E0,1.782483220E0,9.512762070E0,9.740376019E0
9.211440951E0,-1.107318282E0,1.777694821E0,9.503185272E0,9.731232346E0
9.213954285E0,-1.112106681E0,1.758541107E0,9.493608475E0,9.718942842E0
9.216467618E0,-1.107318282E0,1.772906303E0,9.488820076E0,9.716329398E0
9.218980951E0,-1.116895080E0,1.787271619E0,9.503185272E0,9.734080582E0
9.221494337E0,-1.116895080E0,1.772906303E0,9.507973671E0,9.736129349E0
9.224007774E0,-1.107318282E0,1.782483220E0,9.517550468E0,9.746136010E0
9.226521264E0,-1.107318282E0,1.777694821E0,9.507973671E0,9.735908585E0
9.229034806E0,-1.112106681E0,1.792060018E0,9.507973671E0,9.739087416E0
9.231548399E0,-1.107318282E0,1.806425214E0,9.512762070E0,9.745869280E0
9.234062045E0,-1.121683478E0,1.816002011E0,9.507973671E0,9.744619051E0
9.236575743E0,-1.121683478E0,1.825578809E0,9.503185272E0,9.741737121E0
9.239089493E0,-1.107318282E0,1.835155606E0,9.493608475E0,9.732551143E0
9.241603295E0,-1.112106681E0,1.816002011E0,9.488820076E0,9.724831670E0
9.244117149E0,-1.102529883E0,1.820790410E0,9.493608475E0,9.729308903E0
9.246631004E0,-1.107318282E0,1.830367208E0,9.493608475E0,9.731649386E0
9.249144858E0,-1.097741485E0,1.820790410E0,9.493608475E0,9.728767443E0
9.251658712E0,-1.102529883E0,1.816002011E0,9.484031677E0,9.719068490E0
9.254172566E0,-1.102529883E0,1.830367208E0,9.469666481E0,9.707749457E0
9.256686420E0,-1.083376288E0,1.825578809E0,9.469666481E0,9.704690898E0
9.259200274E0,-1.078587890E0,1.825578809E0,9.460089684E0,9.694812357E0
9.261714129E0,-1.078587890E0,1.816002011E0,9.455301285E0,9.688340288E0
9.264227722E0,-1.069011092E0,1.820790410E0,9.445724487E0,9.678831206E0
9.266741264E0,-1.078587890E0,1.806425214E0,9.440936089E0,9.672528011E0
9.269254754E0,-1.083376288E0,1.806425214E0,9.431359291E0,9.663716382E0
9.271768243E0,-1.097741485E0,1.796848416E0,9.436147690E0,9.668225474E0
9.274281733E0,-1.112106681E0,1.811213613E0,9.440936089E0,9.677218105E0
9.276795222E0,-1.121683478E0,1.801636815E0,9.460089684E0,9.695223868E0
9.279308764E0,-1.121683478E0,1.816002011E0,9.474454880E0,9.711917030E0
9.281822358E0,-1.126471877E0,1.792060018E0,9.479243279E0,9.712696388E0
9.284336004E0,-1.140837073E0,1.806425214E0,9.488820076E0,9.726375878E0
9.286849701E0,-1.150413871E0,1.801636815E0,9.493608475E0,9.731287128E0
9.289363451E0,-1.159990668E0,1.792060018E0,9.474454880E0,9.711969560E0
9.291877306E0,-1.159990668E0,1.801636815E0,9.493608475E0,9.732423924E0
9.294391212E0,-1.174355984E0,1.792060018E0,9.512762070E0,9.751063187E0
9.296905170E0,-1.183932781E0,1.796848416E0,9.517550468E0,9.757772696E0
9.299419181E0,-1.193509579E0,1.806425214E0,9.488820076E0,9.732694570E0
9.301933243E0,-1.203086376E0,1.816002011E0,9.493608475E0,9.740322480E0
9.304447306E0,-1.217451572E0,1.820790410E0,9.503185272E0,9.752332868E0
9.306961368E0,-1.217451572E0,1.816002011E0,9.517550468E0,9.765440008E0
9.309475431E0,-1.212663174E0,1.825578809E0,9.503185272E0,9.752631454E0
9.311989493E0,-1.227028370E0,1.839944005E0,9.507973671E0,9.761790609E0
9.314502826E0,-1.212663174E0,1.839944005E0,9.484031677E0,9.736673085E0
9.317015951E0,-1.222239971E0,1.854309201E0,9.479243279E0,9.735932739E0
9.319529024E0,-1.236605167E0,1.859097600E0,9.455301285E0,9.715356844E0
9.322042045E0,-1.241393566E0,1.859097600E0,9.436147690E0,9.697328761E0
9.324554962E0,-1.241393566E0,1.863885999E0,9.412205696E0,9.674954525E0
9.327067879E0,-1.241393566E0,1.883039594E0,9.393052101E0,9.660037467E0
9.329580795E0,-1.231816769E0,1.887827992E0,9.378686905E0,9.645778099E0
9.332093712E0,-1.212663174E0,1.902193308E0,9.364321709E0,9.632207038E0
9.334606524E0,-1.217451572E0,1.897404790E0,9.340379715E0,9.608591285E0
9.337119337E0,-1.203086376E0,1.892616391E0,9.321226120E0,9.587213882E0
9.339632149E0,-1.193509579E0,1.883039594E0,9.311649323E0,9.574816778E0
9.342144962E0,-1.183932781E0,1.878251195E0,9.306860924E0,9.568029297E0
9.344657774E0,-1.193509579E0,1.868674397E0,9.292495728E0,9.553370398E0
9.347170587E0,-1.188721180E0,1.868674397E0,9.273342133E0,9.534142665E0
9.349683399E0,-1.159990668E0,1.844732404E0,9.244611740E0,9.497971479E0
9.352196212E0,-1.136048675E0,1.849520802E0,9.235034943E0,9.486685627E0
9.354709024E0,-1.155202270E0,1.854309201E0,9.225458145E0,9.480613529E0
9.357221837E0,-1.150413871E0,1.839944005E0,9.215881348E0,9.467909750E0
9.359734649E0,-1.145625472E0,1.830367208E0,9.230246544E0,9.479459536E0
9.362247462E0,-1.136048675E0,1.825578809E0,9.225458145E0,9.472719914E0
9.364760274E0,-1.116895080E0,1.806425214E0,9.211092949E0,9.452769964E0
9.367273087E0,-1.121683478E0,1.801636815E0,9.244611740E0,9.485089102E0
9.369785899E0,-1.131260276E0,1.796848416E0,9.268553734E0,9.508654077E0
9.372298764E0,-1.145625472E0,1.820790410E0,9.316437721E0,9.561576609E0
9.374811681E0,-1.159990668E0,1.801636815E0,9.345168114E0,9.587681713E0
9.377324701E0,-1.164779186E0,1.787271619E0,9.378686905E0,9.618254439E0
9.379837826E0,-1.159990668E0,1.782483220E0,9.421782494E0,9.658820328E0
9.382351108E0,-1.179144382E0,1.796848416E0,9.450512886E0,9.691813015E0
9.384864545E0,-1.155202270E0,1.763329506E0,9.469666481E0,9.701464142E0
9.387378139E0,-1.155202270E0,1.763329506E0,9.479243279E0,9.710812343E0
9.389891889E0,-1.150413871E0,1.758541107E0,9.479243279E0,9.709375471E0
9.392405795E0,-1.169567585E0,1.758541107E0,9.507973671E0,9.739708337E0
9.394919806E0,-1.159990668E0,1.744175911E0,9.527127266E0,9.754685126E0
9.397433920E0,-1.150413871E0,1.763329506E0,9.531915665E0,9.761669901E0
9.399948087E0,-1.150413871E0,1.748964310E0,9.531915665E0,9.759085227E0
9.402462306E0,-1.164779186E0,1.744175911E0,9.507973671E0,9.736550903E0
9.404976524E0,-1.126471877E0,1.739387512E0,9.493608475E0,9.717150286E0
9.407490743E0,-1.126471877E0,1.739387512E0,9.464878082E0,9.689082770E0
9.410004962E0,-1.116895080E0,1.734599113E0,9.431359291E0,9.654368275E0
9.412518191E0,-1.112106681E0,1.739387512E0,9.402628899E0,9.626613132E0
9.415031420E0,-1.116895080E0,1.753752708E0,9.388263702E0,9.615747424E0
9.417544649E0,-1.102529883E0,1.772906303E0,9.364321709E0,9.594232120E0
9.420057879E0,-1.102529883E0,1.768117905E0,9.349956512E0,9.579326691E0
9.422571108E0,-1.088164687E0,1.758541107E0,9.326014519E0,9.552545002E0
9.425084337E0,-1.078587890E0,1.772906303E0,9.282918930E0,9.512051958E0
9.427597566E0,-1.083376288E0,1.796848416E0,9.278130531E0,9.512416863E0
9.430110795E0,-1.069011092E0,1.811213613E0,9.263765335E0,9.499506706E0
9.432624024E0,-1.049857497E0,1.820790410E0,9.254188538E0,9.489862168E0
9.435137254E0,-1.045069098E0,1.806425214E0,9.297284126E0,9.528632305E0
9.437650483E0,-1.045069098E0,1.820790410E0,9.302072525E0,9.536036934E0
9.440163712E0,-1.030703783E0,1.849520802E0,9.311649323E0,9.549339799E0
9.442676837E0,-1.025915384E0,1.859097600E0,9.340379715E0,9.578697170E0
9.445189597E0,-1.021126986E0,1.839944005E0,9.373898506E0,9.607188323E0
9.447702097E0,-1.011550188E0,1.854309201E0,9.388263702E0,9.622951301E0
9.450214597E0,-9.971849918E-1,1.863885999E0,9.412205696E0,9.646660821E0
9.452727097E0,-1.016338587E0,1.863885999E0,9.436147690E0,9.672016251E0
9.455239649E0,-1.011550188E0,1.873462796E0,9.469666481E0,9.706064078E0
9.457752254E0,-1.011550188E0,1.887827992E0,9.551069260E0,9.788260944E0
9.460264910E0,-1.040280581E0,1.897404790E0,9.632472038E0,9.872529878E0
9.462777670E0,-1.073799491E0,1.911770105E0,9.646837234E0,9.892895376E0
9.465290587E0,-1.083376288E0,1.887827992E0,9.642048836E0,9.884670175E0
9.467803660E0,-1.059434295E0,1.859097600E0,9.627683640E0,9.862602961E0
9.470316889E0,-1.035492182E0,1.863885999E0,9.594164848E0,9.828240647E0
9.472830274E0,-1.040280581E0,1.835155606E0,9.560646057E0,9.790604313E0
9.475343816E0,-1.035492182E0,1.796848416E0,9.551069260E0,9.773629433E0
9.477857514E0,-1.030703783E0,1.811213613E0,9.560646057E0,9.785131479E0
9.480371368E0,-1.006761789E0,1.806425214E0,9.584588051E0,9.805155249E0
9.482885326E0,-1.016338587E0,1.820790410E0,9.594164848E0,9.818157718E0
9.485399389E0,-1.030703783E0,1.820790410E0,9.632472038E0,9.857086059E0
9.487913556E0,-1.064222693E0,1.830367208E0,9.656414032E0,9.885805279E0
9.490427774E0,-1.064222693E0,1.839944005E0,9.685144424E0,9.915643519E0
9.492942045E0,-1.083376288E0,1.859097600E0,9.713874817E0,9.949337266E0
9.495456316E0,-1.112106681E0,1.873462796E0,9.728240013E0,9.969217515E0
9.497970274E0,-1.145625472E0,1.868674397E0,9.756970406E0,1.000014366E1
9.500483556E0,-1.159990668E0,1.873462796E0,9.766547203E0,1.001203703E1
9.502996837E0,-1.174355984E0,1.887827992E0,9.766547203E0,1.001640908E1
9.505510118E0,-1.193509579E0,1.892616391E0,9.766547203E0,1.001957615E1
9.508023399E0,-1.207874775E0,1.883039594E0,9.766547203E0,1.001949319E1
9.510536733E0,-1.207874775E0,1.892616391E0,9.776124001E0,1.003063102E1
9.513050118E0,-1.222239971E0,1.902193308E0,9.776124001E0,1.003418210E1
9.515563556E0,-1.231816769E0,1.921346903E0,9.752182007E0,1.001568771E1
9.518077045E0,-1.231816769E0,1.921346903E0,9.742605209E0,1.000636311E1
9.520590587E0,-1.241393566E0,1.911770105E0,9.718663216E0,9.982401395E0
9.523104129E0,-1.250970364E0,1.926135302E0,9.699509621E0,9.967718442E0
9.525617670E0,-1.260547161E0,1.945288897E0,9.675567627E0,9.949358620E0
9.528131212E0,-1.284489155E0,1.935712099E0,9.670779228E0,9.945896873E0
9.530644754E0,-1.298854470E0,1.935712099E0,9.651625633E0,9.929143046E0
9.533158295E0,-1.298854470E0,1.940500498E0,9.637260437E0,9.916115865E0
9.535671837E0,-1.303642869E0,1.921346903E0,9.622895241E0,9.899049018E0
9.538185274E0,-1.298854470E0,1.945288897E0,9.584588051E0,9.865875528E0
9.540698660E0,-1.308431268E0,1.959654093E0,9.579799652E0,9.865333138E0
9.543212045E0,-1.313219666E0,1.964442492E0,9.584588051E0,9.871570711E0
9.545725431E0,-1.318008065E0,1.978807688E0,9.584588051E0,9.875077378E0
9.548238816E0,-1.313219666E0,1.969230890E0,9.555857658E0,9.844634670E0
9.550752201E0,-1.322796464E0,1.974019289E0,9.546280861E0,9.837582066E0
9.553265587E0,-1.332373261E0,1.978807688E0,9.531915665E0,9.825900193E0
9.555778972E0,-1.337161660E0,1.993172884E0,9.527127266E0,9.824810094E0
9.558292358E0,-1.341950059E0,1.988384485E0,9.512762070E0,9.810562931E0
9.560805743E0,-1.337161660E0,2.007538080E0,9.503185272E0,9.804526545E0
9.563319181E0,-1.351526856E0,2.007538080E0,9.479243279E0,9.783296332E0
9.565832670E0,-1.341950059E0,1.988384485E0,9.488820076E0,9.787349450E0
9.568346212E0,-1.332373261E0,1.974019289E0,9.503185272E0,9.797065937E0
9.570859806E0,-1.327584863E0,1.964442492E0,9.493608475E0,9.785198912E0
9.573373399E0,-1.327584863E0,1.940500498E0,9.498396873E0,9.785068570E0
9.575887045E0,-1.318008065E0,1.940500498E0,9.498396873E0,9.783773843E0
9.578400743E0,-1.303642869E0,1.930923700E0,9.479243279E0,9.761352580E0
