"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.414486491E1,-4.369418025E-1,2.486378431E0,8.727463722E0,9.085241817E0
1.414737840E1,-4.369418025E-1,2.462436438E0,8.780136108E0,9.129364788E0
1.414989194E1,-4.417302012E-1,2.452859640E0,8.851962090E0,9.196133906E0
1.415240554E1,-4.417302012E-1,2.428917646E0,8.942941666E0,9.277444268E0
1.415491918E1,-4.034229815E-1,2.404975653E0,9.009979248E0,9.334151490E0
1.415743288E1,-3.794809580E-1,2.390610456E0,9.081805229E0,9.398840906E0
1.415994663E1,-3.746925592E-1,2.376245260E0,9.158419609E0,9.469085795E0
1.416246043E1,-3.459621370E-1,2.385822058E0,9.230246544E0,9.539878823E0
1.416497423E1,-2.885012925E-1,2.395398855E0,9.316437721E0,9.623782026E0
1.416748804E1,-2.118868530E-1,2.419340849E0,9.431359291E0,9.739026864E0
1.417000184E1,-1.256955862E-1,2.452859640E0,9.498396873E0,9.810803380E0
1.417251533E1,-4.908113554E-2,2.481590033E0,9.541492462E0,9.859045413E0
1.417502856E1,1.795651205E-2,2.505532026E0,9.555857658E0,9.878888032E0
1.417754142E1,6.105214357E-2,2.553416014E0,9.517550468E0,9.854310104E0
1.418005408E1,7.541735470E-2,2.577358246E0,9.479243279E0,9.823671230E0
1.418256673E1,1.280897856E-1,2.610877037E0,9.450512886E0,9.805369942E0
1.418507939E1,2.477998734E-1,2.649184227E0,9.412205696E0,9.781063230E0
1.418759205E1,2.765302956E-1,2.673126221E0,9.359533310E0,9.737706947E0
1.419010470E1,2.573766708E-1,2.706645012E0,9.311649323E0,9.700463034E0
1.419261736E1,2.861070931E-1,2.730587006E0,9.302072525E0,9.698789405E0
1.419513007E1,3.387795389E-1,2.744952202E0,9.263765335E0,9.667827178E0
1.419764283E1,3.866635859E-1,2.749740601E0,9.182361603E0,9.593036365E0
1.420015569E1,4.393360019E-1,2.759317398E0,9.091382027E0,9.511050193E0
1.420266866E1,4.345476031E-1,2.788047791E0,8.971672058E0,9.404942404E0
1.420518179E1,4.393360019E-1,2.807201385E0,8.875904083E0,9.319606700E0
1.420769507E1,4.489128292E-1,2.816778183E0,8.789712906E0,9.240931502E0
1.421020850E1,4.345476031E-1,2.835932016E0,8.698733330E0,9.159656302E0
1.421272210E1,4.106055796E-1,2.845508814E0,8.607753754E0,9.075182755E0
1.421523580E1,4.010287821E-1,2.826355219E0,8.545504570E0,9.009703450E0
1.421774960E1,4.058171809E-1,2.807201385E0,8.507197380E0,8.967579075E0
1.422026350E1,3.675099611E-1,2.821566820E0,8.497620583E0,8.961353606E0
1.422277752E1,3.292027414E-1,2.821566820E0,8.468890190E0,8.932620826E0
1.422529158E1,3.244143426E-1,2.788047791E0,8.483255386E0,8.935551304E0
1.422780569E1,3.244143426E-1,2.802412987E0,8.516774178E0,8.971856308E0
1.423031981E1,3.579331636E-1,2.811989784E0,8.583811760E0,9.039758129E0
1.423283392E1,3.627215624E-1,2.807201385E0,8.670002937E0,9.120356215E0
1.423534746E1,3.818751574E-1,2.807201385E0,8.756194115E0,9.203105108E0
1.423786101E1,4.058171809E-1,2.802412987E0,8.818443298E0,9.261919258E0
1.424037434E1,4.297592044E-1,2.826355219E0,8.909422874E0,9.356858060E0
1.424288767E1,4.776432514E-1,2.850297213E0,8.990825653E0,9.443901905E0
1.424540101E1,5.303156972E-1,2.850297213E0,9.115324020E0,9.565278926E0
1.424791434E1,5.925649405E-1,2.859874010E0,9.268553734E0,9.717823876E0
1.425042767E1,6.787561774E-1,2.845508814E0,9.431359291E0,9.874622445E0
1.425294100E1,7.793126702E-1,2.845508814E0,9.608530045E0,1.005127346E1
1.425545434E1,8.607155085E-1,2.874239206E0,9.742605209E0,1.019413746E1
1.425796767E1,9.085995555E-1,2.893392801E0,9.824007988E0,1.028145943E1
1.426048100E1,9.564836025E-1,2.960430384E0,9.857526779E0,1.033681978E1
1.426299434E1,9.995791912E-1,3.003525972E0,9.914987564E0,1.040804041E1
1.426550767E1,1.057040095E0,3.041833162E0,9.938929558E0,1.044760276E1
1.426802101E1,1.061828494E0,3.065775394E0,9.924564362E0,1.044142884E1
1.427053434E1,1.090558887E0,3.094505787E0,9.910199165E0,1.043922086E1
1.427304767E1,1.124077678E0,3.147178173E0,9.891045570E0,1.044035744E1
1.427556100E1,1.157596469E0,3.156754971E0,9.857526779E0,1.041517958E1
1.427807434E1,1.167173386E0,3.161543369E0,9.814431190E0,1.037693162E1
1.428058767E1,1.186326981E0,3.185485363E0,9.761758804E0,1.033666405E1
1.428310080E1,1.229422569E0,3.199850559E0,9.675567627E0,1.026484936E1
1.428561356E1,1.229422569E0,3.190273762E0,9.584588051E0,1.017613161E1
1.428812632E1,1.238999367E0,3.204638958E0,9.488820076E0,1.009170633E1
1.429063908E1,1.229422569E0,3.214215755E0,9.388263702E0,9.999107866E0
1.429315189E1,1.243787766E0,3.247734547E0,9.273342133E0,9.904022516E0
1.429566476E1,1.224634171E0,3.281253338E0,9.177573204E0,9.823146249E0
1.429817772E1,1.215057373E0,3.266888142E0,9.072228432E0,9.718757702E0
1.430069085E1,1.205480576E0,3.305195332E0,8.990825653E0,9.654659265E0
1.430320413E1,1.176750183E0,3.314772367E0,8.938153267E0,9.605365202E0
1.430571757E1,1.152808070E0,3.329137564E0,8.871115685E0,9.545093863E0
1.430823116E1,1.109712481E0,3.348291159E0,8.823231697E0,9.502206747E0
1.431074491E1,1.066616893E0,3.362656355E0,8.804078102E0,9.484562224E0
1.431325882E1,9.995791912E-1,3.400963545E0,8.780136108E0,9.468711722E0
1.431577283E1,9.612720013E-1,3.424905539E0,8.765770912E0,9.460061390E0
1.431828689E1,9.900023937E-1,3.410540342E0,8.746617317E0,9.440084992E0
1.432080095E1,1.013944387E0,3.405751944E0,8.732252121E0,9.427590181E0
1.432331470E1,1.037886381E0,3.377021551E0,8.756194115E0,9.442055818E0
1.432582788E1,1.080982089E0,3.357867956E0,8.775347710E0,9.457828869E0
1.432834085E1,1.071405292E0,3.348291159E0,8.784924507E0,9.462233435E0
1.433085382E1,1.061828494E0,3.333925962E0,8.799289703E0,9.469426665E0
1.433336679E1,1.066616893E0,3.324349165E0,8.847173691E0,9.511122504E0
1.433587981E1,1.061828494E0,3.357867956E0,8.914211273E0,9.584671073E0
1.433839288E1,1.052251697E0,3.377021551E0,8.947730064E0,9.621506197E0
1.434090600E1,1.047463298E0,3.381809950E0,8.976460457E0,9.649386521E0
1.434341918E1,1.080982089E0,3.396175146E0,8.986037254E0,9.667026091E0
1.434593241E1,1.114500880E0,3.424905539E0,9.024344444E0,9.716526273E0
1.434844569E1,1.124077678E0,3.477577925E0,9.072228432E0,9.780717129E0
1.435095903E1,1.171961784E0,3.515885115E0,9.096170425E0,9.822181986E0
1.435347241E1,1.176750183E0,3.525461912E0,9.115324020E0,9.843919681E0
1.435598580E1,1.229422569E0,3.563769341E0,9.139266014E0,9.886258900E0
1.435849892E1,1.272518158E0,3.587711334E0,9.148842812E0,9.909202787E0
1.436101205E1,1.296460271E0,3.582922935E0,9.187150002E0,9.945947474E0
1.436352517E1,1.329979062E0,3.582922935E0,9.220669746E0,9.981329152E0
1.436603830E1,1.349132657E0,3.582922935E0,9.249400139E0,1.001043948E1
1.436855142E1,1.382651448E0,3.597288132E0,9.268553734E0,1.003784316E1
1.437106460E1,1.401805043E0,3.592499733E0,9.282918930E0,1.005204932E1
1.437357783E1,1.387439847E0,3.621230125E0,9.306860924E0,1.008245790E1
1.437609111E1,1.353921056E0,3.669114113E0,9.306860924E0,1.009520484E1
1.437860444E1,1.320402265E0,3.716998100E0,9.326014519E0,1.012591151E1
1.438111783E1,1.277306557E0,3.726574898E0,9.316437721E0,1.011508202E1
1.438363127E1,1.258152962E0,3.740940094E0,9.316437721E0,1.011798367E1
1.438614476E1,1.243787766E0,3.736151695E0,9.287707329E0,1.008798022E1
1.438865824E1,1.248576164E0,3.721786499E0,9.278130531E0,1.007444010E1
1.439117173E1,1.267729759E0,3.721786499E0,9.297284126E0,1.009447005E1
1.439368522E1,1.277306557E0,3.693056107E0,9.330802917E0,1.011602978E1
1.439619871E1,1.325190663E0,3.659537315E0,9.364321709E0,1.014094989E1
1.439871220E1,1.377863050E0,3.669114113E0,9.416994095E0,1.020003347E1
1.440122569E1,1.401805043E0,3.659537315E0,9.455301285E0,1.023523293E1
1.440373918E1,1.392228246E0,3.693056107E0,9.503185272E0,1.029016488E1
1.440625267E1,1.382651448E0,3.731363297E0,9.512762070E0,1.031151974E1
1.440876616E1,1.353921056E0,3.750516891E0,9.531915665E0,1.033232285E1
1.441127965E1,1.344344258E0,3.769670486E0,9.584588051E0,1.038662626E1
1.441379314E1,1.325190663E0,3.755305290E0,9.598953247E0,1.039222553E1
1.441630663E1,1.301248670E0,3.736151695E0,9.632472038E0,1.041328935E1
1.441881991E1,1.262941360E0,3.716998100E0,9.656414032E0,1.042388736E1
1.442133319E1,1.238999367E0,3.688267708E0,9.661202431E0,1.041524222E1
1.442384647E1,1.229422569E0,3.683479309E0,9.618106842E0,1.037243843E1
1.442635976E1,1.200692177E0,3.669114113E0,9.603741646E0,1.035064798E1
1.442887304E1,1.186326981E0,3.678690910E0,9.584588051E0,1.033462465E1
1.443138632E1,1.167173386E0,3.669114113E0,9.565434456E0,1.031126706E1
1.443389960E1,1.138442874E0,3.654748917E0,9.536704063E0,1.027628173E1
1.443641288E1,1.090558887E0,3.645172119E0,9.498396873E0,1.023211325E1
1.443892611E1,1.071405292E0,3.630806923E0,9.469666481E0,1.019829650E1
1.444143897E1,1.076193690E0,3.635595322E0,9.469666481E0,1.020050633E1
1.444395184E1,1.104924083E0,3.602076530E0,9.479243279E0,1.020058164E1
1.444646470E1,1.176750183E0,3.558980942E0,9.488820076E0,1.020239152E1
1.444897757E1,1.215057373E0,3.511096716E0,9.488820076E0,1.019028317E1
1.445149048E1,1.200692177E0,3.482366323E0,9.484031677E0,1.017425151E1
1.445400345E1,1.186326981E0,3.468001127E0,9.488820076E0,1.017212416E1
1.445651653E1,1.171961784E0,3.463212729E0,9.507973671E0,1.018670212E1
1.445902970E1,1.143231273E0,3.439270735E0,9.522338867E0,1.018874371E1
1.446154298E1,1.152808070E0,3.420117140E0,9.541492462E0,1.020128649E1
1.446405642E1,1.143231273E0,3.405751944E0,9.584588051E0,1.023574385E1
1.446657002E1,1.119289279E0,3.405751944E0,9.613318443E0,1.026001200E1
1.446908377E1,8.319851160E-1,3.448847532E0,9.622895241E0,1.025606461E1
1.447159762E1,4.632780254E-1,3.558980942E0,9.632472038E0,1.027937204E1
1.447411158E1,5.542576909E-1,3.539827108E0,9.718663216E0,1.035808825E1
1.447662564E1,6.356605291E-1,3.491943121E0,9.709086418E0,1.033750889E1
1.447913976E1,7.074866295E-1,3.463212729E0,9.618106842E0,1.024706587E1
1.448165392E1,8.080430627E-1,3.434482336E0,9.579799652E0,1.020887672E1
1.448416809E1,8.798691034E-1,3.420117140E0,9.541492462E0,1.017405766E1
1.448668226E1,9.373299479E-1,3.424905539E0,9.493608475E0,1.013593445E1
1.448919569E1,9.469067454E-1,3.400963545E0,9.498396873E0,1.013324867E1
1.449170913E1,9.325415492E-1,3.424905539E0,9.507973671E0,1.014894945E1
1.449422252E1,8.607155085E-1,3.453635931E0,9.503185272E0,1.014785508E1
1.449673569E1,7.745242715E-1,3.487154722E0,9.464878082E0,1.011652376E1
1.449924882E1,7.170634270E-1,3.491943121E0,9.402628899E0,1.005570867E1
1.450176194E1,6.691793799E-1,3.463212729E0,9.345168114E0,9.988684123E0
1.450427507E1,6.883329749E-1,3.400963545E0,9.268553734E0,9.896789562E0
1.450678819E1,7.122750282E-1,3.357867956E0,9.196727753E0,9.816435926E0
1.450930137E1,7.697358727E-1,3.305195332E0,9.120112419E0,9.731046194E0
1.451181460E1,8.319851160E-1,3.233369350E0,9.048286438E0,9.644602846E0
1.451432788E1,8.990227580E-1,3.199850559E0,9.000402451E0,9.594505187E0
1.451684127E1,8.894459605E-1,3.223792553E0,8.962095261E0,9.565725482E0
1.451935476E1,8.750807047E-1,3.204638958E0,8.962095261E0,9.557961527E0
1.452186835E1,8.750807047E-1,3.223792553E0,8.976460457E0,9.577862340E0
1.452438205E1,8.032546639E-1,3.238157749E0,8.995614052E0,9.594371049E0
1.452689585E1,7.457938194E-1,3.262099743E0,9.005190849E0,9.606818692E0
1.452940970E1,7.074866295E-1,3.276464939E0,9.024344444E0,9.626762305E0
1.453192361E1,6.404489279E-1,3.281253338E0,9.053074837E0,9.650645693E0
1.453443757E1,6.356605291E-1,3.305195332E0,9.053074837E0,9.658495974E0
1.453695158E1,6.069301367E-1,3.319560766E0,9.038709641E0,9.648114833E0
1.453946564E1,5.877765417E-1,3.329137564E0,9.014767647E0,9.627807326E0
1.454197970E1,6.069301367E-1,3.319560766E0,8.986037254E0,9.598787080E0
1.454449377E1,6.069301367E-1,3.309983969E0,8.981248856E0,9.590995207E0
1.454700741E1,6.260837317E-1,3.281253338E0,8.971672058E0,9.573374735E0
1.454952085E1,6.787561774E-1,3.266888142E0,8.976460457E0,9.576539584E0
1.455203429E1,7.074866295E-1,3.247734547E0,8.986037254E0,9.581084623E0
1.455454772E1,6.883329749E-1,3.276464939E0,8.990825653E0,9.593954904E0
1.455706116E1,6.548141837E-1,3.286041737E0,8.986037254E0,9.590397147E0
1.455957460E1,6.212953329E-1,3.305195332E0,8.995614052E0,9.603717834E0
1.456208804E1,6.069301367E-1,3.309983969E0,8.995614052E0,9.604448461E0
1.456460147E1,7.697358727E-1,3.281253338E0,8.995614052E0,9.606257802E0
1.456711491E1,9.085995555E-1,3.223792553E0,8.962095261E0,9.567525440E0
1.456962835E1,8.224082589E-1,3.252522945E0,8.909422874E0,9.520140588E0
1.457214179E1,6.643909812E-1,3.290830135E0,8.890269279E0,9.503045102E0
1.457465522E1,5.590460896E-1,3.281253338E0,8.885480881E0,9.488462809E0
1.457716866E1,5.351040959E-1,3.281253338E0,8.904634476E0,9.505023672E0
1.457968210E1,5.829881430E-1,3.257311344E0,8.895057678E0,9.490627138E0
1.458219554E1,6.021417379E-1,3.242946148E0,8.885480881E0,9.477924080E0
1.458470897E1,6.308721304E-1,3.223792553E0,8.856750488E0,9.446315011E0
1.458722241E1,6.021417379E-1,3.223792553E0,8.837596893E0,9.426480358E0
1.458973590E1,5.925649405E-1,3.214215755E0,8.823231697E0,9.409130338E0
1.459224944E1,5.686228871E-1,3.199850559E0,8.808866501E0,9.389276043E0
1.459476304E1,5.638344884E-1,3.199850559E0,8.813654900E0,9.393479953E0
1.459727668E1,5.686228871E-1,3.204638958E0,8.818443298E0,9.399892821E0
1.459979038E1,5.829881430E-1,3.190273762E0,8.808866501E0,9.386897830E0
1.460230413E1,6.021417379E-1,3.166331768E0,8.851962090E0,9.420481112E0
1.460481793E1,6.069301367E-1,3.151966572E0,8.866327286E0,9.429475966E0
1.460733179E1,6.021417379E-1,3.147178173E0,8.856750488E0,9.418563284E0
1.460984564E1,5.734112859E-1,3.128024578E0,8.837596893E0,9.392361637E0
1.461235950E1,5.734112859E-1,3.108870983E0,8.842385292E0,9.390508876E0
1.461487335E1,6.452373862E-1,3.089717388E0,8.866327286E0,9.411399703E0
1.461738720E1,6.835445762E-1,3.089717388E0,8.885480881E0,9.432144889E0
1.461990106E1,6.979097724E-1,3.118447781E0,8.899846077E0,9.456164910E0
1.462241455E1,6.931213737E-1,3.113659382E0,8.890269279E0,9.445219947E0
1.462492798E1,6.691793799E-1,3.118447781E0,8.880692482E0,9.436059377E0
1.462744090E1,6.739677787E-1,3.084928989E0,8.890269279E0,9.434400209E0
1.462995382E1,6.979097724E-1,3.056198359E0,8.880692482E0,9.417755859E0
1.463246673E1,7.026981711E-1,3.027467966E0,8.895057678E0,9.422388132E0
1.463497965E1,7.362170219E-1,2.993949175E0,8.890269279E0,9.409709614E0
1.463749257E1,7.841010690E-1,2.989160776E0,8.957306862E0,9.475401989E0
1.464000554E1,8.319851160E-1,2.974795580E0,9.019556046E0,9.533834445E0
1.464251856E1,8.415619135E-1,2.993949175E0,9.067440033E0,9.585949450E0
1.464503163E1,8.511387110E-1,3.017891169E0,9.139266014E0,9.662209245E0
1.464754476E1,8.607155085E-1,3.022679567E0,9.187150002E0,9.709847996E0
1.465005798E1,8.607155085E-1,3.017891169E0,9.235034943E0,9.753684877E0
1.465257132E1,8.894459605E-1,3.037044764E0,9.278130531E0,9.802982259E0
1.465508476E1,9.181763530E-1,3.041833162E0,9.302072525E0,9.829768566E0
1.465759830E1,9.181763530E-1,3.046621561E0,9.306860924E0,9.835782176E0
1.466011194E1,9.421183467E-1,3.032256365E0,9.302072525E0,9.829075180E0
1.466262569E1,9.708487988E-1,3.037044764E0,9.278130531E0,9.810703055E0
1.466513950E1,9.947907925E-1,3.037044764E0,9.249400139E0,9.785941577E0
1.466765330E1,9.995791912E-1,3.032256365E0,9.201516151E0,9.739693871E0
1.467016710E1,1.033097982E0,3.041833162E0,9.144054413E0,9.691943641E0
1.467268090E1,1.047463298E0,3.032256365E0,9.115324020E0,9.663378810E0
1.467519470E1,1.066616893E0,3.032256365E0,9.077016830E0,9.629355368E0
1.467770851E1,1.080982089E0,3.070563793E0,9.043498039E0,9.611542076E0
1.468022231E1,1.109712481E0,3.060986757E0,8.990825653E0,9.562219807E0
1.468273611E1,1.143231273E0,3.070563793E0,8.952518463E0,9.533253725E0
1.468524991E1,1.157596469E0,3.060986757E0,8.914211273E0,9.495937665E0
1.468776371E1,1.162384868E0,3.084928989E0,8.866327286E0,9.459370222E0
1.469027752E1,1.167173386E0,3.080140591E0,8.823231697E0,9.418013450E0
1.469279132E1,1.171961784E0,3.075352192E0,8.784924507E0,9.381161129E0
1.469530512E1,1.195903778E0,3.065775394E0,8.765770912E0,9.363114028E0
1.469781892E1,1.219845772E0,3.060986757E0,8.760982513E0,9.360153751E0
1.470033272E1,1.224634171E0,3.070563793E0,8.751405716E0,9.354955524E0
1.470284653E1,1.219845772E0,3.065775394E0,8.756194115E0,9.357239863E0
1.470536028E1,1.205480576E0,3.056198359E0,8.784924507E0,9.379148704E0
1.470787403E1,1.195903778E0,3.051409960E0,8.799289703E0,9.389823634E0
1.471038778E1,1.205480576E0,3.046621561E0,8.813654900E0,9.402956931E0
1.471290153E1,1.191115379E0,3.046621561E0,8.818443298E0,9.405615397E0
1.471541507E1,1.200692177E0,3.013102770E0,8.837596893E0,9.414009181E0
1.471792835E1,1.191115379E0,2.984372377E0,8.837596893E0,9.403635105E0
1.472044111E1,1.191115379E0,2.950853586E0,8.847173691E0,9.402062276E0
1.472295366E1,1.219845772E0,2.917334795E0,8.895057678E0,9.440387551E0
1.472546621E1,1.277306557E0,2.912546396E0,8.981248856E0,9.527710615E0
1.472797877E1,1.248576164E0,2.922123194E0,9.043498039E0,9.585541361E0
1.473049132E1,1.205480576E0,2.926911592E0,9.105747223E0,9.640260752E0
1.473300387E1,1.171961784E0,2.922123194E0,9.148842812E0,9.675413334E0
1.473551647E1,1.171961784E0,2.898181200E0,9.206304550E0,9.722602129E0
1.473802913E1,1.162384868E0,2.859874010E0,9.230246544E0,9.732803768E0
1.474054184E1,1.152808070E0,2.864662409E0,9.258976936E0,9.760323308E0
1.474305465E1,1.148019671E0,2.850297213E0,9.302072525E0,9.796463476E0
1.474556757E1,1.152808070E0,2.802412987E0,9.345168114E0,9.824187095E0
1.474808059E1,1.162384868E0,2.783259392E0,9.393052101E0,9.865449772E0
1.475059371E1,1.171961784E0,2.778470993E0,9.455301285E0,9.924521040E0
1.475310700E1,1.186326981E0,2.768894196E0,9.507973671E0,9.973751055E0
1.475562043E1,1.215057373E0,2.759317398E0,9.541492462E0,1.000651165E1
1.475813397E1,1.243787766E0,2.778470993E0,9.603741646E0,1.007465943E1
1.476064762E1,1.277306557E0,2.783259392E0,9.651625633E0,1.012580477E1
1.476316137E1,1.310825467E0,2.792836189E0,9.680356026E0,1.016009302E1
1.476567517E1,1.339555860E0,2.783259392E0,9.680356026E0,1.016121231E1
1.476818897E1,1.368286252E0,2.778470993E0,9.694721222E0,1.017741263E1
1.477070278E1,1.377863050E0,2.773682594E0,9.704298019E0,1.018652157E1
1.477321658E1,1.377863050E0,2.788047791E0,9.689932823E0,1.017676349E1
1.477573002E1,1.397016644E0,2.778470993E0,9.656414032E0,1.014484542E1
1.477824345E1,1.397016644E0,2.773682594E0,9.642048836E0,1.012986063E1
1.478075684E1,1.401805043E0,2.768894196E0,9.627683640E0,1.011553877E1
1.478327007E1,1.406593442E0,2.788047791E0,9.613318443E0,1.010779932E1
1.478578330E1,1.392228246E0,2.802412987E0,9.579799652E0,1.007791543E1
1.478829653E1,1.411381960E0,2.802412987E0,9.531915665E0,1.003508514E1
1.479080976E1,1.416170359E0,2.821566820E0,9.484031677E0,9.995680800E0
1.479332298E1,1.420958757E0,2.831143618E0,9.455301285E0,9.971821316E0
1.479583621E1,1.416170359E0,2.831143618E0,9.402628899E0,9.921206725E0
1.479834950E1,1.420958757E0,2.840720415E0,9.354744911E0,9.879274701E0
1.480086283E1,1.416170359E0,2.855085611E0,9.326014519E0,9.855536471E0
1.480337621E1,1.435323954E0,2.845508814E0,9.306860924E0,9.837415083E0
1.480588965E1,1.454477549E0,2.831143618E0,9.297284126E0,9.827022502E0
1.480840314E1,1.473631144E0,2.826355219E0,9.263765335E0,9.796796454E0
1.481091668E1,1.473631144E0,2.807201385E0,9.215881348E0,9.745995967E0
1.481343028E1,1.487996340E0,2.811989784E0,9.153631210E0,9.690737020E0
1.481594387E1,1.478419542E0,2.821566820E0,9.105747223E0,9.646843844E0
1.481845746E1,1.468842745E0,2.821566820E0,9.048286438E0,9.591153517E0
1.482097080E1,1.487996340E0,2.802412987E0,9.014767647E0,9.556865981E0
1.482348377E1,1.502361536E0,2.783259392E0,9.005190849E0,9.544479308E0
1.482599673E1,1.497573137E0,2.797624588E0,8.981248856E0,9.525348269E0
1.482850970E1,1.473631144E0,2.797624588E0,8.986037254E0,9.526130254E0
1.483102267E1,1.440112352E0,2.797624588E0,8.976460457E0,9.511964532E0
1.483353564E1,1.430535555E0,2.816778183E0,8.990825653E0,9.529722831E0
1.483604845E1,1.416170359E0,2.821566820E0,9.005190849E0,9.542548928E0
1.483856111E1,1.401805043E0,2.816778183E0,9.024344444E0,9.557096283E0
1.484107377E1,1.382651448E0,2.816778183E0,9.038709641E0,9.567875225E0
1.484358642E1,1.382651448E0,2.821566820E0,9.048286438E0,9.578332413E0
1.484609913E1,1.377863050E0,2.816778183E0,9.067440033E0,9.594332424E0
1.484861189E1,1.373074651E0,2.821566820E0,9.077016830E0,9.604103699E0
1.485112470E1,1.358709455E0,2.811989784E0,9.091382027E0,9.612835434E0
1.485363762E1,1.344344258E0,2.821566820E0,9.129689217E0,9.649856268E0
1.485615064E1,1.344344258E0,2.816778183E0,9.144054413E0,9.662051124E0
1.485866377E1,1.349132657E0,2.811989784E0,9.211092949E0,9.724797108E0
1.486117700E1,1.349132657E0,2.797624588E0,9.254188538E0,9.761499257E0
1.486369033E1,1.329979062E0,2.802412987E0,9.282918930E0,9.787489296E0
1.486620377E1,1.325190663E0,2.797624588E0,9.316437721E0,9.817272811E0
1.486871731E1,1.344344258E0,2.792836189E0,9.330802917E0,9.832145165E0
1.487123095E1,1.349132657E0,2.788047791E0,9.345168114E0,9.845076764E0
1.487374465E1,1.334767461E0,2.783259392E0,9.359533310E0,9.855404649E0
1.487625840E1,1.329979062E0,2.788047791E0,9.359533310E0,9.856110722E0
1.487877220E1,1.320402265E0,2.788047791E0,9.349956512E0,9.845727978E0
1.488128601E1,1.291671872E0,2.792836189E0,9.378686905E0,9.870568285E0
1.488379981E1,1.258152962E0,2.792836189E0,9.359533310E0,9.848032628E0
1.488631361E1,1.272518158E0,2.788047791E0,9.345168114E0,9.834870615E0
1.488882736E1,1.258152962E0,2.797624588E0,9.326014519E0,9.817545468E0
1.489134111E1,1.277306557E0,2.768894196E0,9.292495728E0,9.780018607E0
1.489385476E1,1.262941360E0,2.773682594E0,9.273342133E0,9.761311916E0
1.489636835E1,1.267729759E0,2.759317398E0,9.278130531E0,9.762411454E0
