"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.875828349E1,1.837549806E0,2.443282843E0,6.084265232E0,6.809148534E0
2.876079615E1,1.842338204E0,2.481590033E0,6.108207226E0,6.845633255E0
2.876330859E1,1.861491799E0,2.524685621E0,6.055534840E0,6.819728103E0
2.876582104E1,1.933317900E0,2.582146645E0,6.007650852E0,6.818875872E0
2.876833349E1,1.962048292E0,2.610877037E0,5.964554787E0,6.800163690E0
2.877084599E1,1.985990286E0,2.601300240E0,5.945401192E0,6.786657180E0
2.877335859E1,1.995567083E0,2.625242233E0,5.931035995E0,6.786116175E0
2.877587130E1,1.990778685E0,2.673126221E0,5.921459198E0,6.795033671E0
2.877838417E1,1.957259893E0,2.706645012E0,5.935824394E0,6.811079558E0
2.878089724E1,1.933317900E0,2.740163803E0,5.935824394E0,6.817640868E0
2.878341052E1,1.904587507E0,2.764105797E0,5.902305603E0,6.790062287E0
2.878592401E1,1.880645394E0,2.821566820E0,5.873575211E0,6.782105291E0
2.878843766E1,1.827973008E0,2.850297213E0,5.830479622E0,6.742415898E0
2.879095146E1,1.804031014E0,2.864662409E0,5.816114426E0,6.729636367E0
2.879346537E1,1.760935307E0,2.926911592E0,5.811326027E0,6.740861578E0
2.879597938E1,1.732204914E0,2.984372377E0,5.820902824E0,6.766825108E0
2.879849349E1,1.751358509E0,3.046621561E0,5.830479622E0,6.807617218E0
2.880100766E1,1.756146908E0,3.084928989E0,5.868786812E0,6.858826246E0
2.880352188E1,1.751358509E0,3.132812977E0,5.859210014E0,6.871107317E0
2.880603609E1,1.717839718E0,3.166331768E0,5.844844818E0,6.865773162E0
2.880855031E1,1.684320927E0,3.190273762E0,5.792172432E0,6.823785250E0
2.881106448E1,1.684320927E0,3.238157749E0,5.763442039E0,6.822013393E0
2.881357828E1,1.650802016E0,3.262099743E0,5.782595634E0,6.841407333E0
2.881609203E1,1.626860023E0,3.300406933E0,5.768230438E0,6.841917995E0
2.881860573E1,1.583764434E0,3.314772367E0,5.729923248E0,6.806470896E0
2.882111912E1,1.540668845E0,3.343502760E0,5.734711647E0,6.814659850E0
2.882363250E1,1.516726732E0,3.362656355E0,5.768230438E0,6.846926327E0
2.882614589E1,1.478419542E0,3.348291159E0,5.777807236E0,6.839578531E0
2.882865932E1,1.487996340E0,3.338714361E0,5.801749229E0,6.857218154E0
2.883117281E1,1.478419542E0,3.314772367E0,5.830479622E0,6.867891439E0
2.883368636E1,1.464054346E0,3.305195332E0,5.873575211E0,6.896858492E0
2.883619995E1,1.464054346E0,3.290830135E0,5.921459198E0,6.930851112E0
2.883871359E1,1.454477549E0,3.295618534E0,5.993285179E0,6.992572753E0
2.884122729E1,1.449689150E0,3.290830135E0,6.065111637E0,7.051009912E0
2.884374099E1,1.435323954E0,3.286041737E0,6.127360821E0,7.099491233E0
2.884625469E1,1.420958757E0,3.290830135E0,6.189610004E0,7.152619015E0
2.884876839E1,1.349132657E0,3.309983969E0,6.247070789E0,7.197363840E0
2.885128208E1,1.329979062E0,3.343502760E0,6.294954777E0,7.250814482E0
2.885379578E1,1.306037068E0,3.367444754E0,6.376357555E0,7.328257137E0
2.885630948E1,1.272518158E0,3.386598349E0,6.452971935E0,7.397918466E0
2.885882318E1,1.248576164E0,3.415328741E0,6.534375191E0,7.478066059E0
2.886133688E1,1.234210968E0,3.463212729E0,6.591835976E0,7.547808996E0
2.886385026E1,1.248576164E0,3.501519918E0,6.625354767E0,7.597032971E0
2.886636365E1,1.243787766E0,3.549403906E0,6.687603951E0,7.672634664E0
2.886887703E1,1.234210968E0,3.558980942E0,6.697180748E0,7.683869600E0
2.887139042E1,1.234210968E0,3.592499733E0,6.716334343E0,7.716118069E0
2.887390380E1,1.253364563E0,3.649960518E0,6.725911140E0,7.754419074E0
2.887641724E1,1.277306557E0,3.659537315E0,6.730699539E0,7.766984079E0
2.887893073E1,1.310825467E0,3.693056107E0,6.754641533E0,7.809104241E0
2.888144427E1,1.296460271E0,3.702632904E0,6.783371925E0,7.836098157E0
2.888395787E1,1.296460271E0,3.736151695E0,6.855197906E0,7.914125161E0
2.888647146E1,1.310825467E0,3.779247284E0,6.879139900E0,7.957608887E0
2.888898511E1,1.334767461E0,3.807977915E0,6.922235489E0,8.012468043E0
2.889149875E1,1.344344258E0,3.836708307E0,6.941389084E0,8.044282102E0
2.889401240E1,1.344344258E0,3.865438700E0,6.946177483E0,8.062149803E0
2.889652604E1,1.344344258E0,3.870227098E0,6.965331078E0,8.080950210E0
2.889903969E1,1.368286252E0,3.879803896E0,7.008427143E0,8.126692843E0
2.890155333E1,1.377863050E0,3.870227098E0,7.027580738E0,8.140273669E0
2.890406682E1,1.387439847E0,3.879803896E0,7.094618320E0,8.204357179E0
2.890658016E1,1.416170359E0,3.884592295E0,7.128137112E0,8.240505716E0
2.890909349E1,1.406593442E0,3.879803896E0,7.204751492E0,8.303001110E0
2.891160682E1,1.411381960E0,3.875015497E0,7.247847080E0,8.339006622E0
2.891412016E1,1.401805043E0,3.884592295E0,7.295731068E0,8.383484150E0
2.891663354E1,1.377863050E0,3.894169092E0,7.362768650E0,8.442358776E0
2.891914698E1,1.339555860E0,3.908534288E0,7.429806232E0,8.501357000E0
2.892166047E1,1.320402265E0,3.908534288E0,7.492055893E0,8.552836017E0
2.892417401E1,1.291671872E0,3.903745890E0,7.568670273E0,8.613502069E0
2.892668760E1,1.277306557E0,3.903745890E0,7.630919456E0,8.666122303E0
2.892920125E1,1.291671872E0,3.884592295E0,7.712322235E0,8.731459659E0
2.893171495E1,1.277306557E0,3.865438700E0,7.812878609E0,8.809892198E0
2.893422870E1,1.272518158E0,3.827131510E0,7.923011780E0,8.890464201E0
2.893674245E1,1.253364563E0,3.779247284E0,8.047510147E0,8.978644237E0
2.893925620E1,1.243787766E0,3.726574898E0,8.172008514E0,9.067308952E0
2.894176995E1,1.267729759E0,3.673902512E0,8.325238228E0,9.187724961E0
2.894428370E1,1.262941360E0,3.649960518E0,8.483255386E0,9.321097286E0
2.894679745E1,1.282094955E0,3.592499733E0,8.626907349E0,9.432568696E0
2.894931120E1,1.286883354E0,3.573346138E0,8.732252121E0,9.522452336E0
2.895182495E1,1.306037068E0,3.554192305E0,8.818443298E0,9.597028601E0
2.895433870E1,1.301248670E0,3.558980942E0,8.904634476E0,9.677401955E0
2.895685245E1,1.339555860E0,3.587711334E0,8.957306862E0,9.741633782E0
2.895936594E1,1.368286252E0,3.587711334E0,9.014767647E0,9.798464962E0
2.896187943E1,1.401805043E0,3.602076530E0,9.105747223E0,9.892150686E0
2.896439292E1,1.454477549E0,3.602076530E0,9.163208008E0,9.952629867E0
2.896690641E1,1.492784739E0,3.621230125E0,9.215881348E0,1.001369976E1
2.896941948E1,1.511938334E0,3.645172119E0,9.263765335E0,1.006928922E1
2.897193255E1,1.516726732E0,3.693056107E0,9.311649323E0,1.013143309E1
2.897444562E1,1.497573137E0,3.707421303E0,9.340379715E0,1.016023579E1
2.897695875E1,1.478419542E0,3.745728493E0,9.335591316E0,1.016707783E1
2.897947193E1,1.449689150E0,3.769670486E0,9.359533310E0,1.019376662E1
2.898198516E1,1.444900751E0,3.803189516E0,9.349956512E0,1.019674828E1
2.898449844E1,1.416170359E0,3.822343111E0,9.388263702E0,1.023500565E1
2.898701177E1,1.387439847E0,3.846285105E0,9.383475304E0,1.023564884E1
2.898952516E1,1.382651448E0,3.865438700E0,9.445724487E0,1.029927437E1
2.899203859E1,1.377863050E0,3.870227098E0,9.479243279E0,1.033117697E1
2.899455208E1,1.392228246E0,3.855861902E0,9.507973671E0,1.035410710E1
2.899706562E1,1.397016644E0,3.836708307E0,9.555857658E0,1.039165058E1
2.899957917E1,1.406593442E0,3.807977915E0,9.608530045E0,1.043087008E1
2.900209271E1,1.444900751E0,3.750516891E0,9.651625633E0,1.045504627E1
2.900460630E1,1.464054346E0,3.721786499E0,9.689932823E0,1.048284065E1
2.900711995E1,1.468842745E0,3.673902512E0,9.709086418E0,1.048434155E1
2.900963365E1,1.473631144E0,3.630806923E0,9.689932823E0,1.045223162E1
2.901214740E1,1.435323954E0,3.602076530E0,9.670779228E0,1.041916892E1
2.901466120E1,1.392228246E0,3.592499733E0,9.661202431E0,1.040111466E1
2.901717500E1,1.339555860E0,3.597288132E0,9.661202431E0,1.039585130E1
2.901968880E1,1.277306557E0,3.616441727E0,9.665990829E0,1.039911254E1
2.902220260E1,1.195903778E0,3.630806923E0,9.694721222E0,1.042115945E1
2.902471641E1,1.133654475E0,3.649960518E0,9.733028412E0,1.045653988E1
2.902723021E1,1.037886381E0,3.649960518E0,9.785700798E0,1.049568292E1
2.902974401E1,9.947907925E-1,3.597288132E0,9.852738380E0,1.053596432E1
2.903225781E1,9.038111567E-1,3.578134537E0,9.881468773E0,1.054814422E1
2.903477146E1,8.032546639E-1,3.530250311E0,9.948506355E0,1.058681557E1
2.903728505E1,7.553706169E-1,3.458424330E0,9.991601944E0,1.060016005E1
2.903979865E1,7.074866295E-1,3.396175146E0,1.005863953E1,1.064005508E1
2.904231203E1,6.404489279E-1,3.305195332E0,1.013046551E1,1.067524344E1
2.904482542E1,5.925649405E-1,3.257311344E0,1.026454163E1,1.078526890E1
2.904733880E1,5.255272985E-1,3.219004154E0,1.036509800E1,1.086615954E1
2.904985219E1,5.207388401E-1,3.132812977E0,1.042255878E1,1.089566050E1
2.905236557E1,5.159504414E-1,3.046621561E0,1.050396156E1,1.094903267E1
2.905487896E1,5.159504414E-1,2.950853586E0,1.060930634E1,1.102411550E1
2.905739240E1,5.207388401E-1,2.835932016E0,1.070028591E1,1.108195822E1
2.905990589E1,5.303156972E-1,2.744952202E0,1.083914948E1,1.119388935E1
2.906241943E1,5.590460896E-1,2.682703018E0,1.098758984E1,1.132415818E1
2.906493302E1,5.638344884E-1,2.644395828E0,1.109293461E1,1.141770278E1
2.906744667E1,5.829881430E-1,2.606088638E0,1.117433834E1,1.148901260E1
2.906996042E1,6.021417379E-1,2.567781210E0,1.123658752E1,1.154196579E1
2.907247422E1,6.212953329E-1,2.539050817E0,1.129883671E1,1.159726252E1
2.907498807E1,6.404489279E-1,2.519897223E0,1.138502789E1,1.167813841E1
2.907750198E1,6.643909812E-1,2.481590033E0,1.145206547E1,1.173667363E1
2.908001589E1,7.074866295E-1,2.462436438E0,1.147121906E1,1.175385032E1
2.908252979E1,7.218518257E-1,2.419340849E0,1.145206547E1,1.172706629E1
2.908504370E1,7.362170219E-1,2.400187254E0,1.141854668E1,1.169128404E1
2.908755750E1,7.457938194E-1,2.376245260E0,1.136587429E1,1.163554246E1
2.909007130E1,7.601590157E-1,2.347514868E0,1.128925991E1,1.155578025E1
2.909258510E1,7.410054207E-1,2.313995838E0,1.122222233E1,1.148224454E1
2.909509891E1,7.266402245E-1,2.299630642E0,1.117433834E1,1.143162913E1
2.909761266E1,6.883329749E-1,2.304419041E0,1.110251141E1,1.136001360E1
2.910012641E1,6.691793799E-1,2.313995838E0,1.103547382E1,1.129531143E1
2.910264016E1,6.548141837E-1,2.318784237E0,1.093012905E1,1.119255391E1
2.910515391E1,6.212953329E-1,2.323572636E0,1.081041908E1,1.107475320E1
2.910766766E1,6.021417379E-1,2.342726469E0,1.069070911E1,1.096093989E1
2.911018141E1,5.829881430E-1,2.361880064E0,1.054705715E1,1.082399035E1
2.911269505E1,5.542576909E-1,2.376245260E0,1.040819359E1,1.069038058E1
2.911520839E1,5.446808934E-1,2.376245260E0,1.024059963E1,1.052678012E1
2.911772172E1,5.063736439E-1,2.390610456E0,1.007300472E1,1.036517519E1
2.912023505E1,4.776432514E-1,2.395398855E0,9.910199165E0,1.020676865E1
2.912274839E1,4.345476031E-1,2.409764051E0,9.756970406E0,1.005953607E1
2.912526172E1,4.058171809E-1,2.428917646E0,9.603741646E0,9.914443107E0
2.912777505E1,3.627215624E-1,2.424129248E0,9.431359291E0,9.744665598E0
2.913028839E1,3.148375154E-1,2.433706045E0,9.287707329E0,9.606433011E0
2.913280172E1,2.765302956E-1,2.433706045E0,9.163208008E0,9.484923569E0
2.913531510E1,2.525882721E-1,2.438494444E0,9.062651634E0,9.388381683E0
2.913782849E1,2.525882721E-1,2.452859640E0,8.966883659E0,9.299748589E0
2.914034193E1,2.573766708E-1,2.472013235E0,8.890269279E0,9.231141860E0
2.914285542E1,2.717418969E-1,2.481590033E0,8.813654900E0,9.160384568E0
2.914536896E1,2.717418969E-1,2.519897223E0,8.751405716E0,9.111027806E0
2.914788255E1,2.956839204E-1,2.548627615E0,8.722675323E0,9.092194262E0
2.915039620E1,3.004723191E-1,2.591723442E0,8.703521729E0,9.086176561E0
2.915290990E1,3.483563364E-1,2.634819031E0,8.698733330E0,9.095690463E0
2.915542365E1,3.962403834E-1,2.653972626E0,8.717886925E0,9.121520135E0
2.915793745E1,4.584896266E-1,2.673126221E0,8.784924507E0,9.194058686E0
2.916045130E1,5.255272985E-1,2.663549423E0,8.871115685E0,9.277250021E0
2.916296516E1,5.925649405E-1,2.663549423E0,8.976460457E0,9.382029155E0
2.916547901E1,6.643909812E-1,2.653972626E0,9.115324020E0,9.517043557E0
2.916799255E1,7.601590157E-1,2.625242233E0,9.282918930E0,9.676896319E0
2.917050568E1,8.607155085E-1,2.586935043E0,9.460089684E0,9.845118634E0
2.917301880E1,9.756371975E-1,2.572569609E0,9.665990829E0,1.004994334E1
2.917553193E1,1.100135684E0,2.567781210E0,9.871891975E0,1.025953459E1
2.917804495E1,1.210268974E0,2.539050817E0,1.007300472E1,1.045834376E1
2.918055797E1,1.315613866E0,2.491166830E0,1.028848362E1,1.066722303E1
2.918307099E1,1.406593442E0,2.462436438E0,1.050874996E1,1.088466463E1
2.918558401E1,1.487996340E0,2.424129248E0,1.076253510E1,1.113205719E1
2.918809703E1,1.559822440E0,2.361880064E0,1.101153183E1,1.136949237E1
2.919061010E1,1.636436820E0,2.299630642E0,1.125574112E1,1.160422056E1
2.919312323E1,1.679532528E0,2.213439465E0,1.148558426E1,1.181688578E1
2.919563641E1,1.717839718E0,2.117671490E0,1.169627380E1,1.200992617E1
2.919814964E1,1.751358509E0,2.036268473E0,1.191175175E1,1.221079341E1
2.920066292E1,1.760935307E0,1.959654093E0,1.208892250E1,1.237267896E1
2.920317625E1,1.760935307E0,1.868674397E0,1.223257542E1,1.249914951E1
2.920568964E1,1.789665818E0,1.801636815E0,1.235707378E1,1.261531099E1
2.920820302E1,1.780089021E0,1.734599113E0,1.244326496E1,1.268906592E1
2.921071641E1,1.789665818E0,1.657984734E0,1.248157215E1,1.271776161E1
2.921322979E1,1.756146908E0,1.605312228E0,1.245763016E1,1.268280838E1
2.921574318E1,1.741781712E0,1.538274646E0,1.240016937E1,1.261603317E1
2.921825656E1,1.722628117E0,1.495178938E0,1.230918980E1,1.251875238E1
2.922076995E1,1.703474522E0,1.432929754E0,1.220384502E1,1.240519837E1
2.922328333E1,1.660378933E0,1.389834046E0,1.208413410E1,1.227659537E1
2.922579672E1,1.622071624E0,1.365892053E0,1.191654015E1,1.210374762E1
2.922831011E1,1.578976035E0,1.337161660E0,1.172500420E1,1.190617025E1
2.923082323E1,1.535880446E0,1.337161660E0,1.156219864E1,1.174016045E1
2.923333625E1,1.497573137E0,1.361103654E0,1.138502789E1,1.156348513E1
2.923584927E1,1.478419542E0,1.380257249E0,1.117912674E1,1.136062098E1
2.923836229E1,1.454477549E0,1.385045648E0,1.094928265E1,1.113196509E1
2.924087531E1,1.411381960E0,1.432929754E0,1.070986271E1,1.089708429E1
2.924338833E1,1.377863050E0,1.476025343E0,1.046086597E1,1.065396050E1
2.924590136E1,1.349132657E0,1.519120932E0,1.021186924E1,1.041202001E1
2.924841438E1,1.349132657E0,1.581370234E0,9.948506355E0,1.016334932E1
2.925092740E1,1.325190663E0,1.614889026E0,9.689932823E0,9.912557439E0
2.925344047E1,1.329979062E0,1.648407817E0,9.445724487E0,9.680279114E0
2.925595359E1,1.339555860E0,1.715445518E0,9.225458145E0,9.478725717E0
2.925846677E1,1.358709455E0,1.772906303E0,8.995614052E0,9.268784187E0
2.926098000E1,1.373074651E0,1.844732404E0,8.770559311E0,9.067032716E0
2.926349333E1,1.363497853E0,1.906981707E0,8.574234962E0,8.888937553E0
2.926600677E1,1.392228246E0,1.974019289E0,8.392275810E0,8.733003201E0
2.926852026E1,1.377863050E0,2.031480074E0,8.229470253E0,8.587758643E0
2.927103380E1,1.368286252E0,2.084152699E0,8.081028938E0,8.456886451E0
2.927354734E1,1.358709455E0,2.151190281E0,7.927800179E0,8.326087117E0
2.927606089E1,1.344344258E0,2.203862667E0,7.803301811E0,8.219233011E0
2.927857443E1,1.334767461E0,2.261323452E0,7.712322235E0,8.147091640E0
2.928108797E1,1.320402265E0,2.294842243E0,7.611765862E0,8.059078272E0
2.928360099E1,1.325190663E0,2.347514868E0,7.520786285E0,7.989316786E0
2.928611401E1,1.306037068E0,2.381033659E0,7.463325024E0,7.942057323E0
2.928862703E1,1.291671872E0,2.381033659E0,7.401075840E0,7.881222056E0
2.929114005E1,1.291671872E0,2.395398855E0,7.367557049E0,7.854123043E0
2.929365307E1,1.258152962E0,2.438494444E0,7.338826656E0,7.835022701E0
2.929616609E1,1.248576164E0,2.428917646E0,7.295731068E0,7.790139613E0
2.929867917E1,1.205480576E0,2.438494444E0,7.252635479E0,7.745977018E0
2.930119229E1,1.167173386E0,2.448071241E0,7.180809498E0,7.675895489E0
2.930370547E1,1.133654475E0,2.457648039E0,7.108983517E0,7.606763635E0
2.930621870E1,1.085770488E0,2.476801634E0,7.051522732E0,7.552312012E0
2.930873203E1,1.047463298E0,2.476801634E0,6.998850346E0,7.497708440E0
2.931124547E1,1.013944387E0,2.495955229E0,6.946177483E0,7.450319278E0
2.931375901E1,9.852139950E-1,2.481590033E0,6.922235489E0,7.419318019E0
2.931627266E1,9.373299479E-1,2.486378431E0,6.907870293E0,7.401306447E0
2.931878641E1,9.133879542E-1,2.495955229E0,6.907870293E0,7.401536465E0
2.932130026E1,9.038111567E-1,2.495955229E0,6.888716698E0,7.382485005E0
2.932381417E1,9.085995555E-1,2.510320425E0,6.874351501E0,7.374548824E0
2.932632813E1,9.229647517E-1,2.524685621E0,6.883928299E0,7.390153601E0
2.932884208E1,9.421183467E-1,2.529474020E0,6.898293495E0,7.407582530E0
2.933135604E1,9.612720013E-1,2.534262419E0,6.907870293E0,7.420593093E0
2.933386943E1,9.708487988E-1,2.524685621E0,6.907870293E0,7.418575123E0
2.933638281E1,9.564836025E-1,2.534262419E0,6.888716698E0,7.402145948E0
2.933889620E1,9.469067454E-1,2.539050817E0,6.869563103E0,7.384734840E0
2.934140958E1,9.181763530E-1,2.548627615E0,6.859986305E0,7.375497451E0
2.934392297E1,8.942343593E-1,2.553416014E0,6.864774704E0,7.378666557E0
2.934643636E1,8.846575022E-1,2.553416014E0,6.855197906E0,7.368601670E0
2.934894974E1,8.702923059E-1,2.558204412E0,6.855197906E0,7.368551883E0
2.935146313E1,8.559271097E-1,2.562992811E0,6.850409508E0,7.364078611E0
2.935397651E1,8.463503122E-1,2.548627615E0,6.831255913E0,7.340154557E0
2.935648990E1,8.607155085E-1,2.539050817E0,6.840832710E0,7.347421480E0
2.935900328E1,8.750807047E-1,2.548627615E0,6.826467514E0,7.339068584E0
2.936151667E1,8.846575022E-1,2.582146645E0,6.807313919E0,7.334140916E0
2.936403010E1,9.085995555E-1,2.582146645E0,6.816890717E0,7.345953545E0
2.936654359E1,9.229647517E-1,2.606088638E0,6.826467514E0,7.365067593E0
2.936905714E1,9.516952038E-1,2.639607430E0,6.797737122E0,7.354079216E0
2.937157073E1,9.756371975E-1,2.649184227E0,6.788160324E0,7.351813762E0
2.937408438E1,9.947907925E-1,2.668337822E0,6.783371925E0,7.356885899E0
2.937659807E1,9.995791912E-1,2.687491417E0,6.783371925E0,7.364502926E0
2.937911177E1,9.947907925E-1,2.711433411E0,6.792948723E0,7.381438357E0
2.938162547E1,9.947907925E-1,2.725798607E0,6.783371925E0,7.377921214E0
2.938413917E1,9.804255962E-1,2.730587006E0,6.788160324E0,7.382171790E0
2.938665240E1,9.947907925E-1,2.773682594E0,6.788160324E0,7.400138137E0
2.938916562E1,9.900023937E-1,2.792836189E0,6.807313919E0,7.424254947E0
2.939167886E1,1.004367590E0,2.816778183E0,6.802525520E0,7.430837573E0
2.939419208E1,1.009155989E0,2.831143618E0,6.792948723E0,7.428184324E0
2.939670537E1,1.028309584E0,2.840720415E0,6.797737122E0,7.438840168E0
2.939921870E1,1.037886381E0,2.864662409E0,6.807313919E0,7.458084315E0
2.940173208E1,1.042674899E0,2.888604403E0,6.826467514E0,7.485443545E0
2.940424552E1,1.018732786E0,2.888604403E0,6.845621109E0,7.499625341E0
2.940675901E1,1.018732786E0,2.893392801E0,6.826467514E0,7.483996066E0
2.940927255E1,1.028309584E0,2.922123194E0,6.845621109E0,7.513903974E0
2.941178615E1,1.052251697E0,2.950853586E0,6.879139900E0,7.558924281E0
2.941429974E1,1.066616893E0,2.970007181E0,6.874351501E0,7.564081095E0
2.941681333E1,1.095347285E0,2.984372377E0,6.907870293E0,7.604270915E0
2.941932693E1,1.109712481E0,2.998737574E0,6.907870293E0,7.612001104E0
2.942184052E1,1.124077678E0,2.998737574E0,6.888716698E0,7.596735839E0
2.942435396E1,1.133654475E0,3.013102770E0,6.907870293E0,7.621196281E0
2.942686734E1,1.148019671E0,3.032256365E0,6.936600685E0,7.656954805E0
2.942938073E1,1.133654475E0,3.022679567E0,6.970119476E0,7.681427585E0
2.943189412E1,1.152808070E0,3.022679567E0,7.008427143E0,7.719041989E0
2.943440750E1,1.167173386E0,3.027467966E0,7.080253124E0,7.788314343E0
2.943692089E1,1.171961784E0,3.037044764E0,7.123348713E0,7.831936683E0
2.943943427E1,1.167173386E0,3.027467966E0,7.147290707E0,7.849307004E0
2.944194766E1,1.143231273E0,3.027467966E0,7.180809498E0,7.876329416E0
2.944446104E1,1.148019671E0,3.046621561E0,7.238270283E0,7.936775717E0
2.944697443E1,1.162384868E0,3.060986757E0,7.295731068E0,7.996778746E0
2.944948781E1,1.195903778E0,3.070563793E0,7.372345448E0,8.075272457E0
2.945200120E1,1.229422569E0,3.099294186E0,7.415441036E0,8.130551646E0
2.945451458E1,1.258152962E0,3.113659382E0,7.472901821E0,8.192806921E0
2.945702797E1,1.291671872E0,3.128024578E0,7.535151482E0,8.260233764E0
2.945954136E1,1.296460271E0,3.151966572E0,7.602189064E0,8.331205259E0
2.946205479E1,1.306037068E0,3.175908566E0,7.693168640E0,8.424783188E0
2.946456828E1,1.334767461E0,3.180696964E0,7.774571419E0,8.505433446E0
2.946708182E1,1.334767461E0,3.204638958E0,7.851185799E0,8.584429711E0
2.946959537E1,1.334767461E0,3.219004154E0,7.913434982E0,8.646736097E0
2.947210891E1,1.339555860E0,3.228580952E0,7.937376976E0,8.672952100E0
2.947462245E1,1.339555860E0,3.247734547E0,7.951742172E0,8.693238359E0
2.947713604E1,1.344344258E0,3.276464939E0,7.942165375E0,8.696003382E0
2.947964964E1,1.353921056E0,3.281253338E0,7.937376976E0,8.694922596E0
2.948216323E1,1.334767461E0,3.300406933E0,7.951742172E0,8.712318501E0
2.948467682E1,1.325190663E0,3.300406933E0,7.946953773E0,8.706485542E0
2.948719042E1,1.344344258E0,3.300406933E0,7.942165375E0,8.705052455E0
2.948970401E1,1.368286252E0,3.309983969E0,7.961318970E0,8.729879775E0
2.949221760E1,1.377863050E0,3.314772367E0,7.961318970E0,8.733202286E0
2.949473120E1,1.397016644E0,3.329137564E0,7.956530571E0,8.737344628E0
2.949724479E1,1.397016644E0,3.333925962E0,7.961318970E0,8.743530040E0
2.949975844E1,1.406593442E0,3.343502760E0,7.932588577E0,8.722584328E0
2.950227214E1,1.406593442E0,3.357867956E0,7.903858185E0,8.701997272E0
