"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.881256349E1,-1.092953086E0,2.534262419E0,7.204751492E0,7.715275530E0
1.881507599E1,-1.083376288E0,2.558204412E0,7.219116688E0,7.735228487E0
1.881758859E1,-1.073799491E0,2.577358246E0,7.233481884E0,7.753649530E0
1.882010130E1,-1.035492182E0,2.586935043E0,7.238270283E0,7.756096548E0
1.882261411E1,-9.828197956E-1,2.591723442E0,7.243058681E0,7.755312000E0
1.882512703E1,-9.301473498E-1,2.591723442E0,7.257423878E0,7.762242320E0
1.882764005E1,-8.726865053E-1,2.606088638E0,7.257423878E0,7.760378926E0
1.883015318E1,-8.391677141E-1,2.586935043E0,7.252635479E0,7.745783160E0
1.883266641E1,-7.864952683E-1,2.558204412E0,7.276577473E0,7.753164795E0
1.883517974E1,-7.290344238E-1,2.539050817E0,7.305307865E0,7.768255483E0
1.883769318E1,-6.715735793E-1,2.515108824E0,7.314884663E0,7.764297849E0
1.884020672E1,-6.141127348E-1,2.486378431E0,7.362768650E0,7.795484228E0
1.884272036E1,-5.518634915E-1,2.457648039E0,7.410652637E0,7.827027514E0
1.884523406E1,-5.135562420E-1,2.452859640E0,7.472901821E0,7.881911066E0
1.884774781E1,-4.560954273E-1,2.433706045E0,7.568670273E0,7.963398637E0
1.885026161E1,-4.034229815E-1,2.424129248E0,7.640496254E0,8.025978801E0
1.885277547E1,-3.794809580E-1,2.419340849E0,7.769783020E0,8.146578676E0
1.885528932E1,-3.507505357E-1,2.438494444E0,7.846397400E0,8.224064278E0
1.885780318E1,-3.172317147E-1,2.443282843E0,7.946953773E0,8.320116663E0
1.886031615E1,-2.980781198E-1,2.452859640E0,8.033144951E0,8.404569518E0
1.886282911E1,-2.837128937E-1,2.452859640E0,8.109759331E0,8.477335066E0
1.886534208E1,-2.885012925E-1,2.472013235E0,8.200738907E0,8.570075907E0
1.886785505E1,-2.789244950E-1,2.467224836E0,8.277354240E0,8.641735386E0
1.887036802E1,-2.885012925E-1,2.486378431E0,8.339603424E0,8.707140516E0
1.887288099E1,-3.172317147E-1,2.510320425E0,8.411429405E0,8.783762818E0
1.887539396E1,-3.459621370E-1,2.524685621E0,8.473678589E0,8.848556725E0
1.887790693E1,-3.794809580E-1,2.548627615E0,8.516774178E0,8.898030732E0
1.888041990E1,-3.890577853E-1,2.610877037E0,8.531139374E0,8.930195064E0
1.888293286E1,-4.129997790E-1,2.653972626E0,8.574234962E0,8.985079004E0
1.888544583E1,-4.608838260E-1,2.692279816E0,8.583811760E0,9.007919229E0
1.888795880E1,-4.944026470E-1,2.754528999E0,8.569446564E0,9.014836571E0
1.889047177E1,-5.039794445E-1,2.797624588E0,8.588600159E0,9.046808902E0
1.889298474E1,-5.231330991E-1,2.864662409E0,8.555081367E0,9.037111052E0
1.889549771E1,-5.518634915E-1,2.936488390E0,8.507197380E0,9.016647084E0
1.889801068E1,-5.518634915E-1,2.993949175E0,8.483255386E0,9.012985461E0
1.890052365E1,-5.518634915E-1,3.037044764E0,8.449736595E0,8.995901441E0
1.890303667E1,-5.470750928E-1,3.080140591E0,8.401852608E0,8.965360253E0
1.890554969E1,-5.374982953E-1,3.132812977E0,8.339603424E0,8.924819709E0
1.890806271E1,-5.327098966E-1,3.185485363E0,8.310873032E0,8.916372995E0
1.891057568E1,-5.614402890E-1,3.219004154E0,8.286931038E0,8.907885774E0
1.891308833E1,-5.710170865E-1,3.238157749E0,8.267777443E0,8.897632829E0
1.891560099E1,-5.710170865E-1,3.262099743E0,8.243835449E0,8.884153204E0
1.891811365E1,-5.853823423E-1,3.300406933E0,8.215105057E0,8.872615708E0
1.892062630E1,-5.662286878E-1,3.348291159E0,8.205527306E0,8.880447453E0
1.892313896E1,-5.710170865E-1,3.372233152E0,8.200738907E0,8.885388881E0
1.892565167E1,-5.518634915E-1,3.410540342E0,8.205527306E0,8.903202632E0
1.892816443E1,-5.422866940E-1,3.439270735E0,8.191162109E0,8.900437896E0
1.893067724E1,-5.183446407E-1,3.468001127E0,8.210315704E0,8.927765507E0
1.893319010E1,-5.087678432E-1,3.487154722E0,8.200738907E0,8.925873145E0
1.893570302E1,-4.752490520E-1,3.501519918E0,8.215105057E0,8.942843759E0
1.893821594E1,-4.513070285E-1,3.511096716E0,8.219893456E0,8.949755673E0
1.894072885E1,-4.225766063E-1,3.530250311E0,8.195950508E0,8.933915322E0
1.894324182E1,-3.986345828E-1,3.535038710E0,8.167220116E0,8.908360827E0
1.894575484E1,-3.699041605E-1,3.525461912E0,8.157643318E0,8.894540758E0
1.894826792E1,-3.507505357E-1,3.544615507E0,8.148066521E0,8.892598780E0
1.895078104E1,-3.268085420E-1,3.549403906E0,8.128912926E0,8.876051896E0
1.895329422E1,-3.124433160E-1,3.544615507E0,8.119336128E0,8.864848509E0
1.895580745E1,-2.645592988E-1,3.549403906E0,8.124124527E0,8.869591819E0
1.895832073E1,-2.454056740E-1,3.544615507E0,8.148066521E0,8.889066940E0
1.896083406E1,-1.879448295E-1,3.539827108E0,8.224681854E0,8.956064472E0
1.896334745E1,-1.400607973E-1,3.535038710E0,8.286931038E0,9.010512845E0
1.896586083E1,-9.217676520E-2,3.539827108E0,8.382699013E0,9.099918420E0
1.896837422E1,-4.908113554E-2,3.525461912E0,8.511985779E0,9.213316045E0
1.897088677E1,-2.513911761E-2,3.511096716E0,8.655637741E0,9.340690383E0
1.897339927E1,-1.197100850E-3,3.515885115E0,8.789712906E0,9.466810579E0
1.897591177E1,1.316810958E-2,3.506308317E0,8.875904083E0,9.543377008E0
1.897842427E1,2.753331885E-2,3.501519918E0,8.971672058E0,9.630799517E0
1.898093677E1,6.105214357E-2,3.463212729E0,9.043498039E0,9.684132721E0
1.898344927E1,8.020575345E-2,3.448847532E0,9.081805229E0,9.714945624E0
1.898596177E1,8.978256583E-2,3.439270735E0,9.139266014E0,9.765389259E0
1.898847432E1,1.041477770E-1,3.424905539E0,9.139266014E0,9.760481954E0
1.899098693E1,1.137245819E-1,3.439270735E0,9.120112419E0,9.747715989E0
1.899349958E1,1.233013868E-1,3.429693937E0,9.100958824E0,9.726533568E0
1.899601234E1,1.472434103E-1,3.439270735E0,9.033921242E0,9.667574505E0
1.899852521E1,1.520318091E-1,3.477577925E0,8.947730064E0,9.600965326E0
1.900103818E1,1.711854190E-1,3.491943121E0,8.890269279E0,9.553002621E0
1.900355125E1,1.711854190E-1,3.506308317E0,8.799289703E0,9.473700531E0
1.900606443E1,1.663970202E-1,3.530250311E0,8.751405716E0,9.438085464E0
1.900857771E1,1.855506301E-1,3.554192305E0,8.708310127E0,9.407517061E0
1.901109104E1,1.903390288E-1,3.587711334E0,8.646060944E0,9.362813221E0
1.901360443E1,1.951274425E-1,3.611653328E0,8.636484146E0,9.363277892E0
1.901611786E1,1.951274425E-1,3.649960518E0,8.641272545E0,9.382530453E0
1.901863130E1,1.759738177E-1,3.649960518E0,8.684368134E0,9.421859076E0
1.902114448E1,1.711854190E-1,3.649960518E0,8.737040520E0,9.470342828E0
1.902365672E1,1.233013868E-1,3.649960518E0,8.832808495E0,9.558029133E0
1.902616896E1,9.935937077E-2,3.630806923E0,8.918999672E0,9.630222549E0
1.902868120E1,8.978256583E-2,3.606864929E0,9.014767647E0,9.709972773E0
1.903119344E1,7.062894851E-2,3.587711334E0,9.139266014E0,9.818495014E0
1.903370573E1,3.232172132E-2,3.573346138E0,9.239823341E0,9.906774586E0
1.903621807E1,-2.513911761E-2,3.535038710E0,9.369110107E0,1.001385814E1
1.903873052E1,-4.908113554E-2,3.511096716E0,9.493608475E0,1.012219398E1
1.904124307E1,-4.908113554E-2,3.482366323E0,9.618106842E0,1.022923572E1
1.904375573E1,-6.344634295E-2,3.444059134E0,9.747393608E0,1.033814543E1
1.904626854E1,-9.696517140E-2,3.415328741E0,9.857526779E0,1.043286667E1
1.904878151E1,-1.065419763E-1,3.367444754E0,9.977236748E0,1.053073067E1
1.905129464E1,-1.161187813E-1,3.324349165E0,1.008258152E1,1.061711972E1
1.905380792E1,-1.209071875E-1,3.286041737E0,1.020229244E1,1.071911656E1
1.905632130E1,-1.544260085E-1,3.238157749E0,1.031242561E1,1.080997849E1
1.905883479E1,-1.640028208E-1,3.171120167E0,1.042255878E1,1.089553265E1
1.906134833E1,-1.735796183E-1,3.108870983E0,1.054226875E1,1.099248103E1
1.906386193E1,-1.735796183E-1,3.065775394E0,1.065719032E1,1.109075355E1
1.906637552E1,-1.783680320E-1,3.032256365E0,1.076253510E1,1.118295826E1
1.906888911E1,-1.640028208E-1,2.998737574E0,1.083436108E1,1.124289571E1
1.907140245E1,-1.640028208E-1,2.960430384E0,1.093970585E1,1.133438172E1
1.907391516E1,-1.592144072E-1,2.950853586E0,1.102589703E1,1.141504671E1
1.907642786E1,-1.400607973E-1,2.950853586E0,1.111687660E1,1.150269965E1
1.907894057E1,-8.259996027E-2,2.955641985E0,1.119828033E1,1.158206047E1
1.908145328E1,-4.908113554E-2,2.984372377E0,1.128925991E1,1.167716904E1
1.908396604E1,8.379706182E-3,3.037044764E0,1.135629749E1,1.175539042E1
1.908647885E1,2.274491638E-2,3.070563793E0,1.138023949E1,1.178722741E1
1.908899172E1,4.668693244E-2,3.118447781E0,1.138023949E1,1.179986216E1
1.909150464E1,8.020575345E-2,3.171120167E0,1.137066269E1,1.180484672E1
1.909401760E1,9.935937077E-2,3.204638958E0,1.132277870E1,1.176796077E1
1.909653062E1,1.568202078E-1,3.219004154E0,1.127489471E1,1.172645859E1
1.909904370E1,1.759738177E-1,3.238157749E0,1.119828033E1,1.165839246E1
1.910155688E1,1.663970202E-1,3.257311344E0,1.108814621E1,1.155788698E1
1.910407016E1,1.807622313E-1,3.247734547E0,1.099716663E1,1.146813536E1
1.910658354E1,1.855506301E-1,3.219004154E0,1.091576385E1,1.138201728E1
1.910909703E1,1.999158412E-1,3.219004154E0,1.081520748E1,1.128586137E1
1.911161062E1,1.999158412E-1,3.171120167E0,1.072901630E1,1.118962735E1
1.911412427E1,1.951274425E-1,3.118447781E0,1.067155552E1,1.111957232E1
1.911663792E1,1.855506301E-1,3.056198359E0,1.068113232E1,1.111131698E1
1.911915156E1,1.663970202E-1,2.989160776E0,1.072901630E1,1.113887611E1
1.912166521E1,1.424549967E-1,2.912546396E0,1.080084229E1,1.118755621E1
1.912417833E1,8.499415964E-2,2.835932016E0,1.091576385E1,1.127845889E1
1.912669146E1,1.316810958E-2,2.773682594E0,1.105941582E1,1.140193697E1
1.912920458E1,-2.992752194E-2,2.706645012E0,1.121264553E1,1.153474069E1
1.913171771E1,-9.217676520E-2,2.649184227E0,1.138023949E1,1.168488444E1
1.913423052E1,-1.400607973E-1,2.601300240E0,1.156219864E1,1.185203853E1
1.913674333E1,-2.214636505E-1,2.548627615E0,1.175852299E1,1.203359513E1
1.913925615E1,-2.741360962E-1,2.500743628E0,1.193569374E1,1.219793648E1
1.914176896E1,-2.980781198E-1,2.486378431E0,1.208413410E1,1.234087620E1
1.914428177E1,-3.363853395E-1,2.443282843E0,1.221821022E1,1.246464789E1
1.914679458E1,-3.746925592E-1,2.419340849E0,1.233792019E1,1.257846888E1
1.914930688E1,-4.034229815E-1,2.376245260E0,1.247199535E1,1.270275402E1
1.915181891E1,-4.273650050E-1,2.313995838E0,1.261085892E1,1.282852214E1
1.915433094E1,-4.465186298E-1,2.237381458E0,1.273535728E1,1.293810573E1
1.915684297E1,-4.225766063E-1,2.170343876E0,1.286943245E1,1.305799583E1
1.915935500E1,-4.273650050E-1,2.098517895E0,1.297956562E1,1.315505765E1
1.916186703E1,-4.129997790E-1,1.993172884E0,1.308491039E1,1.324228783E1
1.916437911E1,-4.321534038E-1,1.883039594E0,1.319025612E1,1.333099588E1
1.916689125E1,-4.513070285E-1,1.777694821E0,1.328123569E1,1.340727782E1
1.916940344E1,-4.608838260E-1,1.648407817E0,1.339136887E1,1.350031193E1
1.917191568E1,-4.848258495E-1,1.538274646E0,1.348713684E1,1.358323250E1
1.917442797E1,-4.944026470E-1,1.437718153E0,1.355417442E1,1.363917563E1
1.917694031E1,-4.991910458E-1,1.332373261E0,1.364036560E1,1.371437144E1
1.917945271E1,-5.183446407E-1,1.236605167E0,1.369782639E1,1.376329616E1
1.918196510E1,-5.183446407E-1,1.188721180E0,1.373613358E1,1.379721366E1
1.918447750E1,-5.327098966E-1,1.159990668E0,1.375528717E1,1.381438682E1
1.918698990E1,-5.135562420E-1,1.140837073E0,1.376486397E1,1.382160372E1
1.918950229E1,-4.944026470E-1,1.145625472E0,1.372655678E1,1.378315104E1
1.919201474E1,-4.752490520E-1,1.140837073E0,1.364515400E1,1.370100721E1
1.919452724E1,-4.752490520E-1,1.174355984E0,1.354459763E1,1.360371635E1
1.919703974E1,-4.465186298E-1,1.241393566E0,1.338658047E1,1.345143016E1
1.919955224E1,-3.938461840E-1,1.303642869E0,1.319983292E1,1.326989784E1
1.920206474E1,-3.986345828E-1,1.399410844E0,1.295083523E1,1.303232110E1
1.920457729E1,-3.890577853E-1,1.480813742E0,1.268747330E1,1.277952088E1
1.920708990E1,-3.459621370E-1,1.571793437E0,1.240016937E1,1.250417630E1
1.920960255E1,-3.076549172E-1,1.672349930E0,1.209849930E1,1.221740934E1
1.921211526E1,-2.693476975E-1,1.758541107E0,1.179683018E1,1.193022285E1
1.921462802E1,-2.501940727E-1,1.839944005E0,1.150952625E1,1.165835261E1
1.921714078E1,-2.262520641E-1,1.911770105E0,1.124616432E1,1.140974438E1
1.921965354E1,-2.214636505E-1,1.959654093E0,1.096364784E1,1.113960791E1
1.922216630E1,-2.166752517E-1,1.997961283E0,1.071465111E1,1.090149283E1
1.922467906E1,-2.214636505E-1,2.031480074E0,1.043692398E1,1.063509942E1
1.922719182E1,-2.454056740E-1,2.050633669E0,1.015440750E1,1.036230255E1
1.922970458E1,-2.741360962E-1,2.074575663E0,9.905410767E0,1.012403957E1
1.923221734E1,-2.932897210E-1,2.079364061E0,9.689932823E0,9.914866206E0
1.923473010E1,-3.363853395E-1,2.084152699E0,9.488820076E0,9.720830932E0
1.923724286E1,-3.603273630E-1,2.112883091E0,9.302072525E0,9.545819191E0
1.923975568E1,-4.034229815E-1,2.122459888E0,9.148842812E0,9.400473971E0
1.924226854E1,-4.465186298E-1,2.141613483E0,9.014767647E0,9.276417570E0
1.924478141E1,-4.752490520E-1,2.170343876E0,8.904634476E0,9.177623295E0
1.924729427E1,-5.327098966E-1,2.223016262E0,8.861538887E0,9.151636607E0
1.924980714E1,-5.853823423E-1,2.246958256E0,8.832808495E0,9.132907521E0
1.925232000E1,-6.619967818E-1,2.299630642E0,8.823231697E0,9.141988756E0
1.925483286E1,-7.003039718E-1,2.337938070E0,8.847173691E0,9.177628364E0
1.925734573E1,-7.577648163E-1,2.395398855E0,8.904634476E0,9.252278548E0
1.925985838E1,-8.248024583E-1,2.433706045E0,9.005190849E0,9.364650898E0
1.926237104E1,-9.014169574E-1,2.481590033E0,9.091382027E0,9.466998932E0
1.926488370E1,-9.828197956E-1,2.539050817E0,9.201516151E0,9.595864385E0
1.926739635E1,-1.035492182E0,2.572569609E0,9.345168114E0,9.747949811E0
1.926990901E1,-1.097741485E0,2.596511841E0,9.474454880E0,9.884948426E0
1.927242167E1,-1.164779186E0,2.601300240E0,9.613318443E0,1.002693198E1
1.927493432E1,-1.222239971E0,2.620453835E0,9.742605209E0,1.016262786E1
1.927744698E1,-1.289277673E0,2.615665436E0,9.881468773E0,1.030278446E1
1.927995964E1,-1.370680451E0,2.625242233E0,1.003948593E1,1.046718393E1
1.928247229E1,-1.452083349E0,2.620453835E0,1.016877270E1,1.060090857E1
1.928498495E1,-1.519120932E0,2.606088638E0,1.031242561E1,1.074455902E1
1.928749760E1,-1.610100627E0,2.543839216E0,1.044650078E1,1.087165675E1
1.929001031E1,-1.705868721E0,2.467224836E0,1.057099915E1,1.098832150E1
1.929252307E1,-1.772906303E0,2.409764051E0,1.067155552E1,1.108297148E1
1.929503588E1,-1.844732404E0,2.333149672E0,1.075774670E1,1.116135023E1
1.929754875E1,-1.911770105E0,2.270900249E0,1.081520748E1,1.121519352E1
1.930006167E1,-1.959654093E0,2.218227863E0,1.088224506E1,1.127759002E1
1.930257458E1,-2.026691675E0,2.141613483E0,1.094449425E1,1.133472284E1
1.930508750E1,-2.064998865E0,2.055422068E0,1.101632023E1,1.139509945E1
1.930760042E1,-2.098517895E0,1.988384485E0,1.106420422E1,1.143564887E1
1.931011333E1,-2.122459888E0,1.954865694E0,1.111208820E1,1.148062891E1
1.931262594E1,-2.136825085E0,1.906981707E0,1.115997314E1,1.152161452E1
1.931513854E1,-2.151190281E0,1.887827992E0,1.122222233E1,1.158144154E1
1.931765115E1,-2.194285870E0,1.873462796E0,1.129883671E1,1.166140919E1
1.932016375E1,-2.237381458E0,1.868674397E0,1.134672070E1,1.171519912E1
1.932267635E1,-2.242169857E0,1.859097600E0,1.140896988E1,1.177489547E1
1.932518896E1,-2.242169857E0,1.849520802E0,1.144727707E1,1.181051249E1
1.932770156E1,-2.280477047E0,1.868674397E0,1.148079586E1,1.185331992E1
1.933021422E1,-2.299630642E0,1.854309201E0,1.148079586E1,1.185476433E1
1.933272693E1,-2.333149672E0,1.839944005E0,1.145206547E1,1.183126303E1
1.933523969E1,-2.323572636E0,1.849520802E0,1.142333508E1,1.180306321E1
1.933775250E1,-2.347514868E0,1.859097600E0,1.137545109E1,1.176299101E1
1.934026536E1,-2.342726469E0,1.868674397E0,1.129404831E1,1.168485509E1
1.934277828E1,-2.328361034E0,1.859097600E0,1.119828033E1,1.158788123E1
1.934529125E1,-2.309207439E0,1.859097600E0,1.108335781E1,1.147299016E1
1.934780422E1,-2.275688648E0,1.878251195E0,1.094449425E1,1.133527859E1
1.935031719E1,-2.227804661E0,1.897404790E0,1.081999588E1,1.120872738E1
1.935283021E1,-2.189497471E0,1.897404790E0,1.070507431E1,1.109020559E1
1.935534328E1,-2.141613483E0,1.911770105E0,1.057099915E1,1.095387585E1
1.935785641E1,-2.069787264E0,1.945288897E0,1.041777039E1,1.079806038E1
1.936036958E1,-2.021903276E0,1.954865694E0,1.024059963E1,1.061976806E1
1.936288281E1,-1.983596087E0,1.945288897E0,1.007779312E1,1.045374175E1
1.936539609E1,-1.935712099E0,1.954865694E0,9.905410767E0,1.028035231E1
1.936790943E1,-1.878251195E0,1.954865694E0,9.728240013E0,1.009890990E1
1.937042281E1,-1.825578809E0,1.954865694E0,9.555857658E0,9.923137279E0
1.937293620E1,-1.792060018E0,1.959654093E0,9.373898506E0,9.742776631E0
1.937544958E1,-1.744175911E0,1.954865694E0,9.211092949E0,9.576423278E0
1.937796297E1,-1.701080322E0,1.950077295E0,9.033921242E0,9.397244741E0
1.938047568E1,-1.667561531E0,1.964442492E0,8.880692482E0,9.246972192E0
1.938298838E1,-1.624465823E0,1.978807688E0,8.737040520E0,9.104419043E0
1.938550109E1,-1.595735431E0,1.983596087E0,8.593388557E0,8.962552756E0
1.938801380E1,-1.557428241E0,2.012326479E0,8.459313393E0,8.833743468E0
1.939052651E1,-1.543063045E0,2.021903276E0,8.353968620E0,8.732578550E0
1.939303922E1,-1.514332533E0,2.050633669E0,8.243835449E0,8.628970065E0
1.939555193E1,-1.504755735E0,2.079364061E0,8.104970932E0,8.501682100E0
1.939806469E1,-1.485602140E0,2.112883091E0,8.004414558E0,8.410822855E0
1.940057750E1,-1.476025343E0,2.141613483E0,7.918223381E0,8.334471827E0
1.940309036E1,-1.456871748E0,2.184709072E0,7.836820602E0,8.265058147E0
1.940560328E1,-1.466448545E0,2.232593060E0,7.741052628E0,8.188946140E0
1.940811625E1,-1.476025343E0,2.270900249E0,7.659649849E0,8.124399951E0
1.941062922E1,-1.495178938E0,2.294842243E0,7.563881874E0,8.044511793E0
1.941314219E1,-1.485602140E0,2.333149672E0,7.463325024E0,7.959385750E0
1.941565516E1,-1.490390539E0,2.342726469E0,7.381922245E0,7.886850277E0
1.941816812E1,-1.495178938E0,2.376245260E0,7.262212276E0,7.786002103E0
1.942068109E1,-1.471236944E0,2.419340849E0,7.137713909E0,7.678848100E0
1.942319391E1,-1.471236944E0,2.419340849E0,6.998850346E0,7.549944003E0
1.942570672E1,-1.452083349E0,2.428917646E0,6.874351501E0,7.434036289E0
1.942821953E1,-1.428141356E0,2.443282843E0,6.735487938E0,7.305889169E0
1.943073234E1,-1.413776159E0,2.467224836E0,6.596624374E0,7.183412459E0
1.943324516E1,-1.399410844E0,2.472013235E0,6.457760334E0,7.054918049E0
1.943575797E1,-1.361103654E0,2.481590033E0,6.318896770E0,6.923824712E0
1.943827078E1,-1.346738458E0,2.505532026E0,6.194398403E0,6.816301547E0
1.944078359E1,-1.318008065E0,2.519897223E0,6.079476833E0,6.711711096E0
1.944329646E1,-1.318008065E0,2.548627615E0,5.978919983E0,6.631751815E0
1.944580938E1,-1.322796464E0,2.610877037E0,5.883152008E0,6.570992843E0
1.944832234E1,-1.341950059E0,2.644395828E0,5.820902824E0,6.532730589E0
1.945083536E1,-1.341950059E0,2.663549423E0,5.768230438E0,6.493674451E0
1.945334838E1,-1.341950059E0,2.677914619E0,5.734711647E0,6.469851184E0
1.945586141E1,-1.341950059E0,2.701856613E0,5.720346451E0,6.467087647E0
1.945837443E1,-1.341950059E0,2.749740601E0,5.725134850E0,6.491461498E0
1.946088729E1,-1.365892053E0,2.816778183E0,5.739500046E0,6.537718349E0
1.946340016E1,-1.394622445E0,2.869450808E0,5.763442039E0,6.587562815E0
1.946591297E1,-1.418564558E0,2.936488390E0,5.820902824E0,6.672195977E0
1.946842578E1,-1.428141356E0,2.989160776E0,5.892728806E0,6.760097829E0
1.947093859E1,-1.452083349E0,3.022679567E0,5.974131584E0,6.850940520E0
1.947345141E1,-1.490390539E0,3.046621561E0,6.079476833E0,6.961551944E0
1.947596422E1,-1.523909330E0,3.104082584E0,6.170456409E0,7.073341547E0
1.947847703E1,-1.547851443E0,3.108870983E0,6.290166378E0,7.185201176E0
1.948098984E1,-1.595735431E0,3.137601376E0,6.385934353E0,7.291849664E0
1.948350266E1,-1.634042621E0,3.142389774E0,6.457760334E0,7.365281889E0
1.948601547E1,-1.667561531E0,3.161543369E0,6.534375191E0,7.448098890E0
1.948852833E1,-1.691503525E0,3.151966572E0,6.601412773E0,7.508310599E0
1.949104125E1,-1.710657120E0,3.137601376E0,6.663661957E0,7.561433783E0
1.949355422E1,-1.725022316E0,3.128024578E0,6.716334343E0,7.607193093E0
1.949606724E1,-1.734599113E0,3.137601376E0,6.759429932E0,7.651357362E0
1.949858031E1,-1.691503525E0,3.151966572E0,6.792948723E0,7.677254053E0
1.950109338E1,-1.705868721E0,3.151966572E0,6.797737122E0,7.684667289E0
1.950360646E1,-1.691503525E0,3.156754971E0,6.816890717E0,7.700408116E0
1.950611953E1,-1.662773132E0,3.166331768E0,6.807313919E0,7.689602990E0
1.950863260E1,-1.648407817E0,3.195062160E0,6.792948723E0,7.685689487E0
1.951114568E1,-1.634042621E0,3.214215755E0,6.788160324E0,7.686377482E0
1.951365875E1,-1.600523829E0,3.228580952E0,6.788160324E0,7.685345280E0
1.951617182E1,-1.576581836E0,3.247734547E0,6.802525520E0,7.701152084E0
1.951868490E1,-1.567005038E0,3.252522945E0,6.797737122E0,7.696989040E0
1.952119797E1,-1.543063045E0,3.266888142E0,6.783371925E0,7.685553745E0
1.952371104E1,-1.538274646E0,3.271676540E0,6.797737122E0,7.699310764E0
1.952622411E1,-1.552639842E0,3.281253338E0,6.783371925E0,7.693597899E0
1.952873682E1,-1.547851443E0,3.286041737E0,6.802525520E0,7.711567146E0
1.953124938E1,-1.519120932E0,3.281253338E0,6.802525520E0,7.703811091E0
1.953376193E1,-1.504755735E0,3.281253338E0,6.831255913E0,7.726381471E0
1.953627448E1,-1.485602140E0,3.300406933E0,6.859986305E0,7.756230512E0
1.953878708E1,-1.480813742E0,3.300406933E0,6.888716698E0,7.780739875E0
1.954129974E1,-1.476025343E0,3.314772367E0,6.917447090E0,7.811366136E0
1.954381245E1,-1.476025343E0,3.329137564E0,6.950965881E0,7.847148171E0
1.954632521E1,-1.480813742E0,3.319560766E0,6.994061947E0,7.882207529E0
1.954883802E1,-1.495178938E0,3.305195332E0,7.018003941E0,7.900142755E0
