"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.881052237E0,2.238578647E-1,3.640383720E0,9.905410767E0,1.055555155E1
6.883564789E0,1.903390288E-1,3.673902512E0,9.934141159E0,1.059343897E1
6.886077341E0,1.759738177E-1,3.712209702E0,9.962871552E0,1.063345086E1
6.888589893E0,1.568202078E-1,3.755305290E0,9.958083153E0,1.064379305E1
6.891102497E0,1.424549967E-1,3.784035683E0,9.972448349E0,1.066719014E1
6.893615153E0,1.424549967E-1,3.822343111E0,9.958083153E0,1.066742801E1
6.896127862E0,1.137245819E-1,3.851073503E0,9.938929558E0,1.065955070E1
6.898640622E0,1.041477770E-1,3.870227098E0,9.934141159E0,1.066192596E1
6.901153434E0,1.041477770E-1,3.918111086E0,9.924564362E0,1.067049291E1
6.903666299E0,1.280897856E-1,3.942053080E0,9.910199165E0,1.066621943E1
6.906179268E0,1.424549967E-1,3.980360270E0,9.900622368E0,1.067173297E1
6.908692341E0,1.759738177E-1,4.028244495E0,9.881468773E0,1.067244797E1
6.911205518E0,2.190694511E-1,4.056974888E0,9.881468773E0,1.068412195E1
6.913718851E0,2.717418969E-1,4.095282078E0,9.871891975E0,1.069109116E1
6.916232341E0,3.052607179E-1,4.138377666E0,9.876680374E0,1.071299067E1
6.918745987E0,3.722983599E-1,4.181473255E0,9.895833969E0,1.074945834E1
6.921259789E0,4.106055796E-1,4.195838451E0,9.919775963E0,1.077847913E1
6.923773747E0,4.680664241E-1,4.195838451E0,9.953294754E0,1.081167068E1
6.926287862E0,5.446808934E-1,4.214992046E0,1.002512074E1,1.088879612E1
6.928802080E0,6.165069342E-1,4.214992046E0,1.014004230E1,1.099848611E1
6.931316403E0,7.026981711E-1,4.205415249E0,1.021186924E1,1.106623583E1
6.933830778E0,8.032546639E-1,4.171896458E0,1.031721401E1,1.115772571E1
6.936345153E0,8.750807047E-1,4.147954464E0,1.043692398E1,1.126501996E1
6.938859216E0,9.373299479E-1,4.147954464E0,1.055184555E1,1.137653542E1
6.941372705E0,9.852139950E-1,4.138377666E0,1.069549751E1,1.151045105E1
6.943886091E0,9.947907925E-1,4.147954464E0,1.082478428E1,1.163490824E1
6.946399476E0,1.009155989E0,4.104858875E0,1.097801304E1,1.176371678E1
6.948912862E0,1.018732786E0,4.085705280E0,1.111687660E1,1.188763011E1
6.951426247E0,1.052251697E0,4.037821293E0,1.123658752E1,1.198633112E1
6.953939632E0,1.119289279E0,3.961206675E0,1.138023949E1,1.210181051E1
6.956453018E0,1.200692177E0,3.884592295E0,1.152867985E1,1.222465452E1
6.958966455E0,1.301248670E0,3.807977915E0,1.166275501E1,1.233749563E1
6.961479945E0,1.401805043E0,3.697844505E0,1.183513737E1,1.247836479E1
6.963993487E0,1.492784739E0,3.597288132E0,1.195963573E1,1.257782871E1
6.966507080E0,1.607706428E0,3.515885115E0,1.207934570E1,1.268293187E1
6.969020674E0,1.708262920E0,3.444059134E0,1.219905663E1,1.279049210E1
6.971534268E0,1.799242616E0,3.396175146E0,1.231397820E1,1.289981932E1
6.974047862E0,1.895010591E0,3.333925962E0,1.243368816E1,1.301163821E1
6.976561455E0,1.976413488E0,3.257311344E0,1.254860973E1,1.311426299E1
6.979074789E0,2.105700493E0,3.204638958E0,1.266353130E1,1.323135331E1
6.981588070E0,2.244564056E0,3.104082584E0,1.279281807E1,1.335401028E1
6.984101351E0,2.393004656E0,3.027467966E0,1.293168163E1,1.349520001E1
6.986614632E0,2.541445017E0,2.926911592E0,1.308491039E1,1.364700092E1
6.989127914E0,2.694674015E0,2.792836189E0,1.325729370E1,1.381365405E1
6.991641195E0,2.862268209E0,2.687491417E0,1.340094566E1,1.396425917E1
6.994154476E0,3.015496969E0,2.567781210E0,1.354459763E1,1.411179815E1
6.996667757E0,3.159149170E0,2.448071241E0,1.369782639E1,1.426897768E1
6.999181091E0,3.283647537E0,2.347514868E0,1.386542034E1,1.444101965E1
7.001694476E0,3.403357744E0,2.237381458E0,1.399470711E1,1.457534036E1
7.004207914E0,3.475183725E0,2.132036686E0,1.410962963E1,1.468686933E1
7.006721351E0,3.542221308E0,2.026691675E0,1.422455120E1,1.479840085E1
7.009234789E0,3.585317135E0,1.940500498E0,1.433947277E1,1.490773358E1
7.011748226E0,3.599682331E0,1.830367208E0,1.444481754E1,1.499869030E1
7.014261664E0,3.623624325E0,1.729810715E0,1.451664352E1,1.506173422E1
7.016774893E0,3.614047527E0,1.629254222E0,1.458368111E1,1.511289395E1
7.019287549E0,3.604470730E0,1.519120932E0,1.462198830E1,1.513613159E1
7.021799893E0,3.575740337E0,1.408987641E0,1.467944908E1,1.517423443E1
7.024312237E0,3.494337320E0,1.313219666E0,1.469860268E1,1.516521875E1
7.026824580E0,3.432088137E0,1.241393566E0,1.471775627E1,1.516352982E1
7.029336924E0,3.317166567E0,1.159990668E0,1.469860268E1,1.511284530E1
7.031849268E0,3.240551949E0,1.112106681E0,1.465550709E1,1.505064272E1
7.034361664E0,3.149572372E0,1.064222693E0,1.459804630E1,1.497181792E1
7.036874164E0,3.049015760E0,1.030703783E0,1.454537392E1,1.489720611E1
7.039386820E0,2.929305792E0,1.021126986E0,1.446875954E1,1.479758545E1
7.041899632E0,2.823961020E0,1.030703783E0,1.435862637E1,1.466994401E1
7.044412601E0,2.732981205E0,1.045069098E0,1.422933960E1,1.452705962E1
7.046925726E0,2.651578426E0,1.064222693E0,1.406653309E1,1.435377272E1
7.049439059E0,2.594117641E0,1.102529883E0,1.387499714E1,1.415840966E1
7.051952549E0,2.555810213E0,1.136048675E0,1.366430759E1,1.394761895E1
7.054466195E0,2.527079821E0,1.193509579E0,1.342009926E1,1.370801450E1
7.056979945E0,2.498349428E0,1.231816769E0,1.314716053E1,1.343900861E1
7.059493799E0,2.493561029E0,1.279700756E0,1.285506725E1,1.315706026E1
7.062007757E0,2.493561029E0,1.318008065E0,1.255818653E1,1.287101553E1
7.064521768E0,2.527079821E0,1.351526856E0,1.223257542E1,1.256378361E1
7.067035778E0,2.574964046E0,1.375468850E0,1.193569374E1,1.228751966E1
7.069549789E0,2.646790028E0,1.394622445E0,1.163402462E1,1.201253504E1
7.072063330E0,2.713827610E0,1.423352957E0,1.134193230E1,1.174862639E1
7.074576664E0,2.814383984E0,1.442506552E0,1.107378101E1,1.151651893E1
7.077089789E0,2.895787001E0,1.461660147E0,1.078168869E1,1.125907828E1
7.079602549E0,2.981978178E0,1.509544134E0,1.052790356E1,1.104570825E1
7.082115309E0,3.096899986E0,1.543063045E0,1.026454163E1,1.083201957E1
7.084628070E0,3.221398354E0,1.605312228E0,1.002033234E1,1.064713552E1
7.087140830E0,3.341108561E0,1.672349930E0,9.761758804E0,1.045235359E1
7.089653591E0,3.465606928E0,1.720233917E0,9.536704063E0,1.029166461E1
7.092166403E0,3.604470730E0,1.777694821E0,9.316437721E0,1.014635008E1
7.094679268E0,3.748122692E0,1.854309201E0,9.100958824E0,1.001570456E1
7.097192184E0,3.858256102E0,1.940500498E0,8.928576469E0,9.918223636E0
7.099705205E0,3.987542868E0,2.026691675E0,8.741828918E0,9.819753057E0
7.102218330E0,4.102464676E0,2.108094692E0,8.564658165E0,9.727674395E0
7.104731559E0,4.193444252E0,2.208651066E0,8.416217804E0,9.658976983E0
7.107244893E0,4.337096214E0,2.304419041E0,8.277354240E0,9.624725654E0
7.109758330E0,4.538209438E0,2.381033659E0,8.138489723E0,9.617675455E0
7.112271820E0,4.715380192E0,2.443282843E0,7.975684643E0,9.582065901E0
7.114785362E0,4.830301762E0,2.491166830E0,7.793725014E0,9.501572337E0
7.117298955E0,4.964377403E0,2.529474020E0,7.626131058E0,9.444636400E0
7.119812601E0,5.060145378E0,2.524685621E0,7.448959827E0,9.352331861E0
7.122326299E0,5.112817764E0,2.515108824E0,7.300519466E0,9.260899652E0
7.124840049E0,5.103240967E0,2.500743628E0,7.190386295E0,9.165066401E0
7.127353799E0,4.930858612E0,2.562992811E0,7.156867504E0,9.061073406E0
7.129867549E0,5.031414986E0,2.515108824E0,7.180809498E0,9.121673870E0
7.132381299E0,5.088875771E0,2.472013235E0,7.243058681E0,9.190723862E0
7.134894528E0,5.208585739E0,2.404975653E0,7.329249859E0,9.307587055E0
7.137407757E0,5.333084106E0,2.352303267E0,7.415441036E0,9.432066714E0
7.139920987E0,5.347449303E0,2.304419041E0,7.492055893E0,9.488754537E0
7.142434216E0,5.261258125E0,2.337938070E0,7.554305077E0,9.498121744E0
7.144947445E0,5.112817764E0,2.400187254E0,7.611765862E0,9.478437839E0
7.147460674E0,4.988319397E0,2.495955229E0,7.674015045E0,9.487024287E0
7.149973903E0,4.911705017E0,2.543839216E0,7.650073051E0,9.440316829E0
7.152487184E0,4.902127743E0,2.539050817E0,7.621342659E0,9.410765080E0
7.155000466E0,4.892550945E0,2.505532026E0,7.549516678E0,9.338626642E0
7.157513747E0,4.849455357E0,2.424129248E0,7.525574684E0,9.275122328E0
7.160027028E0,4.777629375E0,2.342726469E0,7.511209488E0,9.205019160E0
7.162540309E0,4.672284603E0,2.256535053E0,7.511209488E0,9.129099727E0
7.165053591E0,4.557363033E0,2.208651066E0,7.515997887E0,9.062997384E0
7.167566872E0,4.461595058E0,2.132036686E0,7.549516678E0,9.024777724E0
7.170080153E0,4.337096214E0,2.064998865E0,7.563881874E0,8.960297589E0
7.172593434E0,4.217386246E0,2.002749681E0,7.544728279E0,8.872444862E0
7.175106716E0,4.092887878E0,1.983596087E0,7.520786285E0,8.789118896E0
7.177619997E0,3.963600874E0,1.950077295E0,7.468113422E0,8.676730458E0
7.180133278E0,3.819948912E0,1.950077295E0,7.405864239E0,8.558132756E0
7.182646559E0,3.685873508E0,1.945288897E0,7.310096264E0,8.414708539E0
7.185159841E0,3.542221308E0,1.964442492E0,7.219116688E0,8.277802356E0
7.187673122E0,3.384204149E0,1.964442492E0,7.113771915E0,8.118966861E0
7.190186403E0,3.226186752E0,1.978807688E0,7.013215542E0,7.969263019E0
7.192699684E0,3.082534790E0,1.993172884E0,6.864774704E0,7.784593157E0
7.195213018E0,2.943670988E0,2.012326479E0,6.730699539E0,7.616887358E0
7.197726403E0,2.828749418E0,2.021903276E0,6.634931564E0,7.490809902E0
7.200239841E0,2.704250813E0,2.031480074E0,6.524798393E0,7.349345401E0
7.202753330E0,2.551021814E0,2.041056871E0,6.433818340E0,7.215791286E0
7.205266820E0,2.402581453E0,2.031480074E0,6.328473568E0,7.067452627E0
7.207780362E0,2.287659645E0,2.064998865E0,6.251859188E0,6.970175771E0
7.210293955E0,2.153584480E0,2.074575663E0,6.199186802E0,6.882710752E0
7.212807601E0,2.072181463E0,2.132036686E0,6.151302814E0,6.832133105E0
7.215321247E0,2.000355482E0,2.179920673E0,6.103418827E0,6.782713143E0
7.217834893E0,1.957259893E0,2.232593060E0,6.093842030E0,6.778661279E0
7.220348539E0,1.938106298E0,2.275688648E0,6.112995625E0,6.804684442E0
7.222862184E0,1.942894697E0,2.299630642E0,6.117784023E0,6.818388538E0
7.225375830E0,1.957259893E0,2.304419041E0,6.122572422E0,6.828404387E0
7.227889476E0,1.971625090E0,2.318784237E0,6.156091213E0,6.867424907E0
7.230403122E0,1.990778685E0,2.318784237E0,6.175244808E0,6.890109473E0
7.232916768E0,1.981201887E0,2.304419041E0,6.189610004E0,6.895417322E0
7.235430101E0,1.952471495E0,2.313995838E0,6.189610004E0,6.890427685E0
7.237943434E0,1.923741102E0,2.323572636E0,6.175244808E0,6.872657278E0
7.240456768E0,1.871068597E0,2.333149672E0,6.156091213E0,6.844117482E0
7.242970101E0,1.799242616E0,2.347514868E0,6.136937618E0,6.812496119E0
7.245483434E0,1.713051319E0,2.390610456E0,6.132149220E0,6.800942378E0
7.247996768E0,1.612494826E0,2.472013235E0,6.132149220E0,6.805456858E0
7.250510049E0,1.531091928E0,2.524685621E0,6.117784023E0,6.793052431E0
7.253023226E0,1.454477549E0,2.582146645E0,6.079476833E0,6.763358988E0
7.255536195E0,1.401805043E0,2.601300240E0,6.060323238E0,6.742354045E0
7.258049164E0,1.373074651E0,2.653972626E0,6.065111637E0,6.761248691E0
7.260562080E0,1.291671872E0,2.677914619E0,6.098630428E0,6.784757625E0
7.263074997E0,1.219845772E0,2.706645012E0,6.108207226E0,6.791476013E0
7.265587914E0,1.215057373E0,2.706645012E0,6.151302814E0,6.829408317E0
7.268100830E0,1.205480576E0,2.692279816E0,6.189610004E0,6.856589971E0
7.270613747E0,1.238999367E0,2.663549423E0,6.175244808E0,6.838367013E0
7.273126664E0,1.301248670E0,2.591723442E0,6.160879612E0,6.809310985E0
7.275639580E0,1.296460271E0,2.649184227E0,6.213551998E0,6.878024043E0
7.278152497E0,1.334767461E0,2.677914619E0,6.304531574E0,6.978534893E0
7.280665414E0,1.392228246E0,2.701856613E0,6.366780758E0,7.055085107E0
7.283178382E0,1.425747156E0,2.740163803E0,6.400299549E0,7.106693109E0
7.285691403E0,1.478419542E0,2.773682594E0,6.429029942E0,7.156218657E0
7.288204476E0,1.535880446E0,2.811989784E0,6.433818340E0,7.187505390E0
7.290717601E0,1.602918029E0,2.850297213E0,6.452971935E0,7.234250977E0
7.293230778E0,1.660378933E0,2.907757998E0,6.457760334E0,7.274241081E0
7.295744007E0,1.684320927E0,2.946065187E0,6.405087948E0,7.248543902E0
7.298257289E0,1.741781712E0,2.989160776E0,6.405087948E0,7.279700358E0
7.300770622E0,1.784877419E0,3.070563793E0,6.376357555E0,7.298772848E0
7.303283955E0,1.837549806E0,3.132812977E0,6.323685169E0,7.292468756E0
7.305797289E0,1.914164305E0,3.171120167E0,6.275801182E0,7.287366367E0
7.308310622E0,1.966836691E0,3.228580952E0,6.223128796E0,7.281449961E0
7.310823955E0,2.014720678E0,3.271676540E0,6.151302814E0,7.252688682E0
7.313336716E0,2.038662672E0,3.305195332E0,6.074688435E0,7.209875259E0
7.315849476E0,1.909375906E0,3.391386747E0,5.974131584E0,7.130039874E0
7.318362289E0,2.005143881E0,3.444059134E0,5.959766388E0,7.169446331E0
7.320875153E0,2.129642487E0,3.491943121E0,5.940612793E0,7.212483916E0
7.323388122E0,2.282871246E0,3.535038710E0,5.902305603E0,7.248807573E0
7.325901195E0,2.421735048E0,3.558980942E0,5.844844818E0,7.259019006E0
7.328414372E0,2.531868219E0,3.558980942E0,5.792172432E0,7.254375473E0
7.330927653E0,2.632424831E0,3.530250311E0,5.725134850E0,7.222845478E0
7.333441039E0,2.718616009E0,3.511096716E0,5.662885666E0,7.196314836E0
7.335954528E0,2.766499996E0,3.491943121E0,5.629366875E0,7.178924738E0
7.338468122E0,2.814383984E0,3.439270735E0,5.557540894E0,7.115869671E0
7.340981768E0,2.843114614E0,3.420117140E0,5.562329292E0,7.121798166E0
7.343495466E0,2.838326216E0,3.434482336E0,5.547964096E0,7.115593456E0
7.346009216E0,2.843114614E0,3.448847532E0,5.576694489E0,7.146843459E0
7.348523018E0,2.852691412E0,3.448847532E0,5.624578476E0,7.188065152E0
7.351036820E0,2.828749418E0,3.458424330E0,5.682039261E0,7.228284186E0
7.353550622E0,2.795230389E0,3.482366323E0,5.773018837E0,7.298488517E0
7.356064424E0,2.723404408E0,3.477577925E0,5.902305603E0,7.372088661E0
7.358578018E0,2.656366825E0,3.482366323E0,6.050746441E0,7.469584487E0
7.361091195E0,2.632424831E0,3.491943121E0,6.227917194E0,7.609880409E0
7.363604268E0,2.603694439E0,3.472789526E0,6.361992359E0,7.701586759E0
7.366117341E0,2.594117641E0,3.453635931E0,6.539163589E0,7.836945064E0
7.368630362E0,2.570175409E0,3.439270735E0,6.711545944E0,7.967385630E0
7.371143382E0,2.565387011E0,3.415328741E0,6.864774704E0,8.085221868E0
7.373656403E0,2.546233416E0,3.400963545E0,7.046734333E0,8.228385164E0
7.376169424E0,2.522291422E0,3.400963545E0,7.214328289E0,8.365108470E0
7.378682445E0,2.498349428E0,3.377021551E0,7.410652637E0,8.518438644E0
7.381195466E0,2.503137827E0,3.357867956E0,7.597400665E0,8.675337057E0
7.383708539E0,2.531868219E0,3.362656355E0,7.788936615E0,8.853550024E0
7.386221664E0,2.551021814E0,3.348291159E0,7.970896244E0,9.014097454E0
7.388734841E0,2.594117641E0,3.353079557E0,8.157643318E0,9.193461446E0
7.391248070E0,2.613271236E0,3.348291159E0,8.291719437E0,9.316268108E0
7.393761299E0,2.613271236E0,3.357867956E0,8.392275810E0,9.409290996E0
7.396274528E0,2.598906040E0,3.381809950E0,8.511985779E0,9.520759058E0
7.398787757E0,2.603694439E0,3.400963545E0,8.626907349E0,9.631682520E0
7.401300987E0,2.579752445E0,3.415328741E0,8.713098526E0,9.707609336E0
7.403814216E0,2.598906040E0,3.410540342E0,8.775347710E0,9.766925077E0
7.406327445E0,2.603694439E0,3.410540342E0,8.823231697E0,9.811239868E0
7.408840674E0,2.598906040E0,3.386598349E0,8.899846077E0,9.870695070E0
7.411353903E0,2.613271236E0,3.381809950E0,8.952518463E0,9.920353417E0
7.413867132E0,2.637213230E0,3.381809950E0,9.005190849E0,9.974216480E0
7.416380362E0,2.627636433E0,3.372233152E0,9.062651634E0,1.002038344E1
7.418893591E0,2.618059635E0,3.377021551E0,9.077016830E0,1.003248451E1
7.421406716E0,2.613271236E0,3.381809950E0,9.100958824E0,1.005451524E1
7.423919632E0,2.584540844E0,3.400963545E0,9.115324020E0,1.006655534E1
7.426432445E0,2.565387011E0,3.424905539E0,9.115324020E0,1.006977261E1
7.428945257E0,2.546233416E0,3.429693937E0,9.120112419E0,1.007087661E1
7.431458070E0,2.503137827E0,3.424905539E0,9.096170425E0,1.003673220E1
7.433970882E0,2.479195833E0,3.429693937E0,9.057863235E0,9.997704680E0
7.436483695E0,2.440888643E0,3.439270735E0,9.048286438E0,9.982885756E0
7.438996507E0,2.383427858E0,3.468001127E0,9.005190849E0,9.939880402E0
7.441509320E0,2.321178436E0,3.482366323E0,8.986037254E0,9.912800315E0
7.444022132E0,2.273294449E0,3.491943121E0,8.952518463E0,9.874670690E0
7.446534997E0,2.215833664E0,3.511096716E0,8.938153267E0,9.855369237E0
7.449047914E0,2.167949677E0,3.535038710E0,8.880692482E0,9.801183777E0
7.451560882E0,2.124854088E0,3.558980942E0,8.851962090E0,9.774384025E0
7.454073903E0,2.076969862E0,3.582922935E0,8.837596893E0,9.759828862E0
7.456586924E0,2.057816267E0,3.587711334E0,8.842385292E0,9.761867550E0
7.459099945E0,2.024297476E0,3.621230125E0,8.837596893E0,9.762899505E0
7.461612966E0,2.005143881E0,3.659537315E0,8.828020096E0,9.764566255E0
7.464125987E0,1.990778685E0,3.654748917E0,8.856750488E0,9.785827437E0
7.466639007E0,1.985990286E0,3.673902512E0,8.899846077E0,9.831021171E0
7.469152080E0,2.000355482E0,3.707421303E0,8.952518463E0,9.894138750E0
7.471665205E0,2.009932280E0,3.716998100E0,8.981248856E0,9.925660364E0
7.474178382E0,2.053027868E0,3.731363297E0,9.038709641E0,9.991810018E0
7.476691612E0,2.062604666E0,3.731363297E0,9.057863235E0,1.001110865E1
7.479204893E0,2.096123695E0,3.745728493E0,9.072228432E0,1.003641097E1
7.481718174E0,2.124854088E0,3.760093689E0,9.110535622E0,1.008241879E1
7.484231455E0,2.148796082E0,3.760093689E0,9.163208008E0,1.013508807E1
7.486744737E0,2.129642487E0,3.764882088E0,9.206304550E0,1.017181192E1
7.489258018E0,2.115277290E0,3.784035683E0,9.230246544E0,1.019758674E1
7.491771091E0,2.120065689E0,3.798400879E0,9.254188538E0,1.022558229E1
7.494283955E0,2.105700493E0,3.793612480E0,9.268553734E0,1.023384378E1
7.496796820E0,2.105700493E0,3.793612480E0,9.302072525E0,1.026421081E1
7.499309684E0,2.091335297E0,3.798400879E0,9.326014519E0,1.028474984E1
7.501822549E0,2.086546898E0,3.798400879E0,9.321226120E0,1.027943498E1
7.504335309E0,2.100912094E0,3.798400879E0,9.306860924E0,1.026933986E1
7.506848070E0,2.086546898E0,3.788824081E0,9.292495728E0,1.024984599E1
7.509360778E0,2.062604666E0,3.774458885E0,9.273342133E0,1.022231638E1
7.511873487E0,2.048239470E0,3.769670486E0,9.273342133E0,1.021765995E1
7.514386195E0,2.043451071E0,3.750516891E0,9.263765335E0,1.020095179E1
7.516898903E0,2.057816267E0,3.760093689E0,9.263765335E0,1.020736305E1
7.519411612E0,2.033874273E0,3.745728493E0,9.302072525E0,1.023209068E1
7.521924320E0,2.057816267E0,3.740940094E0,9.311649323E0,1.024383003E1
7.524437028E0,2.072181463E0,3.726574898E0,9.326014519E0,1.025455232E1
7.526949789E0,2.100912094E0,3.726574898E0,9.311649323E0,1.024734137E1
7.529462601E0,2.129642487E0,3.731363297E0,9.292495728E0,1.023762306E1
7.531975466E0,2.167949677E0,3.707421303E0,9.258976936E0,1.020654851E1
7.534488382E0,2.158372879E0,3.707421303E0,9.201516151E0,1.015241083E1
7.537001351E0,2.182314873E0,3.712209702E0,9.172784805E0,1.013326108E1
7.539514372E0,2.167949677E0,3.702632904E0,9.153631210E0,1.010932543E1
7.542027497E0,2.144007683E0,3.702632904E0,9.153631210E0,1.010421811E1
7.544540674E0,2.139219284E0,3.712209702E0,9.144054413E0,1.009804393E1
7.547053955E0,2.100912094E0,3.731363297E0,9.167996407E0,1.011874803E1
7.549567289E0,2.086546898E0,3.736151695E0,9.163208008E0,1.011320367E1
7.552080674E0,2.091335297E0,3.740940094E0,9.148842812E0,1.010295209E1
7.554594112E0,2.076969862E0,3.755305290E0,9.144054413E0,1.010098276E1
7.557107601E0,2.038662672E0,3.760093689E0,9.129689217E0,1.008194799E1
7.559621143E0,1.990778685E0,3.779247284E0,9.134477615E0,1.008387778E1
7.562134737E0,1.942894697E0,3.769670486E0,9.110535622E0,1.004923453E1
7.564648382E0,1.899798989E0,3.784035683E0,9.129689217E0,1.006376607E1
7.567162080E0,1.861491799E0,3.764882088E0,9.163208008E0,1.007987450E1
7.569675830E0,1.813607812E0,3.716998100E0,9.201516151E0,1.008826782E1
7.572189632E0,1.804031014E0,3.693056107E0,9.263765335E0,1.013462084E1
7.574703434E0,1.780089021E0,3.659537315E0,9.349956512E0,1.019718672E1
7.577217237E0,1.741781712E0,3.587711334E0,9.436147690E0,1.024433304E1
7.579730778E0,1.741781712E0,3.544615507E0,9.546280861E0,1.033100096E1
7.582243643E0,1.727416515E0,3.501519918E0,9.661202431E0,1.042033790E1
7.584756507E0,1.732204914E0,3.420117140E0,9.804854393E0,1.052772078E1
7.587269372E0,1.770512104E0,3.348291159E0,9.977236748E0,1.067197357E1
7.589782237E0,1.818396211E0,3.276464939E0,1.017356110E1,1.084173107E1
7.592295101E0,1.871068597E0,3.161543369E0,1.036988640E1,1.100139982E1
7.594807705E0,1.938106298E0,3.041833162E0,1.056142235E1,1.116031572E1
7.597320257E0,2.000355482E0,2.907757998E0,1.077211189E1,1.133555792E1
7.599832601E0,2.053027868E0,2.788047791E0,1.095885944E1,1.149281228E1
7.602344945E0,2.105700493E0,2.677914619E0,1.111208820E1,1.162255159E1
7.604857289E0,2.129642487E0,2.567781210E0,1.129883671E1,1.178102663E1
7.607369632E0,2.139219284E0,2.433706045E0,1.144248867E1,1.189242327E1
7.609881976E0,2.120065689E0,2.333149672E0,1.158135223E1,1.200274908E1
7.612394320E0,2.062604666E0,2.242169857E0,1.171063900E1,1.210044336E1
7.614906664E0,1.995567083E0,2.160767078E0,1.181598377E1,1.217656252E1
7.617419007E0,1.918952703E0,2.098517895E0,1.190696335E1,1.224181086E1
7.619931351E0,1.813607812E0,2.031480074E0,1.199315453E1,1.229844869E1
7.622443695E0,1.722628117E0,1.964442492E0,1.207455730E1,1.235400405E1
7.624956039E0,1.626860023E0,1.916558504E0,1.211765289E1,1.237567702E1
