"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.139539268E0,-2.931699991E0,-9.479841232E0,9.127894044E-1,9.964709686E0
8.142047497E0,-2.926911592E0,-9.489418030E0,9.175778031E-1,9.972853906E0
8.144555726E0,-2.912546396E0,-9.475052834E0,9.271546006E-1,9.955861006E0
8.147063851E0,-2.879027605E0,-9.460687637E0,9.319429994E-1,9.932871099E0
8.149571976E0,-2.850297213E0,-9.446322441E0,9.606734514E-1,9.913631794E0
8.152080414E0,-2.840720415E0,-9.470264435E0,9.654618502E-1,9.934169192E0
8.154588851E0,-2.831143618E0,-9.436745644E0,9.798270464E-1,9.900889029E0
8.157096351E0,-2.811989784E0,-9.431957245E0,9.702502489E-1,9.889918582E0
8.159603851E0,-2.811989784E0,-9.408015251E0,9.558850527E-1,9.865685670E0
8.162111351E0,-2.783259392E0,-9.403226852E0,9.510966539E-1,9.852501861E0
8.164618851E0,-2.735375404E0,-9.384073257E0,9.510966539E-1,9.820778704E0
8.167126351E0,-2.735375404E0,-9.364919662E0,9.463081956E-1,9.802015001E0
8.169633955E0,-2.730587006E0,-9.345766068E0,9.319429994E-1,9.781000283E0
8.172141664E0,-2.697068214E0,-9.331400871E0,9.319429994E-1,9.757957621E0
8.174649476E0,-2.687491417E0,-9.321824074E0,9.271546006E-1,9.745698017E0
8.177157445E0,-2.649184227E0,-9.326612473E0,9.032126069E-1,9.737539232E0
8.179665570E0,-2.649184227E0,-9.321824074E0,8.936358094E-1,9.732068952E0
8.182173799E0,-2.620453835E0,-9.312247276E0,8.792705536E-1,9.713796598E0
8.184682133E0,-2.615665436E0,-9.336189270E0,8.696937561E-1,9.734603381E0
8.187190570E0,-2.596511841E0,-9.345766068E0,8.505401611E-1,9.736972614E0
8.189699112E0,-2.577358246E0,-9.345766068E0,8.601169586E-1,9.732724187E0
8.192207705E0,-2.577358246E0,-9.336189270E0,8.553285599E-1,9.723106117E0
8.194716351E0,-2.572569609E0,-9.369708061E0,8.218097091E-1,9.751149406E0
8.197224997E0,-2.577358246E0,-9.379284859E0,8.122329116E-1,9.760813608E0
8.199733643E0,-2.572569609E0,-9.384073257E0,8.122329116E-1,9.764152170E0
8.202242289E0,-2.577358246E0,-9.412803650E0,8.074445128E-1,9.792630633E0
8.204750466E0,-2.567781210E0,-9.422380447E0,7.835025191E-1,9.797378723E0
8.207258539E0,-2.543839216E0,-9.431957245E0,7.643488646E-1,9.798834860E0
8.209766612E0,-2.539050817E0,-9.441534042E0,7.499836683E-1,9.805703423E0
8.212274685E0,-2.539050817E0,-9.470264435E0,7.451952696E-1,9.833005823E0
8.214782758E0,-2.534262419E0,-9.489418030E0,7.356184721E-1,9.849501261E0
8.217290830E0,-2.519897223E0,-9.494206429E0,7.260416746E-1,9.849719500E0
8.219798903E0,-2.524685621E0,-9.527725220E0,6.973112226E-1,9.881185571E0
8.222306976E0,-2.543839216E0,-9.542090416E0,6.925228238E-1,9.899605817E0
8.224815049E0,-2.519897223E0,-9.566033363E0,6.781576276E-1,9.915582388E0
8.227323122E0,-2.505532026E0,-9.566033363E0,6.733692288E-1,9.911614962E0
8.229831195E0,-2.510320425E0,-9.580398560E0,6.685808301E-1,9.926366179E0
8.232339268E0,-2.524685621E0,-9.575610161E0,6.302735806E-1,9.922882254E0
8.234847341E0,-2.505532026E0,-9.594763756E0,6.398503780E-1,9.937131919E0
8.237355414E0,-2.529474020E0,-9.604340553E0,6.111199856E-1,9.950631333E0
8.239863487E0,-2.534262419E0,-9.580398560E0,5.871779919E-1,9.927300769E0
8.242371560E0,-2.515108824E0,-9.570821762E0,5.680243373E-1,9.912066043E0
8.244879633E0,-2.510320425E0,-9.566033363E0,5.776011348E-1,9.906781819E0
8.247387705E0,-2.519897223E0,-9.556455612E0,5.632359385E-1,9.899139387E0
8.249895778E0,-2.539050817E0,-9.527725220E0,5.488707423E-1,9.875504342E0
8.252403851E0,-2.558204412E0,-9.508571625E0,5.345055461E-1,9.861188586E0
8.254911924E0,-2.591723442E0,-9.513360023E0,5.105634928E-1,9.873283366E0
8.257419997E0,-2.630030632E0,-9.489418030E0,4.722562730E-1,9.858455338E0
8.259928070E0,-2.649184227E0,-9.470264435E0,4.674678743E-1,9.844928225E0
8.262436143E0,-2.692279816E0,-9.460687637E0,4.483142793E-1,9.846520546E0
8.264944216E0,-2.735375404E0,-9.451110840E0,4.435258508E-1,9.848984206E0
8.267452289E0,-2.754528999E0,-9.451110840E0,4.147954583E-1,9.853069643E0
8.269960362E0,-2.797624588E0,-9.455899239E0,4.100070298E-1,9.869591659E0
8.272468435E0,-2.845508814E0,-9.431957245E0,3.908534348E-1,9.859589458E0
8.274976508E0,-2.874239206E0,-9.422380447E0,3.908534348E-1,9.858766186E0
8.277484580E0,-2.917334795E0,-9.427168846E0,3.764882088E-1,9.875429010E0
8.279992653E0,-2.950853586E0,-9.417592049E0,3.525462151E-1,9.875366612E0
8.282500726E0,-2.998737574E0,-9.408015251E0,3.477577865E-1,9.880491561E0
8.285008799E0,-3.041833162E0,-9.412803650E0,3.621230125E-1,9.898724898E0
8.287516872E0,-3.099294186E0,-9.398438454E0,3.333925903E-1,9.901889741E0
8.290024945E0,-3.128024578E0,-9.412803650E0,3.429693878E-1,9.924869687E0
8.292533018E0,-3.185485363E0,-9.379284859E0,3.573346138E-1,9.911911495E0
8.295041143E0,-3.209427357E0,-9.374496460E0,3.669114113E-1,9.915454191E0
8.297549268E0,-3.242946148E0,-9.364919662E0,3.525462151E-1,9.916789240E0
8.300057393E0,-3.271676540E0,-9.350554466E0,3.477577865E-1,9.912500779E0
8.302565518E0,-3.305195332E0,-9.345766068E0,3.477577865E-1,9.919102532E0
8.305073643E0,-3.338714361E0,-9.326612473E0,3.812766075E-1,9.913530433E0
8.307581768E0,-3.353079557E0,-9.321824074E0,4.052186310E-1,9.914824694E0
8.310089893E0,-3.400963545E0,-9.312247276E0,4.100070298E-1,9.922328766E0
8.312598018E0,-3.429693937E0,-9.317035675E0,4.195838571E-1,9.937102439E0
8.315106143E0,-3.448847532E0,-9.293093681E0,4.100070298E-1,9.920899417E0
8.317614268E0,-3.472789526E0,-9.288305283E0,4.243722558E-1,9.925370216E0
8.320122393E0,-3.487154722E0,-9.293093681E0,4.387374520E-1,9.935508481E0
8.322630518E0,-3.477577925E0,-9.302670479E0,4.435258508E-1,9.941324934E0
8.325138643E0,-3.400963545E0,-9.273940086E0,4.674678743E-1,9.888935432E0
8.327646768E0,-3.377021551E0,-9.269151688E0,5.105634928E-1,9.878366396E0
8.330154893E0,-3.362656355E0,-9.278728485E0,5.392939448E-1,9.883981891E0
8.332663018E0,-3.357867956E0,-9.302670479E0,5.536591411E-1,9.905629394E0
8.335171143E0,-3.396175146E0,-9.288305283E0,5.632359385E-1,9.905748602E0
8.337679268E0,-3.405751944E0,-9.302670479E0,5.584475398E-1,9.922232007E0
8.340187393E0,-3.396175146E0,-9.312247276E0,5.440823436E-1,9.927133552E0
8.342695518E0,-3.386598349E0,-9.321824074E0,5.584475398E-1,9.933645660E0
8.345203643E0,-3.348291159E0,-9.336189270E0,5.919663906E-1,9.936091182E0
8.347711768E0,-3.357867956E0,-9.369708061E0,6.063315868E-1,9.971677109E0
8.350219893E0,-3.357867956E0,-9.393650055E0,6.302735806E-1,9.995658225E0
8.352728018E0,-3.362656355E0,-9.412803650E0,6.350619793E-1,1.001556958E1
8.355236143E0,-3.357867956E0,-9.417592049E0,6.446388364E-1,1.001907563E1
8.357744268E0,-3.362656355E0,-9.436745644E0,6.542156339E-1,1.003930397E1
8.360252393E0,-3.343502760E0,-9.441534042E0,6.733692288E-1,1.003867531E1
8.362760518E0,-3.305195332E0,-9.431957245E0,6.973112226E-1,1.001860153E1
8.365268643E0,-3.281253338E0,-9.451110840E0,7.020996213E-1,1.002911080E1
8.367776768E0,-3.281253338E0,-9.451110840E0,6.877344251E-1,1.002811539E1
8.370284893E0,-3.257311344E0,-9.460687637E0,6.685808301E-1,1.002804508E1
8.372793018E0,-3.233369350E0,-9.460687637E0,6.637924314E-1,1.001997547E1
8.375301143E0,-3.238157749E0,-9.422380447E0,6.637924314E-1,9.985366257E0
8.377809268E0,-3.209427357E0,-9.379284859E0,6.398503780E-1,9.933821869E0
8.380317393E0,-3.156754971E0,-9.345766068E0,6.111199856E-1,9.883416058E0
8.382825518E0,-3.104082584E0,-9.312247276E0,6.063315868E-1,9.834679253E0
8.385333643E0,-3.041833162E0,-9.278728485E0,5.919663906E-1,9.782534206E0
8.387841768E0,-2.965218782E0,-9.269151688E0,5.776011348E-1,9.749016284E0
8.390349893E0,-2.869450808E0,-9.264363289E0,5.536591411E-1,9.714356053E0
8.392858018E0,-2.783259392E0,-9.273940086E0,5.440823436E-1,9.697861783E0
8.395366143E0,-2.725798607E0,-9.297882080E0,5.488707423E-1,9.704733294E0
8.397874268E0,-2.649184227E0,-9.307458878E0,5.392939448E-1,9.692151762E0
8.400382393E0,-2.601300240E0,-9.345766068E0,5.201402903E-1,9.714970522E0
8.402890518E0,-2.548627615E0,-9.369708061E0,5.345055461E-1,9.724845914E0
8.405398643E0,-2.500743628E0,-9.403226852E0,5.201402903E-1,9.743969409E0
8.407906768E0,-2.472013235E0,-9.417592049E0,5.153518915E-1,9.750255227E0
8.410414893E0,-2.400187254E0,-9.441534042E0,5.392939448E-1,9.756756730E0
8.412923018E0,-2.347514868E0,-9.470264435E0,5.488707423E-1,9.772307487E0
8.415431143E0,-2.290053844E0,-9.503783226E0,5.632359385E-1,9.792010873E0
8.417939268E0,-2.261323452E0,-9.527725220E0,5.728127360E-1,9.809140943E0
8.420447393E0,-2.227804661E0,-9.575610161E0,6.111199856E-1,9.850324421E0
8.422955518E0,-2.179920673E0,-9.599552155E0,6.206967831E-1,9.863504459E0
8.425463643E0,-2.170343876E0,-9.628282547E0,6.542156339E-1,9.891522403E0
8.427971768E0,-2.151190281E0,-9.685743332E0,6.829460263E-1,9.945232968E0
8.430479893E0,-2.132036686E0,-9.704896927E0,7.020996213E-1,9.961101780E0
8.432988018E0,-2.117671490E0,-9.738415718E0,7.547720671E-1,9.994546218E0
8.435496143E0,-2.098517895E0,-9.786299706E0,7.643488646E-1,1.003791156E1
8.438004268E0,-2.093729496E0,-9.824606895E0,7.835025191E-1,1.007573720E1
8.440512393E0,-2.079364061E0,-9.848548889E0,8.026561141E-1,1.009761987E1
8.443020518E0,-2.050633669E0,-9.862914085E0,8.505401611E-1,1.010967810E1
8.445528643E0,-2.012326479E0,-9.906009674E0,8.601169586E-1,1.014486504E1
8.448036768E0,-2.012326479E0,-9.920374870E0,9.032126069E-1,1.016263196E1
8.450544893E0,-2.012326479E0,-9.944316864E0,9.367313981E-1,1.018903143E1
8.453053018E0,-1.993172884E0,-9.949105263E0,9.510966539E-1,1.019127168E1
8.455561143E0,-2.002749681E0,-9.953893661E0,9.654618502E-1,1.019917261E1
8.458069268E0,-2.012326479E0,-9.958682060E0,1.008557439E0,1.020989688E1
8.460577393E0,-2.026691675E0,-9.958682060E0,1.022922635E0,1.021416655E1
8.463085518E0,-2.026691675E0,-9.920374870E0,1.042076349E0,1.017876416E1
8.465593643E0,-2.017114878E0,-9.891644478E0,1.051653147E0,1.014984518E1
8.468101768E0,-2.041056871E0,-9.858125687E0,1.089960337E0,1.012603421E1
8.470609893E0,-2.064998865E0,-9.834183693E0,1.099537134E0,1.010862855E1
8.473118018E0,-2.079364061E0,-9.771934509E0,1.099537134E0,1.005104178E1
8.475626143E0,-2.093729496E0,-9.733627319E0,1.085171938E0,1.001522851E1
8.478134268E0,-2.151190281E0,-9.657012939E0,1.089960337E0,9.953568811E0
8.480642393E0,-2.155978680E0,-9.604340553E0,1.089960337E0,9.903515288E0
8.483150518E0,-2.184709072E0,-9.532513618E0,1.094748735E0,9.840744098E0
8.485658643E0,-2.208651066E0,-9.494206429E0,1.075595140E0,9.806885344E0
8.488166768E0,-2.251746655E0,-9.446322441E0,1.066018343E0,9.769327805E0
8.490674893E0,-2.304419041E0,-9.412803650E0,1.032499433E0,9.745628494E0
8.493183018E0,-2.352303267E0,-9.369708061E0,1.022922635E0,9.714480456E0
8.495691091E0,-2.395398855E0,-9.350554466E0,9.989806414E-1,9.704059296E0
8.498199164E0,-2.424129248E0,-9.312247276E0,9.798270464E-1,9.672353022E0
8.500707237E0,-2.462436438E0,-9.278728485E0,9.606734514E-1,9.647864478E0
8.503215310E0,-2.495955229E0,-9.254786491E0,9.463081956E-1,9.632048832E0
8.505723383E0,-2.558204412E0,-9.269151688E0,9.606734514E-1,9.663564369E0
8.508231455E0,-2.596511841E0,-9.269151688E0,9.367313981E-1,9.671427633E0
8.510739528E0,-2.634819031E0,-9.283516884E0,9.223662019E-1,9.694158884E0
8.513247601E0,-2.697068214E0,-9.283516884E0,9.127894044E-1,9.710357727E0
8.515755674E0,-2.749740601E0,-9.278728485E0,9.080010056E-1,9.720099871E0
8.518263747E0,-2.802412987E0,-9.288305283E0,9.080010056E-1,9.744259818E0
8.520771820E0,-2.855085611E0,-9.288305283E0,8.840589523E-1,9.757340268E0
8.523279893E0,-2.883816004E0,-9.278728485E0,8.744821548E-1,9.755814476E0
8.525787966E0,-2.907757998E0,-9.249998093E0,8.601169586E-1,9.734337290E0
8.528296039E0,-2.936488390E0,-9.221267700E0,8.888474107E-1,9.718271028E0
8.530804112E0,-2.936488390E0,-9.235632896E0,9.367313981E-1,9.736392801E0
8.533312185E0,-2.941276789E0,-9.278728485E0,9.558850527E-1,9.780573996E0
8.535820258E0,-2.931699991E0,-9.307458878E0,9.223662019E-1,9.801755710E0
8.538328330E0,-2.907757998E0,-9.350554466E0,8.696937561E-1,9.830782910E0
8.540836403E0,-2.926911592E0,-9.360131264E0,8.601169586E-1,9.844728027E0
8.543344476E0,-2.936488390E0,-9.321824074E0,8.409633636E-1,9.809515151E0
8.545852549E0,-2.936488390E0,-9.297882080E0,8.409633636E-1,9.786766300E0
8.548360622E0,-2.979583979E0,-9.264363289E0,8.457517624E-1,9.768400272E0
8.550868695E0,-3.041833162E0,-9.235632896E0,8.361749649E-1,9.759551862E0
8.553376768E0,-3.075352192E0,-9.206902504E0,8.218097091E-1,9.741674190E0
8.555884841E0,-3.099294186E0,-9.187748909E0,7.930793166E-1,9.728788684E0
8.558392914E0,-3.132812977E0,-9.197325706E0,7.643488646E-1,9.746258076E0
8.560900987E0,-3.151966572E0,-9.197325706E0,7.691373229E-1,9.752808090E0
8.563409060E0,-3.171120167E0,-9.173383713E0,7.595604658E-1,9.735702540E0
8.565917133E0,-3.199850559E0,-9.163806915E0,7.308300734E-1,9.733884804E0
8.568425205E0,-3.204638958E0,-9.187748909E0,6.973112226E-1,9.755546310E0
8.570933278E0,-3.190273762E0,-9.192537308E0,6.590040326E-1,9.752685535E0
8.573441351E0,-3.175908566E0,-9.211690903E0,6.302735806E-1,9.764163522E0
8.575949424E0,-3.175908566E0,-9.221267700E0,5.871779919E-1,9.770514378E0
8.578457497E0,-3.204638958E0,-9.206902504E0,5.345055461E-1,9.763322219E0
8.580965570E0,-3.214215755E0,-9.178172112E0,4.770447016E-1,9.736405799E0
8.583473643E0,-3.223792553E0,-9.173383713E0,4.291606545E-1,9.732830320E0
8.585981768E0,-3.228580952E0,-9.135076523E0,3.956418335E-1,9.696901077E0
8.588489893E0,-3.262099743E0,-9.135076523E0,3.477577865E-1,9.706279065E0
8.590998018E0,-3.290830135E0,-9.149441719E0,3.046621680E-1,9.728035042E0
8.593506143E0,-3.286041737E0,-9.178172112E0,2.663549483E-1,9.752325803E0
8.596014268E0,-3.314772367E0,-9.202114105E0,2.567781210E-1,9.784301450E0
8.598522393E0,-3.333925962E0,-9.197325706E0,2.376245260E-1,9.785822801E0
8.601030518E0,-3.343502760E0,-9.216479301E0,2.424129248E-1,9.807204772E0
8.603538643E0,-3.357867956E0,-9.221267700E0,2.328361124E-1,9.816377533E0
8.606046768E0,-3.353079557E0,-9.259574890E0,2.615665495E-1,9.851461147E0
8.608554893E0,-3.314772367E0,-9.293093681E0,2.711433470E-1,9.870300134E0
8.611063018E0,-3.266888142E0,-9.340977669E0,2.998737693E-1,9.900320511E0
8.613571143E0,-3.247734547E0,-9.384073257E0,2.855085433E-1,9.934290398E0
8.616079268E0,-3.195062160E0,-9.427168846E0,2.902969420E-1,9.958122663E0
8.618587393E0,-3.195062160E0,-9.465476036E0,2.759317458E-1,9.993988049E0
8.621095518E0,-3.199850559E0,-9.498994827E0,2.807201445E-1,1.002739997E1
8.623603643E0,-3.185485363E0,-9.494206429E0,2.472013235E-1,1.001740392E1
8.626111768E0,-3.195062160E0,-9.503783226E0,2.615665495E-1,1.002989207E1
8.628619893E0,-3.175908566E0,-9.503783226E0,2.472013235E-1,1.002344249E1
8.631128018E0,-3.175908566E0,-9.489418030E0,2.328361124E-1,1.000947863E1
8.633636143E0,-3.180696964E0,-9.489418030E0,2.232593149E-1,1.001078081E1
8.636144268E0,-3.175908566E0,-9.465476036E0,1.945288926E-1,9.985963814E0
8.638652601E0,-3.166331768E0,-9.422380447E0,1.657984704E-1,9.941549140E0
8.641160935E0,-3.171120167E0,-9.393650055E0,1.705868691E-1,9.915934870E0
8.643669268E0,-3.175908566E0,-9.388861656E0,1.370680481E-1,9.912411718E0
8.646177601E0,-3.175908566E0,-9.388861656E0,1.227028370E-1,9.912223484E0
8.648685726E0,-3.171120167E0,-9.408015251E0,9.876082093E-2,9.928570279E0
8.651193851E0,-3.171120167E0,-9.398438454E0,8.918401599E-2,9.919405338E0
8.653701976E0,-3.137601376E0,-9.384073257E0,9.876082093E-2,9.895207274E0
8.656210049E0,-3.147178173E0,-9.360131264E0,9.397241473E-2,9.875505989E0
8.658718122E0,-3.123236179E0,-9.369708061E0,9.876082093E-2,9.877033314E0
8.661226195E0,-3.089717388E0,-9.355342865E0,9.876082093E-2,9.852844633E0
8.663734268E0,-3.070563793E0,-9.331400871E0,1.131260321E-1,9.824265964E0
8.666242341E0,-3.046621561E0,-9.321824074E0,1.227028370E-1,9.807821521E0
8.668750414E0,-3.017891169E0,-9.345766068E0,1.227028370E-1,9.821714030E0
8.671258487E0,-2.984372377E0,-9.340977669E0,9.397241473E-2,9.806588250E0
8.673766560E0,-2.970007181E0,-9.317035675E0,7.481880486E-2,9.779248145E0
8.676274633E0,-2.960430384E0,-9.307458878E0,3.651157767E-2,9.766999125E0
8.678782705E0,-2.926911592E0,-9.278728485E0,3.172317147E-2,9.729471729E0
8.681290778E0,-2.936488390E0,-9.264363289E0,1.256955881E-2,9.718618688E0
8.683798851E0,-2.941276789E0,-9.269151688E0,1.256955881E-2,9.724630592E0
8.686306924E0,-2.941276789E0,-9.273940086E0,1.256955881E-2,9.729194821E0
8.688814997E0,-2.960430384E0,-9.273940086E0,-6.584054790E-3,9.734996463E0
8.691323070E0,-2.965218782E0,-9.278728485E0,-2.094926499E-2,9.741035037E0
8.693831143E0,-2.936488390E0,-9.288305283E0,-1.795651275E-3,9.741436358E0
8.696339216E0,-2.917334795E0,-9.283516884E0,2.693476900E-2,9.731148623E0
8.698847289E0,-2.874239206E0,-9.307458878E0,3.651157767E-2,9.741220399E0
8.701355362E0,-2.831143618E0,-9.302670479E0,6.045359373E-2,9.724130134E0
8.703863435E0,-2.768894196E0,-9.307458878E0,5.087678507E-2,9.710723674E0
8.706371508E0,-2.706645012E0,-9.307458878E0,4.608838260E-2,9.693133761E0
8.708879580E0,-2.634819031E0,-9.340977669E0,4.608838260E-2,9.705578771E0
8.711387653E0,-2.591723442E0,-9.369708061E0,5.566519126E-2,9.721705517E0
8.713895726E0,-2.543839216E0,-9.369708061E0,2.693476900E-2,9.708927469E0
8.716403799E0,-2.524685621E0,-9.398438454E0,2.214636654E-2,9.731658302E0
8.718911872E0,-2.515108824E0,-9.436745644E0,6.045359373E-2,9.766350156E0
8.721419945E0,-2.519897223E0,-9.460687637E0,6.524199992E-2,9.790748138E0
8.723928018E0,-2.534262419E0,-9.455899239E0,5.087678507E-2,9.789744883E0
8.726436091E0,-2.529474020E0,-9.470264435E0,2.693476900E-2,9.802289159E0
8.728944164E0,-2.534262419E0,-9.475052834E0,4.608838260E-2,9.808222894E0
8.731452237E0,-2.534262419E0,-9.470264435E0,6.045359373E-2,9.803675286E0
8.733960310E0,-2.529474020E0,-9.475052834E0,4.129998013E-2,9.806965418E0
8.736468383E0,-2.548627615E0,-9.470264435E0,7.781155407E-3,9.807215289E0
8.738976455E0,-2.572569609E0,-9.479841232E0,2.214636654E-2,9.822728472E0
8.741484528E0,-2.586935043E0,-9.484629631E0,-1.795651275E-3,9.831095330E0
8.743992653E0,-2.639607430E0,-9.518148422E0,1.735796221E-2,9.877397333E0
8.746500778E0,-2.677914619E0,-9.546878815E0,2.693476900E-2,9.915384374E0
8.749008903E0,-2.725798607E0,-9.566033363E0,1.735796221E-2,9.946822289E0
8.751517028E0,-2.764105797E0,-9.566033363E0,2.992752008E-3,9.957373355E0
8.754025153E0,-2.788047791E0,-9.594763756E0,-5.446808785E-2,9.991780061E0
8.756533278E0,-2.783259392E0,-9.613917351E0,-6.404489279E-2,1.000889811E1
8.759041403E0,-2.788047791E0,-9.566033363E0,-5.446808785E-2,9.964194476E0
8.761549528E0,-2.816778183E0,-9.494206429E0,-4.489128292E-2,9.903343388E0
8.764057653E0,-2.835932016E0,-9.455899239E0,-1.795651275E-3,9.872008106E0
8.766565778E0,-2.840720415E0,-9.460687637E0,-1.616086066E-2,9.877983814E0
8.769073903E0,-2.845508814E0,-9.498994827E0,-5.446808785E-2,9.916188275E0
8.771582028E0,-2.845508814E0,-9.455899239E0,-4.010287672E-2,9.874844761E0
8.774090153E0,-2.835932016E0,-9.422380447E0,-5.446808785E-2,9.840057442E0
8.776598278E0,-2.855085611E0,-9.393650055E0,-8.798690885E-2,9.818345935E0
8.779106403E0,-2.869450808E0,-9.360131264E0,-1.071405262E-1,9.790673333E0
8.781614528E0,-2.883816004E0,-9.350554466E0,-8.798690885E-2,9.785550841E0
8.784122653E0,-2.869450808E0,-9.369708061E0,-8.798690885E-2,9.799638707E0
8.786630778E0,-2.821566820E0,-9.408015251E0,-1.262941360E-1,9.822827520E0
8.789138903E0,-2.759317398E0,-9.384073257E0,-1.358709484E-1,9.782286252E0
8.791647028E0,-2.730587006E0,-9.364919662E0,-1.262941360E-1,9.755704787E0
8.794155153E0,-2.740163803E0,-9.374496460E0,-8.798690885E-2,9.767160449E0
8.796663278E0,-2.721010208E0,-9.412803650E0,-5.925649032E-2,9.798381521E0
8.799171403E0,-2.706645012E0,-9.422380447E0,-3.531447425E-2,9.803490584E0
8.801679528E0,-2.711433411E0,-9.431957245E0,-1.137245819E-2,9.813960360E0
8.804187653E0,-2.725798607E0,-9.451110840E0,2.992752008E-3,9.836334841E0
8.806695778E0,-2.721010208E0,-9.465476036E0,3.651157767E-2,9.848881471E0
8.809203903E0,-2.721010208E0,-9.513360023E0,5.566519126E-2,9.894999449E0
8.811712028E0,-2.730587006E0,-9.532513618E0,6.524199992E-2,9.916106988E0
8.814220153E0,-2.716221809E0,-9.546878815E0,7.003039867E-2,9.926009283E0
8.816728278E0,-2.721010208E0,-9.551667213E0,7.003039867E-2,9.931925663E0
8.819236403E0,-2.721010208E0,-9.551667213E0,8.439560980E-2,9.932037340E0
8.821744528E0,-2.735375404E0,-9.546878815E0,8.918401599E-2,9.931421222E0
8.824252653E0,-2.730587006E0,-9.532513618E0,8.439560980E-2,9.916251504E0
8.826760778E0,-2.725798607E0,-9.537302017E0,9.876082093E-2,9.919670434E0
8.829268903E0,-2.721010208E0,-9.537302017E0,9.876082093E-2,9.918355712E0
8.831777028E0,-2.740163803E0,-9.532513618E0,1.131260321E-1,9.919178951E0
8.834285153E0,-2.768894196E0,-9.518148422E0,1.083376259E-1,9.913307293E0
8.836793278E0,-2.788047791E0,-9.513360023E0,8.439560980E-2,9.913846480E0
8.839301403E0,-2.807201385E0,-9.498994827E0,7.003039867E-2,9.905361508E0
8.841809528E0,-2.807201385E0,-9.465476036E0,6.524199992E-2,9.873189592E0
8.844317653E0,-2.821566820E0,-9.436745644E0,8.439560980E-2,9.849900014E0
8.846825778E0,-2.845508814E0,-9.408015251E0,8.918401599E-2,9.829324756E0
8.849333903E0,-2.845508814E0,-9.398438454E0,9.876082093E-2,9.820250479E0
8.851842028E0,-2.855085611E0,-9.388861656E0,9.397241473E-2,9.813820248E0
8.854350153E0,-2.869450808E0,-9.369708061E0,9.397241473E-2,9.799694276E0
8.856858278E0,-2.869450808E0,-9.350554466E0,9.397241473E-2,9.781382703E0
8.859366403E0,-2.869450808E0,-9.350554466E0,9.397241473E-2,9.781382703E0
8.861874528E0,-2.879027605E0,-9.326612473E0,1.274912357E-1,9.761698325E0
8.864382653E0,-2.864662409E0,-9.317035675E0,1.514332592E-1,9.748660242E0
8.866890778E0,-2.869450808E0,-9.321824074E0,1.562216580E-1,9.754719740E0
8.869398903E0,-2.874239206E0,-9.307458878E0,1.753752679E-1,9.742730534E0
8.871907028E0,-2.864662409E0,-9.293093681E0,1.801636815E-1,9.726270603E0
