"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.050281361E1,5.147533491E-2,2.232593060E0,7.357980251E0,7.689407965E0
1.050532637E1,8.499415964E-2,2.218227863E0,7.305307865E0,7.635134699E0
1.050783913E1,1.089361757E-1,2.223016262E0,7.238270283E0,7.572729038E0
1.051035189E1,1.233013868E-1,2.246958256E0,7.180809498E0,7.525161107E0
1.051286465E1,1.328781992E-1,2.242169857E0,7.113771915E0,7.459941900E0
1.051537741E1,1.520318091E-1,2.251746655E0,7.065887928E0,7.417563541E0
1.051789017E1,1.616086215E-1,2.256535053E0,7.003638744E0,7.359960832E0
1.052040293E1,1.568202078E-1,2.232593060E0,6.946177483E0,7.297838445E0
1.052291569E1,1.663970202E-1,2.237381458E0,6.927023888E0,7.281292722E0
1.052542850E1,1.663970202E-1,2.246958256E0,6.922235489E0,7.279687736E0
1.052794137E1,1.903390288E-1,2.256535053E0,6.907870293E0,7.269583989E0
1.053045428E1,1.807622313E-1,2.275688648E0,6.898293495E0,7.266215449E0
1.053296720E1,2.094926536E-1,2.294842243E0,6.869563103E0,7.245763267E0
1.053548012E1,1.999158412E-1,2.323572636E0,6.836044312E0,7.222912014E0
1.053799303E1,1.999158412E-1,2.328361034E0,6.802525520E0,7.192745297E0
1.054050595E1,2.047042400E-1,2.333149672E0,6.778583527E0,7.171797951E0
1.054301887E1,1.999158412E-1,2.361880064E0,6.721122742E0,7.126846055E0
1.054553184E1,2.094926536E-1,2.371456861E0,6.668450356E0,7.080672635E0
1.054804486E1,2.142810524E-1,2.376245260E0,6.606201172E0,7.023841672E0
1.055055793E1,2.334346622E-1,2.361880064E0,6.572682381E0,6.988070038E0
1.055307105E1,2.334346622E-1,2.366668463E0,6.543951988E0,6.962680445E0
1.055558423E1,2.382230759E-1,2.395398855E0,6.472125530E0,6.905294692E0
1.055809746E1,2.334346622E-1,2.409764051E0,6.405087948E0,6.847379509E0
1.056061074E1,2.286462635E-1,2.438494444E0,6.328473568E0,6.785875917E0
1.056312408E1,2.142810524E-1,2.457648039E0,6.242282391E0,6.712081622E0
1.056563746E1,2.047042400E-1,2.457648039E0,6.151302814E0,6.627251619E0
1.056815084E1,2.094926536E-1,2.462436438E0,6.112995625E0,6.593648147E0
1.057066423E1,1.999158412E-1,2.452859640E0,6.074688435E0,6.554260167E0
1.057317762E1,1.903390288E-1,2.428917646E0,6.031592846E0,6.505073569E0
1.057569100E1,1.807622313E-1,2.428917646E0,6.022016048E0,6.495921275E0
1.057820439E1,1.711854190E-1,2.428917646E0,5.993285179E0,6.469034906E0
1.058071777E1,1.903390288E-1,2.404975653E0,6.012439251E0,6.478391975E0
1.058323116E1,1.903390288E-1,2.404975653E0,6.084265232E0,6.545106588E0
1.058574454E1,2.094926536E-1,2.385822058E0,6.165668011E0,6.614491370E0
1.058825772E1,2.142810524E-1,2.376245260E0,6.251859188E0,6.691651606E0
1.059077090E1,2.190694511E-1,2.381033659E0,6.381145954E0,6.814421208E0
1.059328408E1,2.382230759E-1,2.357091665E0,6.563105583E0,6.977606054E0
1.059579725E1,2.669534981E-1,2.337938070E0,6.735487938E0,7.134705064E0
1.059831043E1,2.765302956E-1,2.328361034E0,6.907870293E0,7.294957580E0
1.060082361E1,2.956839204E-1,2.299630642E0,7.080253124E0,7.450215727E0
1.060333678E1,2.861070931E-1,2.280477047E0,7.267000675E0,7.621793204E0
1.060584996E1,2.908954918E-1,2.261323452E0,7.420229435E0,7.762603224E0
1.060836314E1,3.004723191E-1,2.232593060E0,7.573458672E0,7.901394284E0
1.061087631E1,2.861070931E-1,2.218227863E0,7.726687431E0,8.043885304E0
1.061338949E1,2.861070931E-1,2.189497471E0,7.860762596E0,8.165007351E0
1.061590267E1,2.669534981E-1,2.155978680E0,7.956530571E0,8.247780730E0
1.061841585E1,2.525882721E-1,2.146401882E0,8.047510147E0,8.332662326E0
1.062092902E1,2.286462635E-1,2.141613483E0,8.114547729E0,8.395515010E0
1.062344194E1,2.190694511E-1,2.122459888E0,8.157643318E0,8.432079928E0
1.062595486E1,1.903390288E-1,2.117671490E0,8.191162109E0,8.462617691E0
1.062846777E1,1.807622313E-1,2.103306293E0,8.195950508E0,8.463461294E0
1.063098069E1,1.711854190E-1,2.112883091E0,8.215105057E0,8.484192979E0
1.063349361E1,1.711854190E-1,2.074575663E0,8.205527306E0,8.465450194E0
1.063600658E1,1.759738177E-1,2.055422068E0,8.186373711E0,8.442300705E0
1.063851960E1,1.568202078E-1,2.069787264E0,8.148066521E0,8.408305413E0
1.064103267E1,1.807622313E-1,2.088941097E0,8.104970932E0,8.371792144E0
1.064354579E1,2.142810524E-1,2.088941097E0,8.052298546E0,8.321604602E0
1.064605897E1,2.621650994E-1,2.060210466E0,7.980473042E0,8.246280839E0
1.064857220E1,3.196259141E-1,2.021903276E0,7.932588577E0,8.192448665E0
1.065108548E1,3.914519846E-1,1.993172884E0,7.908646584E0,8.165333036E0
1.065359881E1,4.632780254E-1,1.974019289E0,7.865550995E0,8.122700975E0
1.065611220E1,5.590460896E-1,1.978807688E0,7.822455406E0,8.088202580E0
1.065862564E1,6.260837317E-1,2.002749681E0,7.764994621E0,8.043514692E0
1.066113913E1,7.122750282E-1,2.021903276E0,7.697957039E0,7.990867985E0
1.066365262E1,7.936778665E-1,2.064998865E0,7.654861450E0,7.968127050E0
1.066616611E1,8.607155085E-1,2.098517895E0,7.621342659E0,7.951696201E0
1.066867960E1,9.229647517E-1,2.117671490E0,7.616554260E0,7.959164232E0
1.067119288E1,9.995791912E-1,2.127248287E0,7.640496254E0,7.993843058E0
1.067370605E1,1.080982089E0,2.141613483E0,7.707533836E0,8.072243085E0
1.067621902E1,1.128866076E0,2.141613483E0,7.812878609E0,8.179359332E0
1.067873184E1,1.152808070E0,2.122459888E0,7.918223381E0,8.278409505E0
1.068124465E1,1.152808070E0,2.136825085E0,7.985261440E0,8.346219992E0
1.068375746E1,1.148019671E0,2.151190281E0,8.061875343E0,8.422553226E0
1.068627027E1,1.100135684E0,2.151190281E0,8.157643318E0,8.507941153E0
1.068878308E1,1.100135684E0,2.141613483E0,8.272565842E0,8.615808287E0
1.069129574E1,1.057040095E0,2.141613483E0,8.392275810E0,8.725487686E0
1.069380840E1,1.009155989E0,2.155978680E0,8.559869766E0,8.884706539E0
1.069632105E1,9.756371975E-1,2.141613483E0,8.698733330E0,9.011455920E0
1.069883376E1,9.516952038E-1,2.151190281E0,8.828020096E0,9.136043027E0
1.070134658E1,9.181763530E-1,2.151190281E0,8.938153267E0,9.239115286E0
1.070385949E1,8.559271097E-1,2.175132275E0,9.043498039E0,9.340699568E0
1.070637251E1,8.080430627E-1,2.179920673E0,9.144054413E0,9.434973176E0
1.070888564E1,7.314286232E-1,2.141613483E0,9.244611740E0,9.517580699E0
1.071139887E1,6.548141837E-1,2.127248287E0,9.412205696E0,9.671793161E0
1.071391220E1,5.925649405E-1,2.112883091E0,9.565434456E0,9.813915859E0
1.071642564E1,5.159504414E-1,2.117671490E0,9.785700798E0,1.002550136E1
1.071893918E1,4.441244006E-1,2.155978680E0,1.002512074E1,1.026394351E1
1.072145282E1,3.770867586E-1,2.203862667E0,1.025017643E1,1.049120212E1
1.072396652E1,3.148375154E-1,2.213439465E0,1.047044277E1,1.070647509E1
1.072648027E1,2.621650994E-1,2.251746655E0,1.070028591E1,1.093778826E1
1.072899408E1,2.238578647E-1,2.270900249E0,1.093491745E1,1.117047537E1
1.073150788E1,1.568202078E-1,2.275688648E0,1.115997314E1,1.139071341E1
1.073402168E1,1.233013868E-1,2.285265446E0,1.129883671E1,1.152828488E1
1.073653548E1,7.541735470E-2,2.333149672E0,1.137545109E1,1.161250027E1
1.073904918E1,-1.077390742E-2,2.433706045E0,1.138981628E1,1.164692904E1
1.074156256E1,-9.217676520E-2,2.586935043E0,1.129883671E1,1.159156764E1
1.074407569E1,-1.831564307E-1,2.783259392E0,1.115997314E1,1.150326387E1
1.074658881E1,-2.406172752E-1,3.013102770E0,1.096364784E1,1.137269796E1
1.074910194E1,-2.310404629E-1,3.223792553E0,1.077211189E1,1.124653781E1
1.075161506E1,-1.783680320E-1,3.405751944E0,1.053748035E1,1.107562430E1
1.075412819E1,-3.950432688E-2,3.530250311E0,1.028848362E1,1.087736747E1
1.075664131E1,1.041477770E-1,3.582922935E0,1.011131191E1,1.072785217E1
1.075915444E1,2.621650994E-1,3.611653328E0,9.938929558E0,1.057804760E1
1.076166756E1,4.106055796E-1,3.606864929E0,9.742605209E0,1.039694320E1
1.076418074E1,6.356605291E-1,3.544615507E0,9.622895241E0,1.027465212E1
1.076669397E1,8.415619135E-1,3.463212729E0,9.555857658E0,1.019884721E1
1.076920720E1,1.033097982E0,3.400963545E0,9.531915665E0,1.017306545E1
1.077172048E1,1.205480576E0,3.353079557E0,9.594164848E0,1.023446750E1
1.077423381E1,1.382651448E0,3.262099743E0,9.752182007E0,1.037584086E1
1.077674715E1,1.631648421E0,3.089717388E0,1.001075554E1,1.060301167E1
1.077926048E1,1.895010591E0,2.850297213E0,1.037467480E1,1.092470304E1
1.078177381E1,2.182314873E0,2.577358246E0,1.086787987E1,1.138051346E1
1.078428710E1,2.488772631E0,2.227804661E0,1.145685387E1,1.193384277E1
1.078680027E1,2.756923199E0,1.873462796E0,1.215117264E1,1.260005892E1
1.078931345E1,2.972401381E0,1.576581836E0,1.291731644E1,1.334832739E1
1.079182658E1,3.111265182E0,1.303642869E0,1.367388439E1,1.408384074E1
1.079433970E1,3.230975151E0,1.064222693E0,1.448791313E1,1.488191511E1
1.079685282E1,3.317166567E0,8.726865053E-1,1.532109547E1,1.570035484E1
1.079936595E1,3.355473757E0,7.003039718E-1,1.611597061E1,1.647647227E1
1.080187908E1,3.365050554E0,5.183446407E-1,1.679592323E1,1.713754019E1
1.080439220E1,3.312378168E0,3.555389643E-1,1.742799187E1,1.774353847E1
1.080690532E1,3.240551949E0,2.358288616E-1,1.805048561E1,1.834057859E1
1.080941845E1,3.111265182E0,1.304839998E-1,1.863945961E1,1.889778960E1
1.081193158E1,2.981978178E0,3.471592441E-2,1.912308693E1,1.935422054E1
1.081444475E1,2.819172382E0,-4.668693244E-2,1.950616074E1,1.970888681E1
1.081695798E1,2.637213230E0,-9.457096457E-2,1.975994492E1,1.993537711E1
1.081947126E1,2.436100245E0,-1.280897856E-1,1.994669342E1,2.009531213E1
1.082198460E1,2.220622063E0,-1.041477770E-1,1.998978806E1,2.011302154E1
1.082449798E1,1.981201887E0,-6.584054977E-2,1.981261826E1,1.991153781E1
1.082701142E1,1.708262920E0,1.556231081E-2,1.946306419E1,1.953789324E1
1.082952491E1,1.416170359E0,1.017535701E-1,1.896028137E1,1.901336798E1
1.083203845E1,1.143231273E0,2.118868530E-1,1.831384659E1,1.835071799E1
1.083455204E1,8.846575022E-1,3.363853395E-1,1.759079933E1,1.761624237E1
1.083706569E1,6.931213737E-1,4.896142483E-1,1.675282860E1,1.677430790E1
1.083957939E1,5.207388401E-1,6.284779310E-1,1.588612652E1,1.590707922E1
1.084209314E1,3.579331636E-1,8.200140595E-1,1.501942539E1,1.504605192E1
1.084460694E1,1.855506301E-1,1.030703783E0,1.415272522E1,1.419142031E1
1.084712074E1,7.062894851E-2,1.250970364E0,1.331475449E1,1.337357852E1
1.084963454E1,-3.471592441E-2,1.490390539E0,1.247678375E1,1.256553230E1
1.085214834E1,-1.352723986E-1,1.715445518E0,1.170585060E1,1.183165205E1
1.085466215E1,-2.118868530E-1,1.935712099E0,1.102110863E1,1.119181454E1
1.085717558E1,-2.741360962E-1,2.136825085E0,1.040340519E1,1.062412404E1
1.085968892E1,-2.645592988E-1,2.347514868E0,9.895833969E0,1.017390523E1
1.086220225E1,-2.214636505E-1,2.519897223E0,9.503185272E0,9.834096729E0
1.086471558E1,-1.400607973E-1,2.687491417E0,9.196727753E0,9.582381150E0
1.086722892E1,-2.992752194E-2,2.821566820E0,8.981248856E0,9.414083385E0
1.086974225E1,1.089361757E-1,2.946065187E0,8.808866501E0,9.289095554E0
1.087225559E1,2.717418969E-1,3.027467966E0,8.727463722E0,9.241646442E0
1.087476897E1,4.489128292E-1,3.104082584E0,8.708310127E0,9.255890918E0
1.087728236E1,5.925649405E-1,3.151966572E0,8.727463722E0,9.298099241E0
1.087979574E1,7.601590157E-1,3.190273762E0,8.775347710E0,9.368159682E0
1.088230913E1,9.181763530E-1,3.204638958E0,8.871115685E0,9.476784906E0
1.088482251E1,1.057040095E0,3.214215755E0,8.962095261E0,9.579544256E0
1.088733590E1,1.215057373E0,3.214215755E0,9.091382027E0,9.719093296E0
1.088984928E1,1.392228246E0,3.228580952E0,9.211092949E0,9.859323900E0
1.089236267E1,1.574187636E0,3.228580952E0,9.326014519E0,9.993815512E0
1.089487605E1,1.751358509E0,3.195062160E0,9.455301285E0,1.013303514E1
1.089738928E1,1.914164305E0,3.151966572E0,9.575011253E0,1.026059251E1
1.089990215E1,2.057816267E0,3.104082584E0,9.699509621E0,1.038991931E1
1.090241501E1,2.211045265E0,3.056198359E0,9.814431190E0,1.051437726E1
1.090492788E1,2.330755472E0,2.998737574E0,9.924564362E0,1.062646817E1
1.090744074E1,2.412158251E0,2.941276789E0,1.002990913E1,1.072700768E1
1.090995361E1,2.469619036E0,2.917334795E0,1.014483070E1,1.084100782E1
1.091246652E1,2.517503023E0,2.850297213E0,1.025496483E1,1.093738174E1
1.091497949E1,2.565387011E0,2.807201385E0,1.036988640E1,1.104518601E1
1.091749251E1,2.613271236E0,2.759317398E0,1.049917316E1,1.116582537E1
1.092000558E1,2.723404408E0,2.706645012E0,1.065240192E1,1.132327362E1
1.092251871E1,2.828749418E0,2.634819031E0,1.081041908E1,1.148082120E1
1.092503184E1,2.919728994E0,2.591723442E0,1.096843624E1,1.164252728E1
1.092754496E1,3.015496969E0,2.572569609E0,1.109772301E1,1.178434522E1
1.093005808E1,3.044227362E0,2.562992811E0,1.118391514E1,1.187081338E1
1.093257121E1,3.092111588E0,2.553416014E0,1.119349194E1,1.189013663E1
1.093508434E1,3.087323189E0,2.510320425E0,1.118391514E1,1.187068789E1
1.093759746E1,3.087323189E0,2.472013235E0,1.111687660E1,1.179946436E1
1.094011059E1,3.092111588E0,2.428917646E0,1.104026222E1,1.171956420E1
1.094262371E1,3.063380957E0,2.381033659E0,1.093012905E1,1.159833373E1
1.094513684E1,3.029862165E0,2.361880064E0,1.080563068E1,1.146822552E1
1.094765001E1,2.986766577E0,2.337938070E0,1.065240192E1,1.130753712E1
1.095016324E1,2.919728994E0,2.361880064E0,1.048480797E1,1.113707740E1
1.095267652E1,2.838326216E0,2.381033659E0,1.032200241E1,1.096672926E1
1.095518980E1,2.771288395E0,2.400187254E0,1.012088871E1,1.076444734E1
1.095770308E1,2.709039211E0,2.448071241E0,9.900622368E0,1.055245325E1
1.096021637E1,2.670732021E0,2.491166830E0,9.704298019E0,1.036880522E1
1.096272965E1,2.608482838E0,2.539050817E0,9.507973671E0,1.018098841E1
1.096524298E1,2.579752445E0,2.577358246E0,9.302072525E0,9.991318805E0
1.096775631E1,2.531868219E0,2.620453835E0,9.105747223E0,9.807740181E0
1.097026965E1,2.512714624E0,2.649184227E0,8.942941666E0,9.659612699E0
1.097278298E1,2.522291422E0,2.687491417E0,8.784924507E0,9.526776093E0
1.097529631E1,2.527079821E0,2.706645012E0,8.617330551E0,9.379256126E0
1.097780965E1,2.551021814E0,2.740163803E0,8.449736595E0,9.241983472E0
1.098032298E1,2.546233416E0,2.783259392E0,8.301296234E0,9.118188231E0
1.098283631E1,2.555810213E0,2.792836189E0,8.172008514E0,9.006321279E0
1.098534965E1,2.565387011E0,2.831143618E0,8.052298546E0,8.912693003E0
1.098786298E1,2.560598612E0,2.864662409E0,7.970896244E0,8.848623786E0
1.099037631E1,2.541445017E0,2.907757998E0,7.827243805E0,8.728100877E0
1.099288965E1,2.512714624E0,2.907757998E0,7.712322235E0,8.616768862E0
1.099540298E1,2.488772631E0,2.888604403E0,7.602189064E0,8.504781195E0
1.099791631E1,2.455253839E0,2.864662409E0,7.525574684E0,8.418363051E0
1.100042960E1,2.421735048E0,2.831143618E0,7.458536625E0,8.337262345E0
1.100294267E1,2.364274263E0,2.783259392E0,7.420229435E0,8.270195312E0
1.100545574E1,2.306813240E0,2.730587006E0,7.410652637E0,8.227713244E0
1.100796881E1,2.263717651E0,2.692279816E0,7.401075840E0,8.194431756E0
1.101048189E1,2.187103271E0,2.634819031E0,7.386710644E0,8.141817130E0
1.101299496E1,2.096123695E0,2.615665436E0,7.401075840E0,8.124737769E0
1.101550803E1,2.038662672E0,2.572569609E0,7.425017834E0,8.118198674E0
1.101802111E1,1.976413488E0,2.500743628E0,7.468113422E0,8.119892059E0
1.102053418E1,1.899798989E0,2.448071241E0,7.544728279E0,8.156299026E0
1.102304730E1,1.866280198E0,2.390610456E0,7.602189064E0,8.184821238E0
1.102556048E1,1.813607812E0,2.347514868E0,7.654861450E0,8.209561692E0
1.102807371E1,1.775300503E0,2.275688648E0,7.697957039E0,8.221252537E0
1.103058699E1,1.751358509E0,2.208651066E0,7.745841026E0,8.242781652E0
1.103310033E1,1.717839718E0,2.146401882E0,7.793725014E0,8.264391322E0
1.103561371E1,1.684320927E0,2.050633669E0,7.846397400E0,8.282993878E0
1.103812710E1,1.665167332E0,1.983596087E0,7.875127792E0,8.290058710E0
1.104064048E1,1.607706428E0,1.940500498E0,7.884704590E0,8.277610078E0
1.104315387E1,1.535880446E0,1.873462796E0,7.923011780E0,8.285101524E0
1.104566704E1,1.478419542E0,1.801636815E0,7.980473042E0,8.313817987E0
1.104818001E1,1.425747156E0,1.758541107E0,7.994838238E0,8.309191310E0
1.105069298E1,1.344344258E0,1.710657120E0,7.956530571E0,8.248635523E0
1.105320595E1,1.272518158E0,1.662773132E0,7.937376976E0,8.208901888E0
1.105571892E1,1.181538582E0,1.638831019E0,7.918223381E0,8.171906879E0
1.105823194E1,1.124077678E0,1.586158633E0,7.899069786E0,8.134786618E0
1.106074501E1,1.061828494E0,1.547851443E0,7.851185799E0,8.072449584E0
1.106325814E1,9.995791912E-1,1.490390539E0,7.784148216E0,7.988328109E0
1.106577131E1,9.373299479E-1,1.476025343E0,7.750629425E0,7.945407147E0
1.106828460E1,8.990227580E-1,1.456871748E0,7.702745438E0,7.890691002E0
1.107079798E1,8.271966577E-1,1.452083349E0,7.630919456E0,7.811768821E0
1.107331142E1,7.457938194E-1,1.466448545E0,7.549516678E0,7.726699284E0
1.107582491E1,6.739677787E-1,1.495178938E0,7.477690697E0,7.655432762E0
1.107833845E1,6.212953329E-1,1.509544134E0,7.396287441E0,7.574285398E0
1.108085199E1,5.781996846E-1,1.495178938E0,7.329249859E0,7.502518139E0
1.108336532E1,5.398924947E-1,1.485602140E0,7.238270283E0,7.408849729E0
1.108587814E1,5.159504414E-1,1.452083349E0,7.132925510E0,7.297491161E0
1.108839095E1,4.967968464E-1,1.437718153E0,7.027580738E0,7.190322081E0
1.109090376E1,4.872200489E-1,1.432929754E0,6.965331078E0,7.127868410E0
1.109341658E1,4.537012279E-1,1.413776159E0,6.888716698E0,7.046916033E0
1.109592939E1,4.537012279E-1,1.428141356E0,6.773795128E0,6.937559583E0
1.109844199E1,4.249708056E-1,1.442506552E0,6.673238754E0,6.840580444E0
1.110095444E1,4.010287821E-1,1.432929754E0,6.596624374E0,6.762363855E0
1.110346684E1,3.866635859E-1,1.461660147E0,6.577470779E0,6.749005924E0
1.110597923E1,3.914519846E-1,1.437718153E0,6.515221596E0,6.683440774E0
1.110849163E1,3.962403834E-1,1.432929754E0,6.452971935E0,6.622019399E0
1.111100402E1,3.770867586E-1,1.432929754E0,6.424241543E0,6.592902358E0
1.111351642E1,3.770867586E-1,1.423352957E0,6.409876347E0,6.576826198E0
1.111602881E1,3.818751574E-1,1.408987641E0,6.452971935E0,6.616035188E0
1.111854121E1,3.962403834E-1,1.394622445E0,6.462548733E0,6.623180077E0
1.112105361E1,4.058171809E-1,1.389834046E0,6.515221596E0,6.674162023E0
1.112356600E1,3.627215624E-1,1.389834046E0,6.582259178E0,6.737161234E0
1.112607840E1,3.531447649E-1,1.385045648E0,6.658873558E0,6.810555024E0
1.112859085E1,3.196259141E-1,1.337161660E0,6.725911140E0,6.864986722E0
1.113110329E1,2.908954918E-1,1.298854470E0,6.807313919E0,6.936221299E0
1.113361574E1,2.573766708E-1,1.274912357E0,6.864774704E0,6.986900315E0
1.113612819E1,2.238578647E-1,1.231816769E0,6.907870293E0,7.020410022E0
1.113864064E1,1.663970202E-1,1.193509579E0,6.950965881E0,7.054649514E0
1.114115309E1,1.472434103E-1,1.169567585E0,7.032369137E0,7.130482777E0
1.114366553E1,1.376665980E-1,1.136048675E0,7.099406719E0,7.191045435E0
1.114617798E1,1.376665980E-1,1.112106681E0,7.156867504E0,7.244065560E0
1.114869043E1,1.520318091E-1,1.131260276E0,7.185597897E0,7.275691075E0
1.115120288E1,1.520318091E-1,1.121683478E0,7.243058681E0,7.330974462E0
1.115371532E1,1.328781992E-1,1.102529883E0,7.276577473E0,7.360829333E0
1.115622777E1,1.233013868E-1,1.107318282E0,7.295731068E0,7.380314954E0
1.115874027E1,1.137245819E-1,1.083376288E0,7.314884663E0,7.395551034E0
1.116125277E1,1.280897856E-1,1.069011092E0,7.338826656E0,7.417382854E0
1.116376532E1,1.328781992E-1,1.045069098E0,7.324461460E0,7.399835249E0
1.116627793E1,1.280897856E-1,1.054645896E0,7.295731068E0,7.372677721E0
1.116879058E1,1.328781992E-1,1.064222693E0,7.223905087E0,7.303083681E0
1.117130329E1,1.328781992E-1,1.045069098E0,7.171232700E0,7.248200085E0
1.117381605E1,1.472434103E-1,1.059434295E0,7.147290707E0,7.226883567E0
1.117632881E1,1.424549967E-1,1.035492182E0,7.099406719E0,7.175939886E0
1.117884158E1,1.568202078E-1,1.040280581E0,7.089829922E0,7.167458726E0
1.118135434E1,1.759738177E-1,1.040280581E0,7.056311131E0,7.134751379E0
1.118386710E1,1.951274425E-1,1.021126986E0,7.041945934E0,7.118270688E0
1.118637986E1,2.190694511E-1,1.021126986E0,7.037157536E0,7.114230663E0
1.118889262E1,2.717418969E-1,1.011550188E0,7.008427143E0,7.086263364E0
1.119140538E1,3.148375154E-1,1.011550188E0,7.022792339E0,7.102250959E0
1.119391814E1,3.531447649E-1,1.025915384E0,7.032369137E0,7.115576525E0
1.119643079E1,3.914519846E-1,1.021126986E0,7.056311131E0,7.140550521E0
1.119894345E1,4.584896266E-1,1.016338587E0,7.094618320E0,7.181696594E0
1.120145611E1,5.351040959E-1,1.016338587E0,7.166444302E0,7.257906340E0
1.120396876E1,6.021417379E-1,1.021126986E0,7.233481884E0,7.329975113E0
1.120648142E1,6.691793799E-1,9.971849918E-1,7.314884663E0,7.412807604E0
1.120899408E1,7.266402245E-1,9.923965931E-1,7.405864239E0,7.507308581E0
1.121150678E1,7.888894677E-1,9.971849918E-1,7.506421089E0,7.613348939E0
1.121401954E1,8.415619135E-1,1.006761789E0,7.587823868E0,7.700445883E0
1.121653236E1,8.750807047E-1,9.971849918E-1,7.645284653E0,7.759543902E0
1.121904522E1,8.846575022E-1,9.971849918E-1,7.712322235E0,7.826679440E0
1.122155814E1,8.942343593E-1,9.780313969E-1,7.788936615E0,7.900869199E0
1.122407111E1,9.085995555E-1,9.588778019E-1,7.870339394E0,7.980428683E0
1.122658413E1,9.038111567E-1,9.157821536E-1,7.980473042E0,8.083531501E0
1.122909720E1,8.846575022E-1,8.822633028E-1,8.090605736E0,8.186507717E0
1.123161032E1,8.607155085E-1,8.726865053E-1,8.186373711E0,8.277628130E0
1.123412345E1,8.655039072E-1,8.678981066E-1,8.262989044E0,8.353402425E0
1.123663658E1,8.415619135E-1,8.391677141E-1,8.344391823E0,8.428600346E0
1.123914928E1,8.224082589E-1,8.248024583E-1,8.421006203E0,8.501176384E0
1.124166152E1,8.128314614E-1,7.912836671E-1,8.516774178E0,8.591988549E0
1.124417376E1,7.841010690E-1,7.673416734E-1,8.622118950E0,8.691637528E0
1.124668600E1,7.457938194E-1,7.290344238E-1,8.722675323E0,8.784803038E0
